from	to
ZFA:0001419	ZFA:0000947
ZFA:0001419	ZFA:0005364
ZFA:0001419	ZFA:0005365
ZFA:0001419	ZFA:0005366
ZFA:0001419	ZFA:0005367
ZFA:0001419	ZFA:0005368
ZFA:0001419	ZFA:0005369
ZFA:0001419	ZFA:0005370
ZFA:0001419	ZFA:0005371
ZFA:0001420	ZFA:0000268
ZFA:0001420	ZFA:0000646
ZFA:0001421	ZFA:0005399
ZFA:0001421	ZFA:0005400
ZFA:0001421	ZFA:0005401
ZFA:0001421	ZFA:0005402
ZFA:0001421	ZFA:0005403
ZFA:0001421	ZFA:0005404
ZFA:0001421	ZFA:0005405
ZFA:0001421	ZFA:0005535
ZFA:0001423	ZFA:0001425
ZFA:0001424	ZFA:0000226
ZFA:0001424	ZFA:0000253
ZFA:0001424	ZFA:0000323
ZFA:0001424	ZFA:0000419
ZFA:0001424	ZFA:0000472
ZFA:0001424	ZFA:0000575
ZFA:0001424	ZFA:0000576
ZFA:0001424	ZFA:0000587
ZFA:0001424	ZFA:0000595
ZFA:0001424	ZFA:0000661
ZFA:0001424	ZFA:0001404
ZFA:0001424	ZFA:0001406
ZFA:0001424	ZFA:0001411
ZFA:0001424	ZFA:0001412
ZFA:0001424	ZFA:0001461
ZFA:0001429	ZFA:0000366
ZFA:0001429	ZFA:0000440
ZFA:0001438	ZFA:0000151
ZFA:0001438	ZFA:0001655
ZFA:0001438	ZFA:0001656
ZFA:0001439	ZFA:0000010
ZFA:0001439	ZFA:0000036
ZFA:0001439	ZFA:0000163
ZFA:0001439	ZFA:0000272
ZFA:0001439	ZFA:0000282
ZFA:0001439	ZFA:0000339
ZFA:0001439	ZFA:0000396
ZFA:0001439	ZFA:0000434
ZFA:0001439	ZFA:0000548
ZFA:0001439	ZFA:0000632
ZFA:0001439	ZFA:0001158
ZFA:0001439	ZFA:0001159
ZFA:0001439	ZFA:0001261
ZFA:0001439	ZFA:0001371
ZFA:0001439	ZFA:0005023
ZFA:0001439	ZFA:0005063
ZFA:0001440	ZFA:0001441
ZFA:0001440	ZFA:0001442
ZFA:0001443	ZFA:0001444
ZFA:0001443	ZFA:0001445
ZFA:0001443	ZFA:0001446
ZFA:0001443	ZFA:0001447
ZFA:0001443	ZFA:0005219
ZFA:0001443	ZFA:0009304
ZFA:0001457	ZFA:0000637
ZFA:0001457	ZFA:0001060
ZFA:0001457	ZFA:0001172
ZFA:0001457	ZFA:0001335
ZFA:0001457	ZFA:0001361
ZFA:0001457	ZFA:0001535
ZFA:0001458	ZFA:0001460
ZFA:0001458	ZFA:0001461
ZFA:0001459	ZFA:0001538
ZFA:0001459	ZFA:0001539
ZFA:0001460	ZFA:0001205
ZFA:0001460	ZFA:0001220
ZFA:0001460	ZFA:0001399
ZFA:0001460	ZFA:0001400
ZFA:0001460	ZFA:0001422
ZFA:0001460	ZFA:0001510
ZFA:0001460	ZFA:0001511
ZFA:0001460	ZFA:0001516
ZFA:0001460	ZFA:0001522
ZFA:0001460	ZFA:0001527
ZFA:0001460	ZFA:0001533
ZFA:0001460	ZFA:0001644
ZFA:0001460	ZFA:0005390
ZFA:0001461	ZFA:0000585
ZFA:0001461	ZFA:0001321
ZFA:0001461	ZFA:0001405
ZFA:0001461	ZFA:0001423
ZFA:0001461	ZFA:0001425
ZFA:0001461	ZFA:0001500
ZFA:0001461	ZFA:0001502
ZFA:0001461	ZFA:0001503
ZFA:0001461	ZFA:0001504
ZFA:0001461	ZFA:0001505
ZFA:0001461	ZFA:0001506
ZFA:0001461	ZFA:0001507
ZFA:0001461	ZFA:0001508
ZFA:0001461	ZFA:0001509
ZFA:0001461	ZFA:0001515
ZFA:0001463	ZFA:0005220
ZFA:0001464	ZFA:0009154
ZFA:0001468	ZFA:0000425
ZFA:0001468	ZFA:0001316
ZFA:0001468	ZFA:0001470
ZFA:0001468	ZFA:0005117
ZFA:0001468	ZFA:0005391
ZFA:0001469	ZFA:0000259
ZFA:0001469	ZFA:0000344
ZFA:0001469	ZFA:0000400
ZFA:0001469	ZFA:0000424
ZFA:0001469	ZFA:0000443
ZFA:0001469	ZFA:0000464
ZFA:0001469	ZFA:0000524
ZFA:0001469	ZFA:0000944
ZFA:0001469	ZFA:0001470
ZFA:0001469	ZFA:0005112
ZFA:0001470	ZFA:0000259
ZFA:0001470	ZFA:0000344
ZFA:0001470	ZFA:0000400
ZFA:0001470	ZFA:0000424
ZFA:0001470	ZFA:0000443
ZFA:0001470	ZFA:0000464
ZFA:0001470	ZFA:0000524
ZFA:0001470	ZFA:0001472
ZFA:0001471	ZFA:0000175
ZFA:0001471	ZFA:0000944
ZFA:0001471	ZFA:0001156
ZFA:0001471	ZFA:0001157
ZFA:0001471	ZFA:0005112
ZFA:0001477	ZFA:0000004
ZFA:0001477	ZFA:0000024
ZFA:0001477	ZFA:0000028
ZFA:0001477	ZFA:0000031
ZFA:0001477	ZFA:0000033
ZFA:0001477	ZFA:0000035
ZFA:0001477	ZFA:0000045
ZFA:0001477	ZFA:0000046
ZFA:0001477	ZFA:0000050
ZFA:0001477	ZFA:0000060
ZFA:0001477	ZFA:0000064
ZFA:0001477	ZFA:0000094
ZFA:0001477	ZFA:0000115
ZFA:0001477	ZFA:0000119
ZFA:0001477	ZFA:0000122
ZFA:0001477	ZFA:0000131
ZFA:0001477	ZFA:0000132
ZFA:0001477	ZFA:0000133
ZFA:0001477	ZFA:0000135
ZFA:0001477	ZFA:0000137
ZFA:0001477	ZFA:0000143
ZFA:0001477	ZFA:0000155
ZFA:0001477	ZFA:0000190
ZFA:0001477	ZFA:0000210
ZFA:0001477	ZFA:0000228
ZFA:0001477	ZFA:0000233
ZFA:0001477	ZFA:0000267
ZFA:0001477	ZFA:0000279
ZFA:0001477	ZFA:0000309
ZFA:0001477	ZFA:0000319
ZFA:0001477	ZFA:0000352
ZFA:0001477	ZFA:0000355
ZFA:0001477	ZFA:0000357
ZFA:0001477	ZFA:0000358
ZFA:0001477	ZFA:0000386
ZFA:0001477	ZFA:0000393
ZFA:0001477	ZFA:0000394
ZFA:0001477	ZFA:0000447
ZFA:0001477	ZFA:0000451
ZFA:0001477	ZFA:0000570
ZFA:0001477	ZFA:0000573
ZFA:0001477	ZFA:0000582
ZFA:0001477	ZFA:0000636
ZFA:0001477	ZFA:0000652
ZFA:0001477	ZFA:0000667
ZFA:0001477	ZFA:0000705
ZFA:0001477	ZFA:0000712
ZFA:0001477	ZFA:0000761
ZFA:0001477	ZFA:0000766
ZFA:0001477	ZFA:0000786
ZFA:0001477	ZFA:0000824
ZFA:0001477	ZFA:0000825
ZFA:0001477	ZFA:0000828
ZFA:0001477	ZFA:0000913
ZFA:0001477	ZFA:0000950
ZFA:0001477	ZFA:0000951
ZFA:0001477	ZFA:0000992
ZFA:0001477	ZFA:0000993
ZFA:0001477	ZFA:0001033
ZFA:0001477	ZFA:0001034
ZFA:0001477	ZFA:0001035
ZFA:0001477	ZFA:0001071
ZFA:0001477	ZFA:0001072
ZFA:0001477	ZFA:0001080
ZFA:0001477	ZFA:0001081
ZFA:0001477	ZFA:0001082
ZFA:0001477	ZFA:0001107
ZFA:0001477	ZFA:0001112
ZFA:0001477	ZFA:0001120
ZFA:0001477	ZFA:0001122
ZFA:0001477	ZFA:0001125
ZFA:0001477	ZFA:0001126
ZFA:0001477	ZFA:0001135
ZFA:0001477	ZFA:0001136
ZFA:0001477	ZFA:0001153
ZFA:0001477	ZFA:0001177
ZFA:0001477	ZFA:0001178
ZFA:0001477	ZFA:0001179
ZFA:0001477	ZFA:0001180
ZFA:0001477	ZFA:0001181
ZFA:0001477	ZFA:0001182
ZFA:0001477	ZFA:0001195
ZFA:0001477	ZFA:0001197
ZFA:0001477	ZFA:0001198
ZFA:0001477	ZFA:0001200
ZFA:0001477	ZFA:0001256
ZFA:0001477	ZFA:0001257
ZFA:0001477	ZFA:0001260
ZFA:0001477	ZFA:0001262
ZFA:0001477	ZFA:0001292
ZFA:0001477	ZFA:0001311
ZFA:0001477	ZFA:0001317
ZFA:0001477	ZFA:0001318
ZFA:0001477	ZFA:0001320
ZFA:0001477	ZFA:0001329
ZFA:0001477	ZFA:0001330
ZFA:0001477	ZFA:0001347
ZFA:0001477	ZFA:0001348
ZFA:0001477	ZFA:0001349
ZFA:0001477	ZFA:0001350
ZFA:0001477	ZFA:0001351
ZFA:0001477	ZFA:0001352
ZFA:0001477	ZFA:0001357
ZFA:0001477	ZFA:0001358
ZFA:0001477	ZFA:0001374
ZFA:0001477	ZFA:0001378
ZFA:0001477	ZFA:0001435
ZFA:0001477	ZFA:0001436
ZFA:0001477	ZFA:0001451
ZFA:0001477	ZFA:0001452
ZFA:0001477	ZFA:0001464
ZFA:0001477	ZFA:0001465
ZFA:0001477	ZFA:0001466
ZFA:0001477	ZFA:0001469
ZFA:0001477	ZFA:0001486
ZFA:0001477	ZFA:0001619
ZFA:0001477	ZFA:0001632
ZFA:0001477	ZFA:0001663
ZFA:0001477	ZFA:0001670
ZFA:0001477	ZFA:0001672
ZFA:0001477	ZFA:0001679
ZFA:0001477	ZFA:0001685
ZFA:0001477	ZFA:0001688
ZFA:0001477	ZFA:0001703
ZFA:0001477	ZFA:0001704
ZFA:0001477	ZFA:0001706
ZFA:0001477	ZFA:0001709
ZFA:0001477	ZFA:0001710
ZFA:0001477	ZFA:0001711
ZFA:0001477	ZFA:0001712
ZFA:0001477	ZFA:0001713
ZFA:0001477	ZFA:0001715
ZFA:0001477	ZFA:0001717
ZFA:0001477	ZFA:0001722
ZFA:0001477	ZFA:0001723
ZFA:0001477	ZFA:0001724
ZFA:0001477	ZFA:0005028
ZFA:0001477	ZFA:0005029
ZFA:0001477	ZFA:0005039
ZFA:0001477	ZFA:0005041
ZFA:0001477	ZFA:0005043
ZFA:0001477	ZFA:0005057
ZFA:0001477	ZFA:0005058
ZFA:0001477	ZFA:0005059
ZFA:0001477	ZFA:0005060
ZFA:0001477	ZFA:0005061
ZFA:0001477	ZFA:0005062
ZFA:0001477	ZFA:0005066
ZFA:0001477	ZFA:0005069
ZFA:0001477	ZFA:0005070
ZFA:0001477	ZFA:0005072
ZFA:0001477	ZFA:0005073
ZFA:0001477	ZFA:0005076
ZFA:0001477	ZFA:0005122
ZFA:0001477	ZFA:0005125
ZFA:0001477	ZFA:0005140
ZFA:0001477	ZFA:0005145
ZFA:0001477	ZFA:0005146
ZFA:0001477	ZFA:0005147
ZFA:0001477	ZFA:0005229
ZFA:0001477	ZFA:0005251
ZFA:0001477	ZFA:0005254
ZFA:0001477	ZFA:0005256
ZFA:0001477	ZFA:0005310
ZFA:0001477	ZFA:0005337
ZFA:0001477	ZFA:0005345
ZFA:0001477	ZFA:0005489
ZFA:0001477	ZFA:0005490
ZFA:0001477	ZFA:0005559
ZFA:0001477	ZFA:0005569
ZFA:0001477	ZFA:0005575
ZFA:0001477	ZFA:0005580
ZFA:0001477	ZFA:0005581
ZFA:0001477	ZFA:0005586
ZFA:0001477	ZFA:0005587
ZFA:0001477	ZFA:0005600
ZFA:0001477	ZFA:0005601
ZFA:0001477	ZFA:0005653
ZFA:0001477	ZFA:0007001
ZFA:0001477	ZFA:0007004
ZFA:0001477	ZFA:0007009
ZFA:0001477	ZFA:0007014
ZFA:0001477	ZFA:0007015
ZFA:0001477	ZFA:0007016
ZFA:0001477	ZFA:0007017
ZFA:0001477	ZFA:0007018
ZFA:0001477	ZFA:0007019
ZFA:0001477	ZFA:0007021
ZFA:0001477	ZFA:0007022
ZFA:0001477	ZFA:0007023
ZFA:0001477	ZFA:0007024
ZFA:0001477	ZFA:0007025
ZFA:0001477	ZFA:0007026
ZFA:0001477	ZFA:0007028
ZFA:0001477	ZFA:0007029
ZFA:0001477	ZFA:0007030
ZFA:0001477	ZFA:0007031
ZFA:0001477	ZFA:0007032
ZFA:0001477	ZFA:0007034
ZFA:0001477	ZFA:0007035
ZFA:0001477	ZFA:0007036
ZFA:0001477	ZFA:0007037
ZFA:0001477	ZFA:0007038
ZFA:0001477	ZFA:0007039
ZFA:0001477	ZFA:0007041
ZFA:0001477	ZFA:0007042
ZFA:0001477	ZFA:0007043
ZFA:0001477	ZFA:0007059
ZFA:0001477	ZFA:0007071
ZFA:0001478	ZFA:0000095
ZFA:0001478	ZFA:0000098
ZFA:0001478	ZFA:0000189
ZFA:0001478	ZFA:0000217
ZFA:0001478	ZFA:0000241
ZFA:0001478	ZFA:0000243
ZFA:0001478	ZFA:0000290
ZFA:0001478	ZFA:0000351
ZFA:0001478	ZFA:0000407
ZFA:0001478	ZFA:0000444
ZFA:0001478	ZFA:0000531
ZFA:0001478	ZFA:0000542
ZFA:0001478	ZFA:0000565
ZFA:0001478	ZFA:0000590
ZFA:0001478	ZFA:0000611
ZFA:0001478	ZFA:0000863
ZFA:0001478	ZFA:0001188
ZFA:0001478	ZFA:0001216
ZFA:0001478	ZFA:0001227
ZFA:0001478	ZFA:0001228
ZFA:0001478	ZFA:0001229
ZFA:0001478	ZFA:0001230
ZFA:0001478	ZFA:0001231
ZFA:0001478	ZFA:0001232
ZFA:0001478	ZFA:0001272
ZFA:0001478	ZFA:0001273
ZFA:0001478	ZFA:0001276
ZFA:0001478	ZFA:0001341
ZFA:0001478	ZFA:0001363
ZFA:0001478	ZFA:0001401
ZFA:0001478	ZFA:0001402
ZFA:0001478	ZFA:0001410
ZFA:0001478	ZFA:0001414
ZFA:0001478	ZFA:0001419
ZFA:0001478	ZFA:0001420
ZFA:0001478	ZFA:0001424
ZFA:0001478	ZFA:0001559
ZFA:0001478	ZFA:0001580
ZFA:0001478	ZFA:0001596
ZFA:0001478	ZFA:0001627
ZFA:0001478	ZFA:0001642
ZFA:0001478	ZFA:0001649
ZFA:0001478	ZFA:0005227
ZFA:0001478	ZFA:0005282
ZFA:0001478	ZFA:0005409
ZFA:0001478	ZFA:0005410
ZFA:0001478	ZFA:0005509
ZFA:0001478	ZFA:0005531
ZFA:0001478	ZFA:0005566
ZFA:0001478	ZFA:0005567
ZFA:0001478	ZFA:0005606
ZFA:0001479	ZFA:0000175
ZFA:0001479	ZFA:0000425
ZFA:0001479	ZFA:0001480
ZFA:0001479	ZFA:0001481
ZFA:0001479	ZFA:0001482
ZFA:0001485	ZFA:0005285
ZFA:0001485	ZFA:0005313
ZFA:0001486	ZFA:0000105
ZFA:0001486	ZFA:0000144
ZFA:0001486	ZFA:0000554
ZFA:0001486	ZFA:0000566
ZFA:0001486	ZFA:0000619
ZFA:0001486	ZFA:0000816
ZFA:0001486	ZFA:0001077
ZFA:0001486	ZFA:0001185
ZFA:0001486	ZFA:0001326
ZFA:0001486	ZFA:0001389
ZFA:0001486	ZFA:0001428
ZFA:0001486	ZFA:0001431
ZFA:0001486	ZFA:0001493
ZFA:0001486	ZFA:0001494
ZFA:0001486	ZFA:0001495
ZFA:0001486	ZFA:0001513
ZFA:0001486	ZFA:0001671
ZFA:0001486	ZFA:0001683
ZFA:0001486	ZFA:0001687
ZFA:0001486	ZFA:0005123
ZFA:0001486	ZFA:0005129
ZFA:0001486	ZFA:0005134
ZFA:0001486	ZFA:0005334
ZFA:0001486	ZFA:0007068
ZFA:0001486	ZFA:0009034
ZFA:0001487	ZFA:0000007
ZFA:0001487	ZFA:0001617
ZFA:0001487	ZFA:0001626
ZFA:0001487	ZFA:0005154
ZFA:0001487	ZFA:0005413
ZFA:0001487	ZFA:0005414
ZFA:0001487	ZFA:0005561
ZFA:0001487	ZFA:0005564
ZFA:0001487	ZFA:0005573
ZFA:0001487	ZFA:0005654
ZFA:0001487	ZFA:0005658
ZFA:0001488	ZFA:0000019
ZFA:0001488	ZFA:0000022
ZFA:0001488	ZFA:0000029
ZFA:0001488	ZFA:0000032
ZFA:0001488	ZFA:0000056
ZFA:0001488	ZFA:0000079
ZFA:0001488	ZFA:0000100
ZFA:0001488	ZFA:0000101
ZFA:0001488	ZFA:0000102
ZFA:0001488	ZFA:0000109
ZFA:0001488	ZFA:0000110
ZFA:0001488	ZFA:0000128
ZFA:0001488	ZFA:0000149
ZFA:0001488	ZFA:0000152
ZFA:0001488	ZFA:0000154
ZFA:0001488	ZFA:0000159
ZFA:0001488	ZFA:0000160
ZFA:0001488	ZFA:0000161
ZFA:0001488	ZFA:0000165
ZFA:0001488	ZFA:0000166
ZFA:0001488	ZFA:0000173
ZFA:0001488	ZFA:0000183
ZFA:0001488	ZFA:0000188
ZFA:0001488	ZFA:0000199
ZFA:0001488	ZFA:0000204
ZFA:0001488	ZFA:0000211
ZFA:0001488	ZFA:0000212
ZFA:0001488	ZFA:0000213
ZFA:0001488	ZFA:0000280
ZFA:0001488	ZFA:0000293
ZFA:0001488	ZFA:0000297
ZFA:0001488	ZFA:0000304
ZFA:0001488	ZFA:0000307
ZFA:0001488	ZFA:0000327
ZFA:0001488	ZFA:0000333
ZFA:0001488	ZFA:0000334
ZFA:0001488	ZFA:0000347
ZFA:0001488	ZFA:0000374
ZFA:0001488	ZFA:0000388
ZFA:0001488	ZFA:0000392
ZFA:0001488	ZFA:0000402
ZFA:0001488	ZFA:0000418
ZFA:0001488	ZFA:0000428
ZFA:0001488	ZFA:0000445
ZFA:0001488	ZFA:0000449
ZFA:0001488	ZFA:0000458
ZFA:0001488	ZFA:0000470
ZFA:0001488	ZFA:0000479
ZFA:0001488	ZFA:0000494
ZFA:0001488	ZFA:0000501
ZFA:0001488	ZFA:0000505
ZFA:0001488	ZFA:0000509
ZFA:0001488	ZFA:0000516
ZFA:0001488	ZFA:0000517
ZFA:0001488	ZFA:0000532
ZFA:0001488	ZFA:0000533
ZFA:0001488	ZFA:0000545
ZFA:0001488	ZFA:0000599
ZFA:0001488	ZFA:0000603
ZFA:0001488	ZFA:0000605
ZFA:0001488	ZFA:0000633
ZFA:0001488	ZFA:0000634
ZFA:0001488	ZFA:0000640
ZFA:0001488	ZFA:0000649
ZFA:0001488	ZFA:0000653
ZFA:0001488	ZFA:0000686
ZFA:0001488	ZFA:0000687
ZFA:0001488	ZFA:0000694
ZFA:0001488	ZFA:0000696
ZFA:0001488	ZFA:0000700
ZFA:0001488	ZFA:0000702
ZFA:0001488	ZFA:0000706
ZFA:0001488	ZFA:0000707
ZFA:0001488	ZFA:0000763
ZFA:0001488	ZFA:0000764
ZFA:0001488	ZFA:0000765
ZFA:0001488	ZFA:0000780
ZFA:0001488	ZFA:0000781
ZFA:0001488	ZFA:0000782
ZFA:0001488	ZFA:0000783
ZFA:0001488	ZFA:0000785
ZFA:0001488	ZFA:0000871
ZFA:0001488	ZFA:0000882
ZFA:0001488	ZFA:0000887
ZFA:0001488	ZFA:0000888
ZFA:0001488	ZFA:0000889
ZFA:0001488	ZFA:0000890
ZFA:0001488	ZFA:0000893
ZFA:0001488	ZFA:0000904
ZFA:0001488	ZFA:0000906
ZFA:0001488	ZFA:0000907
ZFA:0001488	ZFA:0000908
ZFA:0001488	ZFA:0000909
ZFA:0001488	ZFA:0000914
ZFA:0001488	ZFA:0000938
ZFA:0001488	ZFA:0000994
ZFA:0001488	ZFA:0000995
ZFA:0001488	ZFA:0000996
ZFA:0001488	ZFA:0001069
ZFA:0001488	ZFA:0001074
ZFA:0001488	ZFA:0001076
ZFA:0001488	ZFA:0001106
ZFA:0001488	ZFA:0001110
ZFA:0001488	ZFA:0001113
ZFA:0001488	ZFA:0001119
ZFA:0001488	ZFA:0001183
ZFA:0001488	ZFA:0001199
ZFA:0001488	ZFA:0001202
ZFA:0001488	ZFA:0001203
ZFA:0001488	ZFA:0001215
ZFA:0001488	ZFA:0001238
ZFA:0001488	ZFA:0001249
ZFA:0001488	ZFA:0001258
ZFA:0001488	ZFA:0001259
ZFA:0001488	ZFA:0001271
ZFA:0001488	ZFA:0001277
ZFA:0001488	ZFA:0001278
ZFA:0001488	ZFA:0001282
ZFA:0001488	ZFA:0001288
ZFA:0001488	ZFA:0001306
ZFA:0001488	ZFA:0001315
ZFA:0001488	ZFA:0001323
ZFA:0001488	ZFA:0001332
ZFA:0001488	ZFA:0001345
ZFA:0001488	ZFA:0001346
ZFA:0001488	ZFA:0001355
ZFA:0001488	ZFA:0001434
ZFA:0001488	ZFA:0001440
ZFA:0001488	ZFA:0001441
ZFA:0001488	ZFA:0001442
ZFA:0001488	ZFA:0001448
ZFA:0001488	ZFA:0001489
ZFA:0001488	ZFA:0001492
ZFA:0001488	ZFA:0001557
ZFA:0001488	ZFA:0001659
ZFA:0001488	ZFA:0001677
ZFA:0001488	ZFA:0001678
ZFA:0001488	ZFA:0001681
ZFA:0001488	ZFA:0001682
ZFA:0001488	ZFA:0001700
ZFA:0001488	ZFA:0001701
ZFA:0001488	ZFA:0001707
ZFA:0001488	ZFA:0001718
ZFA:0001488	ZFA:0001719
ZFA:0001488	ZFA:0001720
ZFA:0001488	ZFA:0001721
ZFA:0001488	ZFA:0005065
ZFA:0001488	ZFA:0005067
ZFA:0001488	ZFA:0005068
ZFA:0001488	ZFA:0005138
ZFA:0001488	ZFA:0005141
ZFA:0001488	ZFA:0005171
ZFA:0001488	ZFA:0005172
ZFA:0001488	ZFA:0005173
ZFA:0001488	ZFA:0005174
ZFA:0001488	ZFA:0005249
ZFA:0001488	ZFA:0005272
ZFA:0001488	ZFA:0005281
ZFA:0001488	ZFA:0005314
ZFA:0001488	ZFA:0005316
ZFA:0001488	ZFA:0005317
ZFA:0001488	ZFA:0005318
ZFA:0001488	ZFA:0005333
ZFA:0001488	ZFA:0005425
ZFA:0001488	ZFA:0005443
ZFA:0001488	ZFA:0005500
ZFA:0001488	ZFA:0005507
ZFA:0001488	ZFA:0005563
ZFA:0001488	ZFA:0005578
ZFA:0001488	ZFA:0005659
ZFA:0001488	ZFA:0005660
ZFA:0001488	ZFA:0005661
ZFA:0001488	ZFA:0006000
ZFA:0001488	ZFA:0007010
ZFA:0001488	ZFA:0007058
ZFA:0001490	ZFA:0000008
ZFA:0001490	ZFA:0000009
ZFA:0001490	ZFA:0000047
ZFA:0001490	ZFA:0000075
ZFA:0001490	ZFA:0000076
ZFA:0001490	ZFA:0000107
ZFA:0001490	ZFA:0000114
ZFA:0001490	ZFA:0000151
ZFA:0001490	ZFA:0000360
ZFA:0001490	ZFA:0000413
ZFA:0001490	ZFA:0000471
ZFA:0001490	ZFA:0000529
ZFA:0001490	ZFA:0000559
ZFA:0001490	ZFA:0001079
ZFA:0001490	ZFA:0001338
ZFA:0001491	ZFA:0000123
ZFA:0001491	ZFA:0000461
ZFA:0001495	ZFA:0001174
ZFA:0001495	ZFA:0001496
ZFA:0001495	ZFA:0001497
ZFA:0001495	ZFA:0001498
ZFA:0001496	ZFA:0001499
ZFA:0001496	ZFA:0005124
ZFA:0001498	ZFA:0001639
ZFA:0001498	ZFA:0005253
ZFA:0001498	ZFA:0005311
ZFA:0001501	ZFA:0001457
ZFA:0001501	ZFA:0001458
ZFA:0001501	ZFA:0001543
ZFA:0001512	ZFA:0000112
ZFA:0001512	ZFA:0000421
ZFA:0001512	ZFA:0001359
ZFA:0001512	ZFA:0001439
ZFA:0001512	ZFA:0001478
ZFA:0001514	ZFA:0001628
ZFA:0001514	ZFA:0001635
ZFA:0001514	ZFA:0001637
ZFA:0001516	ZFA:0001517
ZFA:0001516	ZFA:0001518
ZFA:0001516	ZFA:0001519
ZFA:0001516	ZFA:0001520
ZFA:0001516	ZFA:0001521
ZFA:0001522	ZFA:0001523
ZFA:0001522	ZFA:0001524
ZFA:0001522	ZFA:0001525
ZFA:0001522	ZFA:0001526
ZFA:0001527	ZFA:0001244
ZFA:0001527	ZFA:0001528
ZFA:0001527	ZFA:0001529
ZFA:0001527	ZFA:0001530
ZFA:0001527	ZFA:0001531
ZFA:0001533	ZFA:0001251
ZFA:0001533	ZFA:0001534
ZFA:0001533	ZFA:0001536
ZFA:0001538	ZFA:0001540
ZFA:0001538	ZFA:0001541
ZFA:0001538	ZFA:0001542
ZFA:0001543	ZFA:0000257
ZFA:0001543	ZFA:0001459
ZFA:0001550	ZFA:0001584
ZFA:0001550	ZFA:0001585
ZFA:0001550	ZFA:0005533
ZFA:0001551	ZFA:0005547
ZFA:0001551	ZFA:0005548
ZFA:0001551	ZFA:0005549
ZFA:0001551	ZFA:0005550
ZFA:0001551	ZFA:0005551
ZFA:0001551	ZFA:0005552
ZFA:0001551	ZFA:0005553
ZFA:0001552	ZFA:0005554
ZFA:0001552	ZFA:0005555
ZFA:0001552	ZFA:0005556
ZFA:0001552	ZFA:0005557
ZFA:0001554	ZFA:0001418
ZFA:0001554	ZFA:0001421
ZFA:0001554	ZFA:0001550
ZFA:0001554	ZFA:0001551
ZFA:0001554	ZFA:0001552
ZFA:0001554	ZFA:0005633
ZFA:0001554	ZFA:0005634
ZFA:0001555	ZFA:0001291
ZFA:0001555	ZFA:0001301
ZFA:0001555	ZFA:0007067
ZFA:0001557	ZFA:0001673
ZFA:0001557	ZFA:0005309
ZFA:0001557	ZFA:0005313
ZFA:0001559	ZFA:0001188
ZFA:0001559	ZFA:0001189
ZFA:0001573	ZFA:0000200
ZFA:0001573	ZFA:0001556
ZFA:0001573	ZFA:0001572
ZFA:0001574	ZFA:0001155
ZFA:0001574	ZFA:0001575
ZFA:0001574	ZFA:0001576
ZFA:0001574	ZFA:0009059
ZFA:0001576	ZFA:0001556
ZFA:0001576	ZFA:0001572
ZFA:0001579	ZFA:0001581
ZFA:0001580	ZFA:0000226
ZFA:0001580	ZFA:0000253
ZFA:0001580	ZFA:0000323
ZFA:0001580	ZFA:0000419
ZFA:0001580	ZFA:0000472
ZFA:0001580	ZFA:0000486
ZFA:0001580	ZFA:0000514
ZFA:0001580	ZFA:0000561
ZFA:0001580	ZFA:0000575
ZFA:0001580	ZFA:0000576
ZFA:0001580	ZFA:0000587
ZFA:0001580	ZFA:0000595
ZFA:0001580	ZFA:0000661
ZFA:0001580	ZFA:0001321
ZFA:0001580	ZFA:0001405
ZFA:0001580	ZFA:0001412
ZFA:0001580	ZFA:0001423
ZFA:0001580	ZFA:0001425
ZFA:0001580	ZFA:0001500
ZFA:0001580	ZFA:0001502
ZFA:0001580	ZFA:0001503
ZFA:0001580	ZFA:0001504
ZFA:0001580	ZFA:0001505
ZFA:0001580	ZFA:0001506
ZFA:0001580	ZFA:0001507
ZFA:0001580	ZFA:0001508
ZFA:0001580	ZFA:0001515
ZFA:0001580	ZFA:0005536
ZFA:0001582	ZFA:0000538
ZFA:0001582	ZFA:0001362
ZFA:0001582	ZFA:0005347
ZFA:0001582	ZFA:0005348
ZFA:0001582	ZFA:0005349
ZFA:0001582	ZFA:0005350
ZFA:0001582	ZFA:0005351
ZFA:0001582	ZFA:0005352
ZFA:0001582	ZFA:0005353
ZFA:0001582	ZFA:0005354
ZFA:0001584	ZFA:0005262
ZFA:0001584	ZFA:0005263
ZFA:0001585	ZFA:0005512
ZFA:0001585	ZFA:0005513
ZFA:0001585	ZFA:0005514
ZFA:0001585	ZFA:0005515
ZFA:0001585	ZFA:0005516
ZFA:0001585	ZFA:0005517
ZFA:0001585	ZFA:0005518
ZFA:0001585	ZFA:0005519
ZFA:0001585	ZFA:0005520
ZFA:0001585	ZFA:0005521
ZFA:0001585	ZFA:0005522
ZFA:0001585	ZFA:0005523
ZFA:0001585	ZFA:0005524
ZFA:0001585	ZFA:0005525
ZFA:0001585	ZFA:0005526
ZFA:0001585	ZFA:0005527
ZFA:0001585	ZFA:0005528
ZFA:0001585	ZFA:0005529
ZFA:0001585	ZFA:0005595
ZFA:0001586	ZFA:0001587
ZFA:0001586	ZFA:0001588
ZFA:0001588	ZFA:0001589
ZFA:0001590	ZFA:0000184
ZFA:0001590	ZFA:0000191
ZFA:0001590	ZFA:0000250
ZFA:0001590	ZFA:0000264
ZFA:0001590	ZFA:0000270
ZFA:0001590	ZFA:0000284
ZFA:0001590	ZFA:0000308
