name	term_id	term_name	term_namespace	term_distance
FBbt:00001161	FBbt:00001161	lateral thoracic da2	Fly_anatomy	13
FBbt:00001162	FBbt:00001162	lateral thoracic da3	Fly_anatomy	13
FBbt:00001163	FBbt:00001163	lateral thoracic da4	Fly_anatomy	13
FBbt:00001174	FBbt:00001174	ventral thoracic da1	Fly_anatomy	13
FBbt:00001175	FBbt:00001175	ventral thoracic da2	Fly_anatomy	13
FBbt:00001176	FBbt:00001176	ventral thoracic da3	Fly_anatomy	13
FBbt:00001177	FBbt:00001177	ventral thoracic da4	Fly_anatomy	13
FBbt:00001179	FBbt:00001179	ventral thoracic es1	Fly_anatomy	13
FBbt:00001180	FBbt:00001180	ventral thoracic es2	Fly_anatomy	13
FBbt:00001181	FBbt:00001181	ventral thoracic es3	Fly_anatomy	13
FBbt:00001182	FBbt:00001182	ventral thoracic es4	Fly_anatomy	13
FBbt:00001183	FBbt:00001183	ventral thoracic es5	Fly_anatomy	13
FBbt:00001184	FBbt:00001184	ventral thoracic es6	Fly_anatomy	13
FBbt:00001185	FBbt:00001185	ventral thoracic es7	Fly_anatomy	13
FBbt:00001186	FBbt:00001186	ventral thoracic es8	Fly_anatomy	13
FBbt:00001187	FBbt:00001187	ventral thoracic es9	Fly_anatomy	13
FBbt:00001188	FBbt:00001188	ventral thoracic es10	Fly_anatomy	13
FBbt:00001192	FBbt:00001192	dorsal abdominal da1	Fly_anatomy	13
FBbt:00001193	FBbt:00001193	dorsal abdominal da2	Fly_anatomy	13
FBbt:00001194	FBbt:00001194	dorsal abdominal da3	Fly_anatomy	13
FBbt:00001195	FBbt:00001195	dorsal abdominal da4	Fly_anatomy	13
FBbt:00001196	FBbt:00001196	dorsal abdominal da5	Fly_anatomy	13
FBbt:00001198	FBbt:00001198	dorsal abdominal es1	Fly_anatomy	13
FBbt:00001199	FBbt:00001199	dorsal abdominal es2	Fly_anatomy	13
FBbt:00001200	FBbt:00001200	dorsal abdominal es3	Fly_anatomy	13
FBbt:00001201	FBbt:00001201	dorsal abdominal es4	Fly_anatomy	13
FBbt:00001202	FBbt:00001202	dorsal abdominal es5	Fly_anatomy	13
FBbt:00001203	FBbt:00001203	dorsal abdominal ch1	Fly_anatomy	13
FBbt:00001206	FBbt:00001206	lateral abdominal da1	Fly_anatomy	13
FBbt:00001207	FBbt:00001207	lateral abdominal da2	Fly_anatomy	13
FBbt:00001209	FBbt:00001209	lateral abdominal es1	Fly_anatomy	13
FBbt:00001210	FBbt:00001210	lateral abdominal es2	Fly_anatomy	13
FBbt:00001211	FBbt:00001211	lateral abdominal es3	Fly_anatomy	13
FBbt:00001214	FBbt:00001214	lateral abdominal ch1	Fly_anatomy	13
FBbt:00001215	FBbt:00001215	lateral abdominal ch2	Fly_anatomy	13
FBbt:00001216	FBbt:00001216	lateral abdominal ch3	Fly_anatomy	13
FBbt:00001217	FBbt:00001217	lateral abdominal ch4	Fly_anatomy	13
FBbt:00001218	FBbt:00001218	lateral abdominal ch5	Fly_anatomy	13
FBbt:00001222	FBbt:00001222	ventral abdominal da1	Fly_anatomy	13
FBbt:00001223	FBbt:00001223	ventral abdominal da2	Fly_anatomy	13
FBbt:00001224	FBbt:00001224	ventral abdominal da3	Fly_anatomy	13
FBbt:00001225	FBbt:00001225	ventral abdominal da4	Fly_anatomy	13
FBbt:00001226	FBbt:00001226	ventral abdominal da5	Fly_anatomy	13
FBbt:00001227	FBbt:00001227	ventral abdominal da6	Fly_anatomy	13
FBbt:00001228	FBbt:00001228	ventral abdominal da7	Fly_anatomy	13
FBbt:00001230	FBbt:00001230	ventral abdominal es1	Fly_anatomy	13
FBbt:00001231	FBbt:00001231	ventral abdominal es2	Fly_anatomy	13
FBbt:00001232	FBbt:00001232	ventral abdominal es3	Fly_anatomy	13
FBbt:00001233	FBbt:00001233	ventral abdominal es4	Fly_anatomy	13
FBbt:00001234	FBbt:00001234	ventral abdominal es5	Fly_anatomy	13
FBbt:00001235	FBbt:00001235	ventral abdominal es6	Fly_anatomy	13
FBbt:00001238	FBbt:00001238	ventral abdominal ch1	Fly_anatomy	13
FBbt:00001239	FBbt:00001239	ventral abdominal ch2	Fly_anatomy	13
FBbt:00001240	FBbt:00001240	ventral abdominal ch3	Fly_anatomy	13
FBbt:00001242	FBbt:00001242	ventral abdominal td1	Fly_anatomy	13
FBbt:00001243	FBbt:00001243	ventral abdominal td2	Fly_anatomy	13
FBbt:00001308	FBbt:00001308	medial segmental nerve root glial cell 1	Fly_anatomy	13
FBbt:00001309	FBbt:00001309	medial segmental nerve root glial cell 2	Fly_anatomy	13
FBbt:00001335	FBbt:00001335	anterior protocerebral neuroblast	Fly_anatomy	13
FBbt:00001343	FBbt:00001343	central protocerebral neuroblast	Fly_anatomy	13
FBbt:00001347	FBbt:00001347	posterior protocerebral neuroblast	Fly_anatomy	13
FBbt:00001354	FBbt:00001354	dorsal deuterocerebral neuroblast	Fly_anatomy	13
FBbt:00001356	FBbt:00001356	ventral deuterocerebral neuroblast	Fly_anatomy	13
FBbt:00001402	FBbt:00001402	neuroblast NB6-4a	Fly_anatomy	13
FBbt:00001403	FBbt:00001403	neuroblast NB6-4b	Fly_anatomy	13
FBbt:00001429	FBbt:00001429	posterior VUM precursor	Fly_anatomy	13
FBbt:00001430	FBbt:00001430	mid VUM precursor	Fly_anatomy	13
FBbt:00001431	FBbt:00001431	anterior VUM precursor	Fly_anatomy	13
FBbt:00001619	FBbt:00001619	labial/prothoracic embryonic fiber tract founder cluster	Fly_anatomy	13
FBbt:00001620	FBbt:00001620	maxillary/labial embryonic fiber tract founder cluster	Fly_anatomy	13
FBbt:00001621	FBbt:00001621	mandibular/maxillary embryonic fiber tract founder cluster	Fly_anatomy	13
FBbt:00001625	FBbt:00001625	protocerebral embryonic fiber tract	Fly_anatomy	13
FBbt:00001630	FBbt:00001630	deutero/tritocerebral embryonic fiber tract	Fly_anatomy	13
FBbt:00001632	FBbt:00001632	supraesophageal commissural pioneer tract	Fly_anatomy	13
FBbt:00001638	FBbt:00001638	labial/prothoracic embryonic fiber tract	Fly_anatomy	13
FBbt:00001639	FBbt:00001639	maxillary/labial embryonic fiber tract	Fly_anatomy	13
FBbt:00001640	FBbt:00001640	mandibular/maxillary embryonic fiber tract	Fly_anatomy	13
FBbt:00001642	FBbt:00001642	thoracic-abdominal pioneer tract	Fly_anatomy	13
FBbt:00002040	FBbt:00002040	vch1 neuron	Fly_anatomy	13
FBbt:00002062	FBbt:00002062	subesophageal commissure	Fly_anatomy	13
FBbt:00002099	FBbt:00002099	prothoracic ventral multidendritic neuron vdaA	Fly_anatomy	13
FBbt:00002100	FBbt:00002100	prothoracic ventral multidendritic neuron vdaB	Fly_anatomy	13
FBbt:00002101	FBbt:00002101	prothoracic ventral multidendritic neuron vdaC	Fly_anatomy	13
FBbt:00002102	FBbt:00002102	prothoracic ventral multidendritic neuron vdaD	Fly_anatomy	13
FBbt:00002137	FBbt:00002137	mesothoracic ventral multidendritic neuron vdaA	Fly_anatomy	13
FBbt:00002138	FBbt:00002138	mesothoracic ventral multidendritic neuron vdaB	Fly_anatomy	13
FBbt:00002139	FBbt:00002139	mesothoracic ventral multidendritic neuron vdaC	Fly_anatomy	13
FBbt:00002140	FBbt:00002140	mesothoracic ventral multidendritic neuron vdaD	Fly_anatomy	13
FBbt:00002175	FBbt:00002175	metathoracic ventral multidendritic neuron vdaA	Fly_anatomy	13
FBbt:00002176	FBbt:00002176	metathoracic ventral multidendritic neuron vdaB	Fly_anatomy	13
FBbt:00002177	FBbt:00002177	metathoracic ventral multidendritic neuron vdaC	Fly_anatomy	13
FBbt:00002178	FBbt:00002178	metathoracic ventral multidendritic neuron vdaD	Fly_anatomy	13
FBbt:00002338	FBbt:00002338	abdominal 1 desC neuron	Fly_anatomy	13
FBbt:00002339	FBbt:00002339	abdominal 2 desC neuron	Fly_anatomy	13
FBbt:00002340	FBbt:00002340	abdominal 3 desC neuron	Fly_anatomy	13
FBbt:00002341	FBbt:00002341	abdominal 4 desC neuron	Fly_anatomy	13
FBbt:00002342	FBbt:00002342	abdominal 5 desC neuron	Fly_anatomy	13
FBbt:00002343	FBbt:00002343	abdominal 6 desC neuron	Fly_anatomy	13
FBbt:00002344	FBbt:00002344	abdominal 7 desC neuron	Fly_anatomy	13
FBbt:00002346	FBbt:00002346	abdominal 1 desD neuron	Fly_anatomy	13
FBbt:00002347	FBbt:00002347	abdominal 2 desD neuron	Fly_anatomy	13
FBbt:00002348	FBbt:00002348	abdominal 3 desD neuron	Fly_anatomy	13
FBbt:00002349	FBbt:00002349	abdominal 4 desD neuron	Fly_anatomy	13
FBbt:00002350	FBbt:00002350	abdominal 5 desD neuron	Fly_anatomy	13
FBbt:00002351	FBbt:00002351	abdominal 6 desD neuron	Fly_anatomy	13
FBbt:00002352	FBbt:00002352	abdominal 7 desD neuron	Fly_anatomy	13
FBbt:00002354	FBbt:00002354	abdominal 1 lesA neuron	Fly_anatomy	13
FBbt:00002355	FBbt:00002355	abdominal 2 lesA neuron	Fly_anatomy	13
FBbt:00002356	FBbt:00002356	abdominal 3 lesA neuron	Fly_anatomy	13
FBbt:00002357	FBbt:00002357	abdominal 4 lesA neuron	Fly_anatomy	13
FBbt:00002358	FBbt:00002358	abdominal 5 lesA neuron	Fly_anatomy	13
FBbt:00002359	FBbt:00002359	abdominal 6 lesA neuron	Fly_anatomy	13
FBbt:00002360	FBbt:00002360	abdominal 7 lesA neuron	Fly_anatomy	13
FBbt:00002362	FBbt:00002362	abdominal 1 lesB neuron	Fly_anatomy	13
FBbt:00002363	FBbt:00002363	abdominal 2 lesB neuron	Fly_anatomy	13
FBbt:00002364	FBbt:00002364	abdominal 3 lesB neuron	Fly_anatomy	13
FBbt:00002365	FBbt:00002365	abdominal 4 lesB neuron	Fly_anatomy	13
FBbt:00002366	FBbt:00002366	abdominal 5 lesB neuron	Fly_anatomy	13
FBbt:00002367	FBbt:00002367	abdominal 6 lesB neuron	Fly_anatomy	13
FBbt:00002368	FBbt:00002368	abdominal 7 lesB neuron	Fly_anatomy	13
FBbt:00002370	FBbt:00002370	abdominal 1 lesC neuron	Fly_anatomy	13
FBbt:00002371	FBbt:00002371	abdominal 2 lesC neuron	Fly_anatomy	13
FBbt:00002372	FBbt:00002372	abdominal 3 lesC neuron	Fly_anatomy	13
FBbt:00002373	FBbt:00002373	abdominal 4 lesC neuron	Fly_anatomy	13
FBbt:00002374	FBbt:00002374	abdominal 5 lesC neuron	Fly_anatomy	13
FBbt:00002375	FBbt:00002375	abdominal 6 lesC neuron	Fly_anatomy	13
FBbt:00002378	FBbt:00002378	abdominal 1 lch5 neuron	Fly_anatomy	13
FBbt:00002379	FBbt:00002379	abdominal 2 lch5 neuron	Fly_anatomy	13
FBbt:00002380	FBbt:00002380	abdominal 3 lch5 neuron	Fly_anatomy	13
FBbt:00002381	FBbt:00002381	abdominal 4 lch5 neuron	Fly_anatomy	13
FBbt:00002382	FBbt:00002382	abdominal 5 lch5 neuron	Fly_anatomy	13
FBbt:00002383	FBbt:00002383	abdominal 6 lch5 neuron	Fly_anatomy	13
FBbt:00002384	FBbt:00002384	abdominal 7 lch5 neuron	Fly_anatomy	13
FBbt:00002461	FBbt:00002461	abdominal 1 vch1 neuron	Fly_anatomy	13
FBbt:00002462	FBbt:00002462	abdominal 2 vch1 neuron	Fly_anatomy	13
FBbt:00002463	FBbt:00002463	abdominal 3 vch1 neuron	Fly_anatomy	13
FBbt:00002464	FBbt:00002464	abdominal 4 vch1 neuron	Fly_anatomy	13
FBbt:00002465	FBbt:00002465	abdominal 5 vch1 neuron	Fly_anatomy	13
FBbt:00002466	FBbt:00002466	abdominal 6 vch1 neuron	Fly_anatomy	13
FBbt:00002467	FBbt:00002467	abdominal 7 vch1 neuron	Fly_anatomy	13
FBbt:00002469	FBbt:00002469	abdominal 1 vesA neuron	Fly_anatomy	13
FBbt:00002470	FBbt:00002470	abdominal 2 vesA neuron	Fly_anatomy	13
FBbt:00002471	FBbt:00002471	abdominal 3 vesA neuron	Fly_anatomy	13
FBbt:00002472	FBbt:00002472	abdominal 4 vesA neuron	Fly_anatomy	13
FBbt:00002473	FBbt:00002473	abdominal 5 vesA neuron	Fly_anatomy	13
FBbt:00002474	FBbt:00002474	abdominal 6 vesA neuron	Fly_anatomy	13
FBbt:00002475	FBbt:00002475	abdominal 7 vesA neuron	Fly_anatomy	13
FBbt:00002477	FBbt:00002477	abdominal 1 vesB neuron	Fly_anatomy	13
FBbt:00002478	FBbt:00002478	abdominal 2 vesB neuron	Fly_anatomy	13
FBbt:00002479	FBbt:00002479	abdominal 3 vesB neuron	Fly_anatomy	13
FBbt:00002480	FBbt:00002480	abdominal 4 vesB neuron	Fly_anatomy	13
FBbt:00002481	FBbt:00002481	abdominal 5 vesB neuron	Fly_anatomy	13
FBbt:00002482	FBbt:00002482	abdominal 6 vesB neuron	Fly_anatomy	13
FBbt:00002483	FBbt:00002483	abdominal 7 vesB neuron	Fly_anatomy	13
FBbt:00002485	FBbt:00002485	abdominal 1 vesC neuron	Fly_anatomy	13
FBbt:00002486	FBbt:00002486	abdominal 2 vesC neuron	Fly_anatomy	13
FBbt:00002487	FBbt:00002487	abdominal 3 vesC neuron	Fly_anatomy	13
FBbt:00002488	FBbt:00002488	abdominal 4 vesC neuron	Fly_anatomy	13
FBbt:00002489	FBbt:00002489	abdominal 5 vesC neuron	Fly_anatomy	13
FBbt:00002490	FBbt:00002490	abdominal 6 vesC neuron	Fly_anatomy	13
FBbt:00002491	FBbt:00002491	abdominal 7 vesC neuron	Fly_anatomy	13
FBbt:00002493	FBbt:00002493	abdominal 1 v'esA neuron	Fly_anatomy	13
FBbt:00002494	FBbt:00002494	abdominal 2 v'esA neuron	Fly_anatomy	13
FBbt:00002495	FBbt:00002495	abdominal 3 v'esA neuron	Fly_anatomy	13
FBbt:00002496	FBbt:00002496	abdominal 4 v'esA neuron	Fly_anatomy	13
FBbt:00002497	FBbt:00002497	abdominal 5 v'esA neuron	Fly_anatomy	13
FBbt:00002498	FBbt:00002498	abdominal 6 v'esA neuron	Fly_anatomy	13
FBbt:00002499	FBbt:00002499	abdominal 7 v'esA neuron	Fly_anatomy	13
FBbt:00002501	FBbt:00002501	abdominal 1 v'esB neuron	Fly_anatomy	13
FBbt:00002502	FBbt:00002502	abdominal 2 v'esB neuron	Fly_anatomy	13
FBbt:00002503	FBbt:00002503	abdominal 3 v'esB neuron	Fly_anatomy	13
FBbt:00002504	FBbt:00002504	abdominal 4 v'esB neuron	Fly_anatomy	13
FBbt:00002505	FBbt:00002505	abdominal 5 v'esB neuron	Fly_anatomy	13
FBbt:00002506	FBbt:00002506	abdominal 6 v'esB neuron	Fly_anatomy	13
FBbt:00002507	FBbt:00002507	abdominal 7 v'esB neuron	Fly_anatomy	13
FBbt:00002509	FBbt:00002509	abdominal 1 v'es2 neuron	Fly_anatomy	13
FBbt:00002510	FBbt:00002510	abdominal 2 v'es2 neuron	Fly_anatomy	13
FBbt:00002511	FBbt:00002511	abdominal 3 v'es2 neuron	Fly_anatomy	13
FBbt:00002512	FBbt:00002512	abdominal 4 v'es2 neuron	Fly_anatomy	13
FBbt:00002513	FBbt:00002513	abdominal 5 v'es2 neuron	Fly_anatomy	13
FBbt:00002514	FBbt:00002514	abdominal 6 v'es2 neuron	Fly_anatomy	13
FBbt:00002515	FBbt:00002515	abdominal 7 v'es2 neuron	Fly_anatomy	13
FBbt:00002667	FBbt:00002667	anteroventral group sensillum V1	Fly_anatomy	13
FBbt:00002668	FBbt:00002668	anteroventral group sensillum V2	Fly_anatomy	13
FBbt:00002669	FBbt:00002669	anteroventral group sensillum V3	Fly_anatomy	13
FBbt:00002671	FBbt:00002671	dorsal group sensillum D1	Fly_anatomy	13
FBbt:00002672	FBbt:00002672	dorsal group sensillum D2	Fly_anatomy	13
FBbt:00002673	FBbt:00002673	dorsal group sensillum D3	Fly_anatomy	13
FBbt:00002674	FBbt:00002674	dorsal group sensillum D4	Fly_anatomy	13
FBbt:00002675	FBbt:00002675	dorsal group sensillum D5	Fly_anatomy	13
FBbt:00002676	FBbt:00002676	dorsal group sensillum D6	Fly_anatomy	13
FBbt:00003272	FBbt:00003272	cibarial muscle 9	Fly_anatomy	13
FBbt:00003273	FBbt:00003273	cibarial muscle 10	Fly_anatomy	13
FBbt:00003294	FBbt:00003294	dorsal cervical muscle	Fly_anatomy	13
FBbt:00003299	FBbt:00003299	lateral cervical muscle	Fly_anatomy	13
FBbt:00003301	FBbt:00003301	ventral cervical muscle	Fly_anatomy	13
FBbt:00003327	FBbt:00003327	intracoxal lateral levator muscle	Fly_anatomy	13
FBbt:00003328	FBbt:00003328	intracoxal mesal levator muscle	Fly_anatomy	13
FBbt:00003345	FBbt:00003345	prothoracic extracoxal depressor muscle 34	Fly_anatomy	13
FBbt:00003346	FBbt:00003346	prothoracic intracoxal depressor muscle 35	Fly_anatomy	13
FBbt:00003347	FBbt:00003347	prothoracic tibial depressor muscle	Fly_anatomy	13
FBbt:00003350	FBbt:00003350	prothoracic tarsal depressor muscle 43	Fly_anatomy	13
FBbt:00003351	FBbt:00003351	prothoracic pretarsal depressor muscle 44	Fly_anatomy	13
FBbt:00003355	FBbt:00003355	prothoracic tibial levator muscle 39	Fly_anatomy	13
FBbt:00003356	FBbt:00003356	prothoracic tarsal levator muscle 42	Fly_anatomy	13
FBbt:00003358	FBbt:00003358	prothoracic femoral reductor muscle 38	Fly_anatomy	13
FBbt:00003361	FBbt:00003361	indirect flight muscle	Fly_anatomy	13
FBbt:00003379	FBbt:00003379	direct flight muscle	Fly_anatomy	13
FBbt:00003394	FBbt:00003394	mesothoracic pleurosternal muscle 59	Fly_anatomy	13
FBbt:00003395	FBbt:00003395	mesothoracic pleurosternal muscle 60	Fly_anatomy	13
FBbt:00003404	FBbt:00003404	mesothoracic extracoxal depressor muscle 66	Fly_anatomy	13
FBbt:00003405	FBbt:00003405	mesothoracic intracoxal depressor muscle 67	Fly_anatomy	13
FBbt:00003406	FBbt:00003406	mesothoracic tibial depressor muscle	Fly_anatomy	13
FBbt:00003409	FBbt:00003409	mesothoracic tarsal depressor muscle 74	Fly_anatomy	13
FBbt:00003410	FBbt:00003410	mesothoracic pretarsal depressor muscle 75	Fly_anatomy	13
FBbt:00003412	FBbt:00003412	mesothoracic intracoxal levator muscle 68	Fly_anatomy	13
FBbt:00003413	FBbt:00003413	mesothoracic tibial levator muscle 70	Fly_anatomy	13
FBbt:00003414	FBbt:00003414	mesothoracic tarsal levator muscle 73	Fly_anatomy	13
FBbt:00003416	FBbt:00003416	mesothoracic femoral reductor muscle 69	Fly_anatomy	13
FBbt:00003419	FBbt:00003419	haltere muscle 77	Fly_anatomy	13
FBbt:00003420	FBbt:00003420	haltere muscle 78	Fly_anatomy	13
FBbt:00003421	FBbt:00003421	haltere muscle 78a	Fly_anatomy	13
FBbt:00003432	FBbt:00003432	metathoracic extracoxal depressor muscle	Fly_anatomy	13
FBbt:00003435	FBbt:00003435	metathoracic intracoxal depressor muscle 88	Fly_anatomy	13
FBbt:00003436	FBbt:00003436	metathoracic tibial depressor muscle	Fly_anatomy	13
FBbt:00003439	FBbt:00003439	metathoracic tarsal depressor muscle 95	Fly_anatomy	13
FBbt:00003440	FBbt:00003440	metathoracic pretarsal depressor muscle 96	Fly_anatomy	13
FBbt:00003442	FBbt:00003442	metathoracic intracoxal levator muscle 89	Fly_anatomy	13
FBbt:00003443	FBbt:00003443	metathoracic tibial levator muscle 91	Fly_anatomy	13
FBbt:00003444	FBbt:00003444	metathoracic tarsal levator muscle 94	Fly_anatomy	13
FBbt:00003446	FBbt:00003446	metathoracic femoral reductor muscle 90	Fly_anatomy	13
FBbt:00003529	FBbt:00003529	adult esophageal circular muscle	Fly_anatomy	13
FBbt:00003530	FBbt:00003530	adult esophageal sphincter muscle	Fly_anatomy	13
FBbt:00003531	FBbt:00003531	adult esophageal longitudinal muscle	Fly_anatomy	13
FBbt:00003650	FBbt:00003650	ring neuron R1	Fly_anatomy	13
FBbt:00003651	FBbt:00003651	ring neuron R2	Fly_anatomy	13
FBbt:00003652	FBbt:00003652	ring neuron R3	Fly_anatomy	13
FBbt:00003653	FBbt:00003653	ring neuron R4	Fly_anatomy	13
FBbt:00003655	FBbt:00003655	extrinsic ring neuron ExR1	Fly_anatomy	13
FBbt:00003656	FBbt:00003656	extrinsic ring neuron ExR2	Fly_anatomy	13
FBbt:00003658	FBbt:00003658	median fan-shaped neuron Fm	Fly_anatomy	13
FBbt:00003791	FBbt:00003791	transmedullary neuron Tm3a	Fly_anatomy	13
FBbt:00003797	FBbt:00003797	transmedullary neuron Tm9	Fly_anatomy	13
FBbt:00003979	FBbt:00003979	antennal commissure	Fly_anatomy	13
FBbt:00003995	FBbt:00003995	bilateral V relay interneuron	Fly_anatomy	13
FBbt:00004001	FBbt:00004001	tritocerebral commissure	Fly_anatomy	13
FBbt:00004117	FBbt:00004117	anterior orbital bristle	Fly_anatomy	13
FBbt:00004118	FBbt:00004118	middle orbital bristle	Fly_anatomy	13
FBbt:00004119	FBbt:00004119	posterior orbital bristle	Fly_anatomy	13
FBbt:00004122	FBbt:00004122	anterior vertical bristle	Fly_anatomy	13
FBbt:00004123	FBbt:00004123	posterior vertical bristle	Fly_anatomy	13
FBbt:00004137	FBbt:00004137	dorsal row bristle of the cibarium	Fly_anatomy	13
FBbt:00004138	FBbt:00004138	ventral row bristle of the cibarium	Fly_anatomy	13
FBbt:00004140	FBbt:00004140	dorsal cibarial sense organ	Fly_anatomy	13
FBbt:00004143	FBbt:00004143	ventral cibarial sense organ	Fly_anatomy	13
FBbt:00004168	FBbt:00004168	distal rostral sensillum	Fly_anatomy	13
FBbt:00004169	FBbt:00004169	proximal rostral sensillum	Fly_anatomy	13
FBbt:00004194	FBbt:00004194	posterior cone cell	Fly_anatomy	13
FBbt:00004195	FBbt:00004195	anterior cone cell	Fly_anatomy	13
FBbt:00004196	FBbt:00004196	polar cone cell	Fly_anatomy	13
FBbt:00004197	FBbt:00004197	equatorial cone cell	Fly_anatomy	13
FBbt:00004207	FBbt:00004207	dorsal margin photoreceptor	Fly_anatomy	13
FBbt:00004209	FBbt:00004209	dorsal margin photoreceptor cell R8	Fly_anatomy	13
FBbt:00004243	FBbt:00004243	ocellus rhabdomere	Fly_anatomy	13
FBbt:00004275	FBbt:00004275	prothoracic femoral sensillum campaniformium	Fly_anatomy	13
FBbt:00004326	FBbt:00004326	wing margin bristle	Fly_anatomy	13
FBbt:00004338	FBbt:00004338	twin sensillum of margin 1	Fly_anatomy	13
FBbt:00004339	FBbt:00004339	twin sensillum of margin 2	Fly_anatomy	13
FBbt:00004342	FBbt:00004342	trichome of the posterior wing margin	Fly_anatomy	13
FBbt:00004361	FBbt:00004361	chordotonal organ of tegula	Fly_anatomy	13
FBbt:00004384	FBbt:00004384	mesothoracic femoral sensillum campaniformium	Fly_anatomy	13
FBbt:00004412	FBbt:00004412	small chordotonal organ of scabellum	Fly_anatomy	13
FBbt:00004413	FBbt:00004413	large chordotonal organ of scabellum	Fly_anatomy	13
FBbt:00004442	FBbt:00004442	metathoracic femoral sensillum campaniformium	Fly_anatomy	13
FBbt:00004449	FBbt:00004449	dorsal margin photoreceptor cell R7	Fly_anatomy	13
FBbt:00004502	FBbt:00004502	anterior tentorial pit	Fly_anatomy	13
FBbt:00004503	FBbt:00004503	posterior tentorial pit	Fly_anatomy	13
FBbt:00004506	FBbt:00004506	lateral ocellus	Fly_anatomy	13
FBbt:00004507	FBbt:00004507	medial ocellus	Fly_anatomy	13
FBbt:00004513	FBbt:00004513	first segment of antenna	Fly_anatomy	13
FBbt:00004514	FBbt:00004514	second segment of antenna	Fly_anatomy	13
FBbt:00004515	FBbt:00004515	third segment of antenna	Fly_anatomy	13
FBbt:00004516	FBbt:00004516	fourth segment of antenna	Fly_anatomy	13
FBbt:00004517	FBbt:00004517	fifth segment of antenna	Fly_anatomy	13
FBbt:00004519	FBbt:00004519	arista	Fly_anatomy	13
FBbt:00004528	FBbt:00004528	anterior plate of cibarium	Fly_anatomy	13
FBbt:00004529	FBbt:00004529	posterior plate of cibarium	Fly_anatomy	13
FBbt:00004574	FBbt:00004574	prothoracic furca	Fly_anatomy	13
FBbt:00004575	FBbt:00004575	prothoracic pleural apophysis	Fly_anatomy	13
FBbt:00004610	FBbt:00004610	prealar apophysis	Fly_anatomy	13
FBbt:00004619	FBbt:00004619	mesofurca	Fly_anatomy	13
FBbt:00004638	FBbt:00004638	metafurca	Fly_anatomy	13
FBbt:00004648	FBbt:00004648	metatarsus	Fly_anatomy	13
FBbt:00004649	FBbt:00004649	tarsal segment 2	Fly_anatomy	13
FBbt:00004650	FBbt:00004650	tarsal segment 3	Fly_anatomy	13
FBbt:00004651	FBbt:00004651	tarsal segment 4	Fly_anatomy	13
FBbt:00004730	FBbt:00004730	tegula	Fly_anatomy	13
FBbt:00004733	FBbt:00004733	pleural wing sclerite	Fly_anatomy	13
FBbt:00004734	FBbt:00004734	humeral sclerite	Fly_anatomy	13
FBbt:00004735	FBbt:00004735	median sclerite	Fly_anatomy	13
FBbt:00004736	FBbt:00004736	unnamed wing hinge sclerite	Fly_anatomy	13
FBbt:00004737	FBbt:00004737	axillary sclerite	Fly_anatomy	13
FBbt:00004742	FBbt:00004742	basal sclerite	Fly_anatomy	13
FBbt:00004743	FBbt:00004743	yellow club	Fly_anatomy	13
FBbt:00004744	FBbt:00004744	axillary cord	Fly_anatomy	13
FBbt:00004749	FBbt:00004749	wing septum 1	Fly_anatomy	13
FBbt:00004750	FBbt:00004750	wing septum 2	Fly_anatomy	13
FBbt:00004756	FBbt:00004756	distal costal vein	Fly_anatomy	13
FBbt:00004757	FBbt:00004757	medial costal vein	Fly_anatomy	13
FBbt:00004758	FBbt:00004758	proximal costal vein	Fly_anatomy	13
FBbt:00004770	FBbt:00004770	costal cell	Fly_anatomy	13
FBbt:00004771	FBbt:00004771	marginal cell	Fly_anatomy	13
FBbt:00004772	FBbt:00004772	submarginal cell	Fly_anatomy	13
FBbt:00004773	FBbt:00004773	posterior cell	Fly_anatomy	13
FBbt:00004774	FBbt:00004774	1st posterior cell	Fly_anatomy	13
FBbt:00004775	FBbt:00004775	2nd posterior cell	Fly_anatomy	13
FBbt:00004776	FBbt:00004776	3rd posterior cell	Fly_anatomy	13
FBbt:00004777	FBbt:00004777	anal cell	Fly_anatomy	13
FBbt:00004778	FBbt:00004778	axillary cell	Fly_anatomy	13
FBbt:00004779	FBbt:00004779	discal cell	Fly_anatomy	13
FBbt:00004780	FBbt:00004780	wing basal cell	Fly_anatomy	13
FBbt:00004781	FBbt:00004781	wing basal cell 1	Fly_anatomy	13
FBbt:00004782	FBbt:00004782	wing basal cell 2	Fly_anatomy	13
FBbt:00005619	FBbt:00005619	embryonic labial sensory complex	Fly_anatomy	13
FBbt:00005745	FBbt:00005745	embryonic dorsal apodeme	Fly_anatomy	13
FBbt:00005897	FBbt:00005897	dorsal commissure	Fly_anatomy	13
FBbt:00005901	FBbt:00005901	CL fascicle	Fly_anatomy	13
FBbt:00005902	FBbt:00005902	VL fascicle	Fly_anatomy	13
FBbt:00005903	FBbt:00005903	intermediate longitudinal fascicle	Fly_anatomy	13
FBbt:00005904	FBbt:00005904	DI fascicle	Fly_anatomy	13
FBbt:00005905	FBbt:00005905	C1 fascicle	Fly_anatomy	13
FBbt:00005906	FBbt:00005906	C2 fascicle	Fly_anatomy	13
FBbt:00005907	FBbt:00005907	C3 fascicle	Fly_anatomy	13
FBbt:00005908	FBbt:00005908	medial longitudinal fascicle	Fly_anatomy	13
FBbt:00005909	FBbt:00005909	DM fascicle	Fly_anatomy	13
