name	term_id	term_name	term_namespace	term_distance
3.4.21.85	3.4.21.85	Limulus clotting factor B	enzyme_commission	4
3.4.21.86	3.4.21.86	Limulus clotting enzyme	enzyme_commission	4
3.4.21.87	3.4.21.87	Transferred entry: 3.4.23.49	enzyme_commission	4
3.4.21.88	3.4.21.88	Repressor lexA	enzyme_commission	4
3.4.21.89	3.4.21.89	Signal peptidase I	enzyme_commission	4
3.4.21.9	3.4.21.9	Enteropeptidase	enzyme_commission	4
3.4.21.90	3.4.21.90	Togavirin	enzyme_commission	4
3.4.21.91	3.4.21.91	Flavivirin	enzyme_commission	4
3.4.21.92	3.4.21.92	Endopeptidase Clp	enzyme_commission	4
3.4.21.93	3.4.21.93	Proprotein convertase 1	enzyme_commission	4
3.4.21.94	3.4.21.94	Proprotein convertase 2	enzyme_commission	4
3.4.21.95	3.4.21.95	Snake venom factor V activator	enzyme_commission	4
3.4.21.96	3.4.21.96	Lactocepin	enzyme_commission	4
3.4.21.97	3.4.21.97	Assemblin	enzyme_commission	4
3.4.21.98	3.4.21.98	Hepacivirin	enzyme_commission	4
3.4.21.99	3.4.21.99	Spermosin	enzyme_commission	4
3.4.22.1	3.4.22.1	Cathepsin B	enzyme_commission	4
3.4.22.10	3.4.22.10	Streptopain	enzyme_commission	4
3.4.22.11	3.4.22.11	Transferred entry: 3.4.24.56	enzyme_commission	4
3.4.22.12	3.4.22.12	Transferred entry: 3.4.19.9	enzyme_commission	4
3.4.22.13	3.4.22.13	Deleted entry	enzyme_commission	4
3.4.22.14	3.4.22.14	Actinidain	enzyme_commission	4
3.4.22.15	3.4.22.15	Cathepsin L	enzyme_commission	4
3.4.22.16	3.4.22.16	Cathepsin H	enzyme_commission	4
3.4.22.17	3.4.22.17	Transferred entry: 3.4.22.52 and 3.4.22.53	enzyme_commission	4
3.4.22.18	3.4.22.18	Transferred entry: 3.4.21.26	enzyme_commission	4
3.4.22.19	3.4.22.19	Transferred entry: 3.4.24.15	enzyme_commission	4
3.4.22.2	3.4.22.2	Papain	enzyme_commission	4
3.4.22.20	3.4.22.20	Deleted entry	enzyme_commission	4
3.4.22.21	3.4.22.21	Transferred entry: 3.4.25.1	enzyme_commission	4
3.4.22.22	3.4.22.22	Transferred entry: 3.4.24.37	enzyme_commission	4
3.4.22.23	3.4.22.23	Transferred entry: 3.4.21.61	enzyme_commission	4
3.4.22.24	3.4.22.24	Cathepsin T	enzyme_commission	4
3.4.22.25	3.4.22.25	Glycyl endopeptidase	enzyme_commission	4
3.4.22.26	3.4.22.26	Cancer procoagulant	enzyme_commission	4
3.4.22.27	3.4.22.27	Cathepsin S	enzyme_commission	4
3.4.22.28	3.4.22.28	Picornain 3C	enzyme_commission	4
3.4.22.29	3.4.22.29	Picornain 2A	enzyme_commission	4
3.4.22.3	3.4.22.3	Ficain	enzyme_commission	4
3.4.22.30	3.4.22.30	Caricain	enzyme_commission	4
3.4.22.31	3.4.22.31	Ananain	enzyme_commission	4
3.4.22.32	3.4.22.32	Stem bromelain	enzyme_commission	4
3.4.22.33	3.4.22.33	Fruit bromelain	enzyme_commission	4
3.4.22.34	3.4.22.34	Legumain	enzyme_commission	4
3.4.22.35	3.4.22.35	Histolysain	enzyme_commission	4
3.4.22.36	3.4.22.36	Caspase-1	enzyme_commission	4
3.4.22.37	3.4.22.37	Gingipain R	enzyme_commission	4
3.4.22.38	3.4.22.38	Cathepsin K	enzyme_commission	4
3.4.22.39	3.4.22.39	Adenain	enzyme_commission	4
3.4.22.4	3.4.22.4	Transferred entry: 3.4.22.32 and 3.4.22.33	enzyme_commission	4
3.4.22.40	3.4.22.40	Bleomycin hydrolase	enzyme_commission	4
3.4.22.41	3.4.22.41	Cathepsin F	enzyme_commission	4
3.4.22.42	3.4.22.42	Cathepsin O	enzyme_commission	4
3.4.22.43	3.4.22.43	Cathepsin V	enzyme_commission	4
3.4.22.44	3.4.22.44	Nuclear-inclusion-a endopeptidase	enzyme_commission	4
3.4.22.45	3.4.22.45	Helper-component proteinase	enzyme_commission	4
3.4.22.46	3.4.22.46	L-peptidase	enzyme_commission	4
3.4.22.47	3.4.22.47	Gingipain K	enzyme_commission	4
3.4.22.48	3.4.22.48	Staphopain	enzyme_commission	4
3.4.22.49	3.4.22.49	Separase	enzyme_commission	4
3.4.22.5	3.4.22.5	Transferred entry: 3.4.22.33	enzyme_commission	4
3.4.22.50	3.4.22.50	V-cath endopeptidase	enzyme_commission	4
3.4.22.51	3.4.22.51	Cruzipain	enzyme_commission	4
3.4.22.52	3.4.22.52	Calpain-1	enzyme_commission	4
3.4.22.53	3.4.22.53	Calpain-2	enzyme_commission	4
3.4.22.54	3.4.22.54	Calpain-3	enzyme_commission	4
3.4.22.55	3.4.22.55	Caspase-2	enzyme_commission	4
3.4.22.56	3.4.22.56	Caspase-3	enzyme_commission	4
3.4.22.57	3.4.22.57	Caspase-4	enzyme_commission	4
3.4.22.58	3.4.22.58	Caspase-5	enzyme_commission	4
3.4.22.59	3.4.22.59	Caspase-6	enzyme_commission	4
3.4.22.6	3.4.22.6	Chymopapain	enzyme_commission	4
3.4.22.60	3.4.22.60	Caspase-7	enzyme_commission	4
3.4.22.61	3.4.22.61	Caspase-8	enzyme_commission	4
3.4.22.62	3.4.22.62	Caspase-9	enzyme_commission	4
3.4.22.63	3.4.22.63	Caspase-10	enzyme_commission	4
3.4.22.64	3.4.22.64	Caspase-11	enzyme_commission	4
3.4.22.65	3.4.22.65	Peptidase 1 (mite)	enzyme_commission	4
3.4.22.66	3.4.22.66	Calicivirin	enzyme_commission	4
3.4.22.67	3.4.22.67	Zingipain	enzyme_commission	4
3.4.22.68	3.4.22.68	Ulp1 peptidase	enzyme_commission	4
3.4.22.69	3.4.22.69	SARS coronavirus main proteinase	enzyme_commission	4
3.4.22.7	3.4.22.7	Asclepain	enzyme_commission	4
3.4.22.70	3.4.22.70	Sortase A	enzyme_commission	4
3.4.22.71	3.4.22.71	Sortase B	enzyme_commission	4
3.4.22.8	3.4.22.8	Clostripain	enzyme_commission	4
3.4.22.9	3.4.22.9	Transferred entry: 3.4.21.48	enzyme_commission	4
3.4.23.1	3.4.23.1	Pepsin A	enzyme_commission	4
3.4.23.10	3.4.23.10	Transferred entry: 3.4.23.22	enzyme_commission	4
3.4.23.11	3.4.23.11	Deleted entry	enzyme_commission	4
3.4.23.12	3.4.23.12	Nepenthesin	enzyme_commission	4
3.4.23.13	3.4.23.13	Deleted entry	enzyme_commission	4
3.4.23.14	3.4.23.14	Deleted entry	enzyme_commission	4
3.4.23.15	3.4.23.15	Renin	enzyme_commission	4
3.4.23.16	3.4.23.16	HIV-1 retropepsin	enzyme_commission	4
3.4.23.17	3.4.23.17	Pro-opiomelanocortin converting enzyme	enzyme_commission	4
3.4.23.18	3.4.23.18	Aspergillopepsin I	enzyme_commission	4
3.4.23.19	3.4.23.19	Aspergillopepsin II	enzyme_commission	4
3.4.23.2	3.4.23.2	Pepsin B	enzyme_commission	4
3.4.23.20	3.4.23.20	Penicillopepsin	enzyme_commission	4
3.4.23.21	3.4.23.21	Rhizopuspepsin	enzyme_commission	4
3.4.23.22	3.4.23.22	Endothiapepsin	enzyme_commission	4
3.4.23.23	3.4.23.23	Mucorpepsin	enzyme_commission	4
3.4.23.24	3.4.23.24	Candidapepsin	enzyme_commission	4
3.4.23.25	3.4.23.25	Saccharopepsin	enzyme_commission	4
3.4.23.26	3.4.23.26	Rhodotorulapepsin	enzyme_commission	4
3.4.23.27	3.4.23.27	Transferred entry: 3.4.21.103	enzyme_commission	4
3.4.23.28	3.4.23.28	Acrocylindropepsin	enzyme_commission	4
3.4.23.29	3.4.23.29	Polyporopepsin	enzyme_commission	4
3.4.23.3	3.4.23.3	Gastricsin	enzyme_commission	4
3.4.23.30	3.4.23.30	Pycnoporopepsin	enzyme_commission	4
3.4.23.31	3.4.23.31	Scytalidopepsin A	enzyme_commission	4
3.4.23.32	3.4.23.32	Scytalidopepsin B	enzyme_commission	4
3.4.23.33	3.4.23.33	Transferred entry: 3.4.21.101	enzyme_commission	4
3.4.23.34	3.4.23.34	Cathepsin E	enzyme_commission	4
3.4.23.35	3.4.23.35	Barrierpepsin	enzyme_commission	4
3.4.23.36	3.4.23.36	Signal peptidase II	enzyme_commission	4
3.4.23.37	3.4.23.37	Transferred entry: 3.4.21.100	enzyme_commission	4
3.4.23.38	3.4.23.38	Plasmepsin I	enzyme_commission	4
3.4.23.39	3.4.23.39	Plasmepsin II	enzyme_commission	4
3.4.23.4	3.4.23.4	Chymosin	enzyme_commission	4
3.4.23.40	3.4.23.40	Phytepsin	enzyme_commission	4
3.4.23.41	3.4.23.41	Yapsin 1	enzyme_commission	4
3.4.23.42	3.4.23.42	Thermopsin	enzyme_commission	4
3.4.23.43	3.4.23.43	Prepilin peptidase	enzyme_commission	4
3.4.23.44	3.4.23.44	Nodavirus endopeptidase	enzyme_commission	4
3.4.23.45	3.4.23.45	Memapsin 1	enzyme_commission	4
3.4.23.46	3.4.23.46	Memapsin 2	enzyme_commission	4
3.4.23.47	3.4.23.47	HIV-2 retropepsin	enzyme_commission	4
3.4.23.48	3.4.23.48	Plasminogen activator Pla	enzyme_commission	4
3.4.23.49	3.4.23.49	Omptin	enzyme_commission	4
3.4.23.5	3.4.23.5	Cathepsin D	enzyme_commission	4
3.4.23.50	3.4.23.50	Human endogenous retrovirus K endopeptidase	enzyme_commission	4
3.4.23.51	3.4.23.51	HycI peptidase	enzyme_commission	4
3.4.23.52	3.4.23.52	Preflagellin peptidase	enzyme_commission	4
3.4.23.6	3.4.23.6	3.4.23.28 and 3.4.23.30	enzyme_commission	4
3.4.23.7	3.4.23.7	Transferred entry: 3.4.23.20	enzyme_commission	4
3.4.23.8	3.4.23.8	Transferred entry: 3.4.23.25	enzyme_commission	4
3.4.23.9	3.4.23.9	Transferred entry: 3.4.23.21	enzyme_commission	4
3.4.24.1	3.4.24.1	Atrolysin A	enzyme_commission	4
3.4.24.10	3.4.24.10	Deleted entry	enzyme_commission	4
3.4.24.11	3.4.24.11	Neprilysin	enzyme_commission	4
3.4.24.12	3.4.24.12	Envelysin	enzyme_commission	4
3.4.24.13	3.4.24.13	IgA-specific metalloendopeptidase	enzyme_commission	4
3.4.24.14	3.4.24.14	Procollagen N-endopeptidase	enzyme_commission	4
3.4.24.15	3.4.24.15	Thimet oligopeptidase	enzyme_commission	4
3.4.24.16	3.4.24.16	Neurolysin	enzyme_commission	4
3.4.24.17	3.4.24.17	Stromelysin 1	enzyme_commission	4
3.4.24.18	3.4.24.18	Meprin A	enzyme_commission	4
3.4.24.19	3.4.24.19	Procollagen C-endopeptidase	enzyme_commission	4
3.4.24.2	3.4.24.2	Deleted entry	enzyme_commission	4
3.4.24.20	3.4.24.20	Peptidyl-Lys metalloendopeptidase	enzyme_commission	4
3.4.24.21	3.4.24.21	Astacin	enzyme_commission	4
3.4.24.22	3.4.24.22	Stromelysin 2	enzyme_commission	4
3.4.24.23	3.4.24.23	Matrilysin	enzyme_commission	4
3.4.24.24	3.4.24.24	Gelatinase A	enzyme_commission	4
3.4.24.25	3.4.24.25	Vibriolysin	enzyme_commission	4
3.4.24.26	3.4.24.26	Pseudolysin	enzyme_commission	4
3.4.24.27	3.4.24.27	Thermolysin	enzyme_commission	4
3.4.24.28	3.4.24.28	Bacillolysin	enzyme_commission	4
3.4.24.29	3.4.24.29	Aureolysin	enzyme_commission	4
3.4.24.3	3.4.24.3	Microbial collagenase	enzyme_commission	4
3.4.24.30	3.4.24.30	Coccolysin	enzyme_commission	4
3.4.24.31	3.4.24.31	Mycolysin	enzyme_commission	4
3.4.24.32	3.4.24.32	Beta-lytic metalloendopeptidase	enzyme_commission	4
3.4.24.33	3.4.24.33	Peptidyl-Asp metalloendopeptidase	enzyme_commission	4
3.4.24.34	3.4.24.34	Neutrophil collagenase	enzyme_commission	4
3.4.24.35	3.4.24.35	Gelatinase B	enzyme_commission	4
3.4.24.36	3.4.24.36	Leishmanolysin	enzyme_commission	4
3.4.24.37	3.4.24.37	Saccharolysin	enzyme_commission	4
3.4.24.38	3.4.24.38	Gametolysin	enzyme_commission	4
3.4.24.39	3.4.24.39	Deuterolysin	enzyme_commission	4
3.4.24.4	3.4.24.4	3.4.24.30, 3.4.24.31, 3.4.24.32, 3.4.24.39 and 3.4	enzyme_commission	4
3.4.24.40	3.4.24.40	Serralysin	enzyme_commission	4
3.4.24.41	3.4.24.41	Atrolysin B	enzyme_commission	4
3.4.24.42	3.4.24.42	Atrolysin C	enzyme_commission	4
3.4.24.43	3.4.24.43	Atroxase	enzyme_commission	4
3.4.24.44	3.4.24.44	Atrolysin E	enzyme_commission	4
3.4.24.45	3.4.24.45	Atrolysin F	enzyme_commission	4
3.4.24.46	3.4.24.46	Adamalysin	enzyme_commission	4
3.4.24.47	3.4.24.47	Horrilysin	enzyme_commission	4
3.4.24.48	3.4.24.48	Ruberlysin	enzyme_commission	4
3.4.24.49	3.4.24.49	Bothropasin	enzyme_commission	4
3.4.24.5	3.4.24.5	Transferred entry: 3.4.22.52, 3.4.22.53 and 3.4.25	enzyme_commission	4
3.4.24.50	3.4.24.50	Bothrolysin	enzyme_commission	4
3.4.24.51	3.4.24.51	Ophiolysin	enzyme_commission	4
3.4.24.52	3.4.24.52	Trimerelysin I	enzyme_commission	4
3.4.24.53	3.4.24.53	Trimerelysin II	enzyme_commission	4
3.4.24.54	3.4.24.54	Mucrolysin	enzyme_commission	4
3.4.24.55	3.4.24.55	Pitrilysin	enzyme_commission	4
3.4.24.56	3.4.24.56	Insulysin	enzyme_commission	4
3.4.24.57	3.4.24.57	O-sialoglycoprotein endopeptidase	enzyme_commission	4
3.4.24.58	3.4.24.58	Russellysin	enzyme_commission	4
3.4.24.59	3.4.24.59	Mitochondrial intermediate peptidase	enzyme_commission	4
3.4.24.6	3.4.24.6	Leucolysin	enzyme_commission	4
3.4.24.60	3.4.24.60	Dactylysin	enzyme_commission	4
3.4.24.61	3.4.24.61	Nardilysin	enzyme_commission	4
3.4.24.62	3.4.24.62	Magnolysin	enzyme_commission	4
3.4.24.63	3.4.24.63	Meprin B	enzyme_commission	4
3.4.24.64	3.4.24.64	Mitochondrial processing peptidase	enzyme_commission	4
3.4.24.65	3.4.24.65	Macrophage elastase	enzyme_commission	4
3.4.24.66	3.4.24.66	Choriolysin L	enzyme_commission	4
3.4.24.67	3.4.24.67	Choriolysin H	enzyme_commission	4
3.4.24.68	3.4.24.68	Tentoxilysin	enzyme_commission	4
3.4.24.69	3.4.24.69	Bontoxilysin	enzyme_commission	4
3.4.24.7	3.4.24.7	Interstitial collagenase	enzyme_commission	4
3.4.24.70	3.4.24.70	Oligopeptidase A	enzyme_commission	4
3.4.24.71	3.4.24.71	Endothelin-converting enzyme 1	enzyme_commission	4
3.4.24.72	3.4.24.72	Fibrolase	enzyme_commission	4
3.4.24.73	3.4.24.73	Jararhagin	enzyme_commission	4
3.4.24.74	3.4.24.74	Fragilysin	enzyme_commission	4
3.4.24.75	3.4.24.75	Lysostaphin	enzyme_commission	4
3.4.24.76	3.4.24.76	Flavastacin	enzyme_commission	4
3.4.24.77	3.4.24.77	Snapalysin	enzyme_commission	4
3.4.24.78	3.4.24.78	GPR endopeptidase	enzyme_commission	4
3.4.24.79	3.4.24.79	Pappalysin-1	enzyme_commission	4
3.4.24.8	3.4.24.8	Transferred entry: 3.4.24.3	enzyme_commission	4
3.4.24.80	3.4.24.80	Membrane-type matrix metalloproteinase-1	enzyme_commission	4
3.4.24.81	3.4.24.81	ADAM10 endopeptidase	enzyme_commission	4
3.4.24.82	3.4.24.82	ADAMTS-4 endopeptidase	enzyme_commission	4
3.4.24.83	3.4.24.83	Anthrax lethal factor endopeptidase	enzyme_commission	4
3.4.24.84	3.4.24.84	Ste24 endopeptidase	enzyme_commission	4
3.4.24.85	3.4.24.85	S2P endopeptidase	enzyme_commission	4
3.4.24.86	3.4.24.86	ADAM 17 endopeptidase	enzyme_commission	4
3.4.24.87	3.4.24.87	ADAMTS13 endopeptidase	enzyme_commission	4
3.4.24.9	3.4.24.9	Deleted entry	enzyme_commission	4
3.4.25.1	3.4.25.1	Proteasome endopeptidase complex	enzyme_commission	4
3.4.25.2	3.4.25.2	HslU--HslV peptidase	enzyme_commission	4
3.4.99.1	3.4.99.1	Transferred entry: 3.4.23.28	enzyme_commission	4
3.4.99.10	3.4.99.10	Transferred entry: 3.4.24.56	enzyme_commission	4
3.4.99.11	3.4.99.11	Deleted entry	enzyme_commission	4
3.4.99.12	3.4.99.12	Deleted entry	enzyme_commission	4
3.4.99.13	3.4.99.13	Transferred entry: 3.4.24.32	enzyme_commission	4
3.4.99.14	3.4.99.14	Deleted entry	enzyme_commission	4
3.4.99.15	3.4.99.15	Deleted entry	enzyme_commission	4
3.4.99.16	3.4.99.16	Deleted entry	enzyme_commission	4
3.4.99.17	3.4.99.17	Deleted entry	enzyme_commission	4
3.4.99.18	3.4.99.18	Deleted entry	enzyme_commission	4
3.4.99.19	3.4.99.19	Transferred entry: 3.4.23.15	enzyme_commission	4
3.4.99.2	3.4.99.2	Deleted entry	enzyme_commission	4
3.4.99.20	3.4.99.20	Deleted entry	enzyme_commission	4
3.4.99.21	3.4.99.21	Deleted entry	enzyme_commission	4
3.4.99.22	3.4.99.22	Transferred entry: 3.4.24.29	enzyme_commission	4
3.4.99.23	3.4.99.23	Deleted entry	enzyme_commission	4
3.4.99.24	3.4.99.24	Deleted entry	enzyme_commission	4
3.4.99.25	3.4.99.25	Transferred entry: 3.4.23.21	enzyme_commission	4
3.4.99.26	3.4.99.26	Transferred entry: 3.4.21.68 and 3.4.21.73	enzyme_commission	4
3.4.99.27	3.4.99.27	Deleted entry	enzyme_commission	4
3.4.99.28	3.4.99.28	Transferred entry: 3.4.21.60	enzyme_commission	4
3.4.99.29	3.4.99.29	Deleted entry	enzyme_commission	4
3.4.99.3	3.4.99.3	Deleted entry	enzyme_commission	4
3.4.99.30	3.4.99.30	Transferred entry: 3.4.24.20	enzyme_commission	4
3.4.99.31	3.4.99.31	Transferred entry: 3.4.24.15	enzyme_commission	4
3.4.99.32	3.4.99.32	Transferred entry: 3.4.24.20	enzyme_commission	4
3.4.99.33	3.4.99.33	Deleted entry	enzyme_commission	4
3.4.99.34	3.4.99.34	Deleted entry	enzyme_commission	4
3.4.99.35	3.4.99.35	Transferred entry: 3.4.23.36	enzyme_commission	4
3.4.99.36	3.4.99.36	Transferred entry: 3.4.21.89	enzyme_commission	4
3.4.99.37	3.4.99.37	Deleted entry	enzyme_commission	4
3.4.99.38	3.4.99.38	Transferred entry: 3.4.23.17	enzyme_commission	4
3.4.99.39	3.4.99.39	Deleted entry	enzyme_commission	4
3.4.99.4	3.4.99.4	Transferred entry: 3.4.23.12	enzyme_commission	4
3.4.99.40	3.4.99.40	Deleted entry	enzyme_commission	4
3.4.99.41	3.4.99.41	Transferred entry: 3.4.24.64	enzyme_commission	4
3.4.99.42	3.4.99.42	Deleted entry	enzyme_commission	4
3.4.99.43	3.4.99.43	Transferred entry: 3.4.23.42	enzyme_commission	4
3.4.99.44	3.4.99.44	Transferred entry: 3.4.24.55	enzyme_commission	4
3.4.99.45	3.4.99.45	Transferred entry: 3.4.24.56	enzyme_commission	4
3.4.99.46	3.4.99.46	Transferred entry: 3.4.25.1	enzyme_commission	4
3.4.99.5	3.4.99.5	Transferred entry: 3.4.24.3	enzyme_commission	4
3.4.99.6	3.4.99.6	Transferred entry: 3.4.24.21	enzyme_commission	4
3.4.99.7	3.4.99.7	Deleted entry	enzyme_commission	4
3.4.99.8	3.4.99.8	Deleted entry	enzyme_commission	4
3.4.99.9	3.4.99.9	Deleted entry	enzyme_commission	4
3.5.1.1	3.5.1.1	Asparaginase	enzyme_commission	4
3.5.1.10	3.5.1.10	Formyltetrahydrofolate deformylase	enzyme_commission	4
3.5.1.100	3.5.1.100	(R)-amidase	enzyme_commission	4
3.5.1.101	3.5.1.101	L-proline amide hydrolase	enzyme_commission	4
3.5.1.102	3.5.1.102	deformylase	enzyme_commission	4
3.5.1.103	3.5.1.103	deacetylase	enzyme_commission	4
3.5.1.104	3.5.1.104	Peptidoglycan-N-acetylglucosamine deacetylase	enzyme_commission	4
3.5.1.105	3.5.1.105	Chitin disaccharide deacetylase	enzyme_commission	4
3.5.1.106	3.5.1.106	N-formylmaleamate deformylase	enzyme_commission	4
3.5.1.107	3.5.1.107	Maleamate amidohydrolase	enzyme_commission	4
3.5.1.108	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	enzyme_commission	4
3.5.1.109	3.5.1.109	Sphingomyelin deacylase	enzyme_commission	4
3.5.1.11	3.5.1.11	Penicillin amidase	enzyme_commission	4
3.5.1.12	3.5.1.12	Biotinidase	enzyme_commission	4
3.5.1.13	3.5.1.13	Aryl-acylamidase	enzyme_commission	4
3.5.1.14	3.5.1.14	Aminoacylase	enzyme_commission	4
3.5.1.15	3.5.1.15	Aspartoacylase	enzyme_commission	4
3.5.1.16	3.5.1.16	Acetylornithine deacetylase	enzyme_commission	4
3.5.1.17	3.5.1.17	Acyl-lysine deacylase	enzyme_commission	4
3.5.1.18	3.5.1.18	Succinyl-diaminopimelate desuccinylase	enzyme_commission	4
3.5.1.19	3.5.1.19	Nicotinamidase	enzyme_commission	4
3.5.1.2	3.5.1.2	Glutaminase	enzyme_commission	4
3.5.1.20	3.5.1.20	Citrullinase	enzyme_commission	4
3.5.1.21	3.5.1.21	N-acetyl-beta-alanine deacetylase	enzyme_commission	4
3.5.1.22	3.5.1.22	Pantothenase	enzyme_commission	4
3.5.1.23	3.5.1.23	Ceramidase	enzyme_commission	4
3.5.1.24	3.5.1.24	Choloylglycine hydrolase	enzyme_commission	4
3.5.1.25	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	enzyme_commission	4
3.5.1.26	3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	enzyme_commission	4
3.5.1.27	3.5.1.27	N-formylmethionylaminoacyl-tRNA deformylase	enzyme_commission	4
3.5.1.28	3.5.1.28	N-acetylmuramoyl-L-alanine amidase	enzyme_commission	4
3.5.1.29	3.5.1.29	2-(acetamidomethylene)succinate hydrolase	enzyme_commission	4
3.5.1.3	3.5.1.3	Omega-amidase	enzyme_commission	4
3.5.1.30	3.5.1.30	5-aminopentanamidase	enzyme_commission	4
3.5.1.31	3.5.1.31	Formylmethionine deformylase	enzyme_commission	4
3.5.1.32	3.5.1.32	Hippurate hydrolase	enzyme_commission	4
3.5.1.33	3.5.1.33	N-acetylglucosamine deacetylase	enzyme_commission	4
3.5.1.34	3.5.1.34	Transferred entry: 3.4.13.5	enzyme_commission	4
3.5.1.35	3.5.1.35	D-glutaminase	enzyme_commission	4
3.5.1.36	3.5.1.36	N-methyl-2-oxoglutaramate hydrolase	enzyme_commission	4
3.5.1.37	3.5.1.37	Transferred entry: 3.5.1.26	enzyme_commission	4
3.5.1.38	3.5.1.38	Glutamin-(asparagin-)ase	enzyme_commission	4
3.5.1.39	3.5.1.39	Alkylamidase	enzyme_commission	4
3.5.1.4	3.5.1.4	Amidase	enzyme_commission	4
3.5.1.40	3.5.1.40	Acylagmatine amidase	enzyme_commission	4
3.5.1.41	3.5.1.41	Chitin deacetylase	enzyme_commission	4
3.5.1.42	3.5.1.42	Nicotinamide-nucleotide amidase	enzyme_commission	4
3.5.1.43	3.5.1.43	Peptidyl-glutaminase	enzyme_commission	4
3.5.1.44	3.5.1.44	Protein-glutamine glutaminase	enzyme_commission	4
3.5.1.45	3.5.1.45	Transferred entry: 6.3.4.6	enzyme_commission	4
3.5.1.46	3.5.1.46	6-aminohexanoate-dimer hydrolase	enzyme_commission	4
3.5.1.47	3.5.1.47	N-acetyldiaminopimelate deacetylase	enzyme_commission	4
3.5.1.48	3.5.1.48	Acetylspermidine deacetylase	enzyme_commission	4
3.5.1.49	3.5.1.49	Formamidase	enzyme_commission	4
3.5.1.5	3.5.1.5	Urease	enzyme_commission	4
3.5.1.50	3.5.1.50	Pentanamidase	enzyme_commission	4
3.5.1.51	3.5.1.51	4-acetamidobutyryl-CoA deacetylase	enzyme_commission	4
3.5.1.52	3.5.1.52	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagin	enzyme_commission	4
3.5.1.53	3.5.1.53	N-carbamoylputrescine amidase	enzyme_commission	4
3.5.1.54	3.5.1.54	Allophanate hydrolase	enzyme_commission	4
3.5.1.55	3.5.1.55	Long-chain-fatty-acyl-glutamate deacylase	enzyme_commission	4
3.5.1.56	3.5.1.56	N,N-dimethylformamidase	enzyme_commission	4
3.5.1.57	3.5.1.57	Tryptophanamidase	enzyme_commission	4
3.5.1.58	3.5.1.58	N-benzyloxycarbonylglycine hydrolase	enzyme_commission	4
3.5.1.59	3.5.1.59	N-carbamoylsarcosine amidase	enzyme_commission	4
3.5.1.6	3.5.1.6	Beta-ureidopropionase	enzyme_commission	4
3.5.1.60	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase	enzyme_commission	4
3.5.1.61	3.5.1.61	Mimosinase	enzyme_commission	4
3.5.1.62	3.5.1.62	Acetylputrescine deacetylase	enzyme_commission	4
3.5.1.63	3.5.1.63	4-acetamidobutyrate deacetylase	enzyme_commission	4
3.5.1.64	3.5.1.64	N(alpha)-benzyloxycarbonylleucine hydrolase	enzyme_commission	4
3.5.1.65	3.5.1.65	Theanine hydrolase	enzyme_commission	4
3.5.1.66	3.5.1.66	2-(hydroxymethyl)-3-(acetamidomethylene)succinate 	enzyme_commission	4
3.5.1.67	3.5.1.67	4-methyleneglutaminase	enzyme_commission	4
3.5.1.68	3.5.1.68	N-formylglutamate deformylase	enzyme_commission	4
3.5.1.69	3.5.1.69	Glycosphingolipid deacylase	enzyme_commission	4
3.5.1.7	3.5.1.7	Ureidosuccinase	enzyme_commission	4
3.5.1.70	3.5.1.70	Aculeacin-A deacylase	enzyme_commission	4
3.5.1.71	3.5.1.71	N-feruloylglycine deacylase	enzyme_commission	4
3.5.1.72	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase	enzyme_commission	4
3.5.1.73	3.5.1.73	Carnitinamidase	enzyme_commission	4
3.5.1.74	3.5.1.74	Chenodeoxycholoyltaurine hydrolase	enzyme_commission	4
3.5.1.75	3.5.1.75	Urethanase	enzyme_commission	4
3.5.1.76	3.5.1.76	Arylalkyl acylamidase	enzyme_commission	4
3.5.1.77	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase	enzyme_commission	4
3.5.1.78	3.5.1.78	Glutathionylspermidine amidase	enzyme_commission	4
3.5.1.79	3.5.1.79	Phthalyl amidase	enzyme_commission	4
3.5.1.8	3.5.1.8	Formylaspartate deformylase	enzyme_commission	4
3.5.1.80	3.5.1.80	Transferred entry: 3.5.1.25	enzyme_commission	4
3.5.1.81	3.5.1.81	N-acyl-D-amino-acid deacylase	enzyme_commission	4
3.5.1.82	3.5.1.82	N-acyl-D-glutamate deacylase	enzyme_commission	4
3.5.1.83	3.5.1.83	N-acyl-D-aspartate deacylase	enzyme_commission	4
3.5.1.84	3.5.1.84	Biuret amidohydrolase	enzyme_commission	4
3.5.1.85	3.5.1.85	(S)-N-acetyl-1-phenylethylamine hydrolase	enzyme_commission	4
3.5.1.86	3.5.1.86	Mandelamide amidase	enzyme_commission	4
3.5.1.87	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase	enzyme_commission	4
3.5.1.88	3.5.1.88	Peptide deformylase	enzyme_commission	4
3.5.1.89	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetyla	enzyme_commission	4
3.5.1.9	3.5.1.9	Arylformamidase	enzyme_commission	4
3.5.1.90	3.5.1.90	Adenosylcobinamide hydrolase	enzyme_commission	4
