name	term_id	term_name	term_namespace	term_distance
PO:0025003	PO:0025003	tuber axillary shoot	Plant_anatomical_entity	7
PO:0025011	PO:0025011	bract margin	Plant_anatomical_entity	7
PO:0025013	PO:0025013	prophyll margin	Plant_anatomical_entity	7
PO:0025014	PO:0025014	scale leaf margin	Plant_anatomical_entity	7
PO:0025016	PO:0025016	sporophyll margin	Plant_anatomical_entity	7
PO:0025018	PO:0025018	phyllome margin	Plant_anatomical_entity	7
PO:0025024	PO:0025024	branch node	Plant_anatomical_entity	7
PO:0025038	PO:0025038	subterranean tuber storage parenchyma	Plant_anatomical_entity	7
PO:0025039	PO:0025039	aerial tuber storage parenchyma	Plant_anatomical_entity	7
PO:0025040	PO:0025040	shoot axis tuber axillary vegetative bud	Plant_anatomical_entity	7
PO:0025043	PO:0025043	shoot axis tuber periderm	Plant_anatomical_entity	7
PO:0025046	PO:0025046	shoot axis tuber epidermis	Plant_anatomical_entity	7
PO:0025050	PO:0025050	tuber interfascicular region	Plant_anatomical_entity	7
PO:0025064	PO:0025064	shoot axis perimedullary zone	Plant_anatomical_entity	7
PO:0025065	PO:0025065	root perimedullary zone	Plant_anatomical_entity	7
PO:0025068	PO:0025068	shoot axis tuber axillary bud meristem	Plant_anatomical_entity	7
PO:0025071	PO:0025071	terminal reproductive bud	Plant_anatomical_entity	7
PO:0025072	PO:0025072	axillary reproductive bud	Plant_anatomical_entity	7
PO:0025080	PO:0025080	branch internode	Plant_anatomical_entity	7
PO:0025085	PO:0025085	strobilus bud	Plant_anatomical_entity	7
PO:0025096	PO:0025096	carpel epidermis	Plant_anatomical_entity	7
PO:0025097	PO:0025097	stamen epidermis	Plant_anatomical_entity	7
PO:0025143	PO:0025143	tepal apex	Plant_anatomical_entity	7
PO:0025144	PO:0025144	petal apex	Plant_anatomical_entity	7
PO:0025145	PO:0025145	sepal apex	Plant_anatomical_entity	7
PO:0025146	PO:0025146	petal base	Plant_anatomical_entity	7
PO:0025147	PO:0025147	sepal base	Plant_anatomical_entity	7
PO:0025148	PO:0025148	tepal base	Plant_anatomical_entity	7
PO:0025152	PO:0025152	peduncle epidermis	Plant_anatomical_entity	7
PO:0025154	PO:0025154	bract apex	Plant_anatomical_entity	7
PO:0025155	PO:0025155	bract base	Plant_anatomical_entity	7
PO:0025158	PO:0025158	bract epidermis	Plant_anatomical_entity	7
PO:0025172	PO:0025172	thorn	Plant_anatomical_entity	7
PO:0025178	PO:0025178	stem epidermis	Plant_anatomical_entity	7
PO:0025179	PO:0025179	branch epidermis	Plant_anatomical_entity	7
PO:0025183	PO:0025183	leaf stomatal complex	Plant_anatomical_entity	7
PO:0025184	PO:0025184	tepal epidermis	Plant_anatomical_entity	7
PO:0025199	PO:0025199	branch stele	Plant_anatomical_entity	7
PO:0025200	PO:0025200	stem stele	Plant_anatomical_entity	7
PO:0025204	PO:0025204	rhizome internode	Plant_anatomical_entity	7
PO:0025207	PO:0025207	tepal vascular system	Plant_anatomical_entity	7
PO:0025216	PO:0025216	bract stomatal complex	Plant_anatomical_entity	7
PO:0025222	PO:0025222	reproductive shoot apex	Plant_anatomical_entity	7
PO:0025223	PO:0025223	vegetative shoot apex	Plant_anatomical_entity	7
PO:0025278	PO:0025278	rhizome scale leaf	Plant_anatomical_entity	7
PO:0025309	PO:0025309	microsporangium endothecium	Plant_anatomical_entity	7
PO:0025310	PO:0025310	megasporangium endothecium	Plant_anatomical_entity	7
PO:0025311	PO:0025311	microsporangium exothecium	Plant_anatomical_entity	7
PO:0025312	PO:0025312	megasporangium exothecium	Plant_anatomical_entity	7
PO:0025314	PO:0025314	microsporangium tapetum	Plant_anatomical_entity	7
PO:0025315	PO:0025315	megasporangium tapetum	Plant_anatomical_entity	7
PO:0025317	PO:0025317	axillary hair terminal cell	Plant_anatomical_entity	7
PO:0025319	PO:0025319	axillary hair basal cell	Plant_anatomical_entity	7
PO:0025331	PO:0025331	ray flower	Plant_anatomical_entity	7
PO:0025332	PO:0025332	disk flower	Plant_anatomical_entity	7
PO:0025357	PO:0025357	pneumatophore	Plant_anatomical_entity	7
PO:0025358	PO:0025358	pneumatorhiza	Plant_anatomical_entity	7
PO:0025364	PO:0025364	branch tendril	Plant_anatomical_entity	7
PO:0025367	PO:0025367	prophyll tendril	Plant_anatomical_entity	7
PO:0025399	PO:0025399	leaf substomatal cavity	Plant_anatomical_entity	7
PO:0025401	PO:0025401	leaf adaxial meristem	Plant_anatomical_entity	7
PO:0025403	PO:0025403	leaf abaxial meristem	Plant_anatomical_entity	7
PO:0025415	PO:0025415	sieve cell	Plant_anatomical_entity	7
PO:0025429	PO:0025429	leaf plate meristem	Plant_anatomical_entity	7
PO:0025442	PO:0025442	stem secondary thickening meristem	Plant_anatomical_entity	7
PO:0025444	PO:0025444	primary xylem tracheary element	Plant_anatomical_entity	7
PO:0025445	PO:0025445	secondary xylem tracheary element	Plant_anatomical_entity	7
PO:0025446	PO:0025446	primary xylem tracheid	Plant_anatomical_entity	7
PO:0025447	PO:0025447	secondary xylem tracheid	Plant_anatomical_entity	7
PO:0025448	PO:0025448	primary xylem vessel member	Plant_anatomical_entity	7
PO:0025449	PO:0025449	secondary xylem vessel member	Plant_anatomical_entity	7
PO:0025450	PO:0025450	primary xylem vessel	Plant_anatomical_entity	7
PO:0025451	PO:0025451	secondary xylem vessel	Plant_anatomical_entity	7
PO:0025452	PO:0025452	primary phloem sieve element	Plant_anatomical_entity	7
PO:0025453	PO:0025453	secondary phloem sieve element	Plant_anatomical_entity	7
PO:0025454	PO:0025454	primary phloem sieve cell	Plant_anatomical_entity	7
PO:0025455	PO:0025455	primary phloem sieve tube element	Plant_anatomical_entity	7
PO:0025456	PO:0025456	secondary phloem sieve cell	Plant_anatomical_entity	7
PO:0025457	PO:0025457	secondary phloem sieve tube element	Plant_anatomical_entity	7
PO:0025459	PO:0025459	ordinary companion cell	Plant_anatomical_entity	7
PO:0025460	PO:0025460	intermediary companion cell	Plant_anatomical_entity	7
PO:0025461	PO:0025461	early wood tracheary element	Plant_anatomical_entity	7
PO:0025462	PO:0025462	late wood tracheary element	Plant_anatomical_entity	7
PO:0025472	PO:0025472	reaction wood	Plant_anatomical_entity	7
PO:0025492	PO:0025492	pericyclic lateral root primordium	Plant_anatomical_entity	7
PO:0025493	PO:0025493	non-pericyclic lateral root primordium	Plant_anatomical_entity	7
PO:0025494	PO:0025494	pericyclic lateral root	Plant_anatomical_entity	7
PO:0025495	PO:0025495	non-pericyclic lateral root	Plant_anatomical_entity	7
PO:0025542	PO:0025542	bundle sheath chlorenchyma cell	Plant_anatomical_entity	7
PO:0030001	PO:0030001	chloronema cell	Plant_anatomical_entity	7
PO:0030002	PO:0030002	caulonema cell	Plant_anatomical_entity	7
PO:0030004	PO:0030004	chloronema	Plant_anatomical_entity	7
PO:0030005	PO:0030005	caulonema	Plant_anatomical_entity	7
PO:0030016	PO:0030016	seta meristematic apical cell	Plant_anatomical_entity	7
PO:0030023	PO:0030023	gametophore axis meristematic apical cell	Plant_anatomical_entity	7
PO:0030026	PO:0030026	gametophore bud	Plant_anatomical_entity	7
PO:0030055	PO:0030055	pseudopodium	Plant_anatomical_entity	7
PO:0000013	PO:0000013	cauline leaf	Plant_anatomical_entity	8
PO:0000014	PO:0000014	rosette leaf	Plant_anatomical_entity	8
PO:0000015	PO:0000015	cotyledon primordium	Plant_anatomical_entity	8
PO:0000017	PO:0000017	vascular leaf primordium	Plant_anatomical_entity	8
PO:0000021	PO:0000021	petal primordium	Plant_anatomical_entity	8
PO:0000043	PO:0000043	crown root	Plant_anatomical_entity	8
PO:0000044	PO:0000044	prop root	Plant_anatomical_entity	8
PO:0000047	PO:0000047	leaf lamina epidermis	Plant_anatomical_entity	8
PO:0000051	PO:0000051	petiole epidermis	Plant_anatomical_entity	8
PO:0000079	PO:0000079	fusiform initial cell	Plant_anatomical_entity	8
PO:0000082	PO:0000082	ray initial cell	Plant_anatomical_entity	8
PO:0000355	PO:0000355	fiber tracheid	Plant_anatomical_entity	8
PO:0003017	PO:0003017	root cap of primary root	Plant_anatomical_entity	8
PO:0003018	PO:0003018	root cap of lateral root	Plant_anatomical_entity	8
PO:0004001	PO:0004001	bulliform cell	Plant_anatomical_entity	8
PO:0004520	PO:0004520	libriform fiber cell	Plant_anatomical_entity	8
PO:0004522	PO:0004522	outer vascular cambium	Plant_anatomical_entity	8
PO:0004523	PO:0004523	included vascular cambium	Plant_anatomical_entity	8
PO:0004703	PO:0004703	carpel primordium	Plant_anatomical_entity	8
PO:0004704	PO:0004704	sepal primordium	Plant_anatomical_entity	8
PO:0004705	PO:0004705	stamen primordium	Plant_anatomical_entity	8
PO:0004710	PO:0004710	axillary flower bud	Plant_anatomical_entity	8
PO:0004711	PO:0004711	axillary inflorescence bud	Plant_anatomical_entity	8
PO:0004714	PO:0004714	terminal flower bud	Plant_anatomical_entity	8
PO:0004715	PO:0004715	terminal inflorescence bud	Plant_anatomical_entity	8
PO:0004717	PO:0004717	long cell	Plant_anatomical_entity	8
PO:0004718	PO:0004718	short cell	Plant_anatomical_entity	8
PO:0004725	PO:0004725	abaxial side of leaf primordium	Plant_anatomical_entity	8
PO:0004726	PO:0004726	adaxial side of leaf primordium	Plant_anatomical_entity	8
PO:0005012	PO:0005012	pedicel vascular system	Plant_anatomical_entity	8
PO:0005021	PO:0005021	sepal margin	Plant_anatomical_entity	8
PO:0006018	PO:0006018	leaf adaxial epidermis	Plant_anatomical_entity	8
PO:0006019	PO:0006019	leaf abaxial epidermis	Plant_anatomical_entity	8
PO:0006056	PO:0006056	cotyledon epidermis	Plant_anatomical_entity	8
PO:0006200	PO:0006200	fascicular cambium	Plant_anatomical_entity	8
PO:0006201	PO:0006201	interfascicular cambium	Plant_anatomical_entity	8
PO:0006205	PO:0006205	spongy mesophyll cell	Plant_anatomical_entity	8
PO:0006206	PO:0006206	palisade mesophyll cell	Plant_anatomical_entity	8
PO:0006309	PO:0006309	tassel spikelet	Plant_anatomical_entity	8
PO:0006319	PO:0006319	spikelet pedicel	Plant_anatomical_entity	8
PO:0006320	PO:0006320	ear spikelet	Plant_anatomical_entity	8
PO:0006323	PO:0006323	tassel inflorescence branch	Plant_anatomical_entity	8
PO:0006324	PO:0006324	central spike of tassel inflorescence	Plant_anatomical_entity	8
PO:0006327	PO:0006327	spikelet meristem	Plant_anatomical_entity	8
PO:0006339	PO:0006339	juvenile vascular leaf	Plant_anatomical_entity	8
PO:0006340	PO:0006340	adult vascular leaf	Plant_anatomical_entity	8
PO:0006505	PO:0006505	central spike of ear inflorescence	Plant_anatomical_entity	8
PO:0008016	PO:0008016	vegetative shoot apical meristem	Plant_anatomical_entity	8
PO:0008018	PO:0008018	transition vascular leaf	Plant_anatomical_entity	8
PO:0008028	PO:0008028	reproductive shoot apical meristem	Plant_anatomical_entity	8
PO:0008040	PO:0008040	lodicule primordium	Plant_anatomical_entity	8
PO:0008041	PO:0008041	stem internode elongation zone	Plant_anatomical_entity	8
PO:0008042	PO:0008042	stem internode differentiation zone	Plant_anatomical_entity	8
PO:0009029	PO:0009029	stamen	Plant_anatomical_entity	8
PO:0009030	PO:0009030	carpel	Plant_anatomical_entity	8
PO:0009037	PO:0009037	lemma	Plant_anatomical_entity	8
PO:0009038	PO:0009038	palea	Plant_anatomical_entity	8
PO:0009039	PO:0009039	glume	Plant_anatomical_entity	8
PO:0009045	PO:0009045	involucral bract	Plant_anatomical_entity	8
PO:0009071	PO:0009071	anther wall tapetum	Plant_anatomical_entity	8
PO:0009077	PO:0009077	staminode	Plant_anatomical_entity	8
PO:0009078	PO:0009078	pistillode	Plant_anatomical_entity	8
PO:0009080	PO:0009080	spikelet rachilla	Plant_anatomical_entity	8
PO:0009105	PO:0009105	inflorescence branch meristem	Plant_anatomical_entity	8
PO:0009106	PO:0009106	tassel meristem	Plant_anatomical_entity	8
PO:0009107	PO:0009107	tassel inflorescence branch meristem	Plant_anatomical_entity	8
PO:0009108	PO:0009108	inflorescence apical meristem	Plant_anatomical_entity	8
PO:0009109	PO:0009109	ear meristem	Plant_anatomical_entity	8
PO:0009110	PO:0009110	ear inflorescence branch meristem	Plant_anatomical_entity	8
PO:0020002	PO:0020002	anther wall endothecium	Plant_anatomical_entity	8
PO:0020004	PO:0020004	anther wall exothecium	Plant_anatomical_entity	8
PO:0020030	PO:0020030	cotyledon	Plant_anatomical_entity	8
PO:0020035	PO:0020035	epicotyl	Plant_anatomical_entity	8
PO:0020037	PO:0020037	mesocotyl	Plant_anatomical_entity	8
PO:0020042	PO:0020042	simple leaf	Plant_anatomical_entity	8
PO:0020043	PO:0020043	compound leaf	Plant_anatomical_entity	8
PO:0020100	PO:0020100	hypocotyl	Plant_anatomical_entity	8
PO:0020138	PO:0020138	leaf lamina vein	Plant_anatomical_entity	8
PO:0025008	PO:0025008	petal margin	Plant_anatomical_entity	8
PO:0025009	PO:0025009	leaf lamina margin	Plant_anatomical_entity	8
PO:0025012	PO:0025012	cotyledon margin	Plant_anatomical_entity	8
PO:0025015	PO:0025015	tepal margin	Plant_anatomical_entity	8
PO:0025021	PO:0025021	collective tepal structure	Plant_anatomical_entity	8
PO:0025041	PO:0025041	aerial tuber axillary vegetative bud	Plant_anatomical_entity	8
PO:0025042	PO:0025042	subterranean tuber axillary vegetative bud	Plant_anatomical_entity	8
PO:0025044	PO:0025044	aerial tuber periderm	Plant_anatomical_entity	8
PO:0025045	PO:0025045	subterranean tuber periderm	Plant_anatomical_entity	8
PO:0025047	PO:0025047	aerial tuber epidermis	Plant_anatomical_entity	8
PO:0025048	PO:0025048	subterranean tuber epidermis	Plant_anatomical_entity	8
PO:0025049	PO:0025049	subterranean tuber interfascicular region	Plant_anatomical_entity	8
PO:0025051	PO:0025051	aerial tuber interfascicular region	Plant_anatomical_entity	8
PO:0025053	PO:0025053	subterranean tuber pith	Plant_anatomical_entity	8
PO:0025054	PO:0025054	aerial tuber pith	Plant_anatomical_entity	8
PO:0025056	PO:0025056	aerial tuber cortex	Plant_anatomical_entity	8
PO:0025057	PO:0025057	subterranean tuber cortex	Plant_anatomical_entity	8
PO:0025061	PO:0025061	tuber perimedullary zone	Plant_anatomical_entity	8
PO:0025069	PO:0025069	aerial tuber axillary bud meristem	Plant_anatomical_entity	8
PO:0025070	PO:0025070	subterranean tuber axillary bud meristem	Plant_anatomical_entity	8
PO:0025076	PO:0025076	axillary strobilus bud	Plant_anatomical_entity	8
PO:0025077	PO:0025077	terminal strobilus bud	Plant_anatomical_entity	8
PO:0025079	PO:0025079	aerial tuber axillary shoot	Plant_anatomical_entity	8
PO:0025081	PO:0025081	subterranean tuber axillary shoot	Plant_anatomical_entity	8
PO:0025088	PO:0025088	gynoecium ridge	Plant_anatomical_entity	8
PO:0025101	PO:0025101	branch internode elongation zone	Plant_anatomical_entity	8
PO:0025103	PO:0025103	branch internode differentiation zone	Plant_anatomical_entity	8
PO:0025104	PO:0025104	first order inflorescence axis	Plant_anatomical_entity	8
PO:0025130	PO:0025130	cigar leaf	Plant_anatomical_entity	8
PO:0025142	PO:0025142	leaf tip	Plant_anatomical_entity	8
PO:0025149	PO:0025149	petal tip	Plant_anatomical_entity	8
PO:0025150	PO:0025150	sepal tip	Plant_anatomical_entity	8
PO:0025151	PO:0025151	tepal tip	Plant_anatomical_entity	8
PO:0025153	PO:0025153	peduncle trichome	Plant_anatomical_entity	8
PO:0025156	PO:0025156	bract tip	Plant_anatomical_entity	8
PO:0025159	PO:0025159	bract abaxial epidermis	Plant_anatomical_entity	8
PO:0025160	PO:0025160	bract adaxial epidermis	Plant_anatomical_entity	8
PO:0025166	PO:0025166	papilla cell	Plant_anatomical_entity	8
PO:0025167	PO:0025167	leaf papilla cell	Plant_anatomical_entity	8
PO:0025173	PO:0025173	spine leaf	Plant_anatomical_entity	8
PO:0025176	PO:0025176	stem trichome	Plant_anatomical_entity	8
PO:0025177	PO:0025177	branch trichome	Plant_anatomical_entity	8
PO:0025185	PO:0025185	leaf lamina stomatal complex	Plant_anatomical_entity	8
PO:0025212	PO:0025212	leaf pavement cell	Plant_anatomical_entity	8
PO:0025217	PO:0025217	carpel stomatal complex	Plant_anatomical_entity	8
PO:0025218	PO:0025218	petal stomatal complex	Plant_anatomical_entity	8
PO:0025219	PO:0025219	sepal stomatal complex	Plant_anatomical_entity	8
PO:0025220	PO:0025220	stamen stomatal complex	Plant_anatomical_entity	8
PO:0025221	PO:0025221	tepal stomatal complex	Plant_anatomical_entity	8
PO:0025234	PO:0025234	phyllome stomatal pore	Plant_anatomical_entity	8
PO:0025236	PO:0025236	phyllome guard cell	Plant_anatomical_entity	8
PO:0025243	PO:0025243	infructescence branch	Plant_anatomical_entity	8
PO:0025244	PO:0025244	first order infructescence axis	Plant_anatomical_entity	8
PO:0025249	PO:0025249	leaf sheath epidermis	Plant_anatomical_entity	8
PO:0025256	PO:0025256	lateral root elongation zone	Plant_anatomical_entity	8
PO:0025257	PO:0025257	primary root elongation zone	Plant_anatomical_entity	8
PO:0025297	PO:0025297	seedling radicle	Plant_anatomical_entity	8
PO:0025321	PO:0025321	cotyledonary node	Plant_anatomical_entity	8
PO:0025328	PO:0025328	unifacial vascular leaf	Plant_anatomical_entity	8
PO:0025352	PO:0025352	tubercle	Plant_anatomical_entity	8
PO:0025353	PO:0025353	areole bud	Plant_anatomical_entity	8
PO:0025361	PO:0025361	leaf tendril	Plant_anatomical_entity	8
PO:0025363	PO:0025363	leaf apex tendril	Plant_anatomical_entity	8
PO:0025392	PO:0025392	leaf lamina areole	Plant_anatomical_entity	8
PO:0025405	PO:0025405	leaf marginal meristem	Plant_anatomical_entity	8
PO:0025419	PO:0025419	septate fiber tracheid	Plant_anatomical_entity	8
PO:0025420	PO:0025420	septate libriform fiber cell	Plant_anatomical_entity	8
PO:0025421	PO:0025421	septate phloem fiber cell	Plant_anatomical_entity	8
PO:0025422	PO:0025422	gelatinous fiber cell	Plant_anatomical_entity	8
PO:0025473	PO:0025473	compression wood	Plant_anatomical_entity	8
PO:0025474	PO:0025474	tension wood	Plant_anatomical_entity	8
PO:0025487	PO:0025487	bract primordium	Plant_anatomical_entity	8
PO:0025499	PO:0025499	sepal epidermis giant cell	Plant_anatomical_entity	8
PO:0025517	PO:0025517	leaf lamina lobe	Plant_anatomical_entity	8
PO:0025518	PO:0025518	leaf lamina tooth	Plant_anatomical_entity	8
PO:0025519	PO:0025519	leaf lamina crena	Plant_anatomical_entity	8
PO:0025544	PO:0025544	microsporangium tapetum cell	Plant_anatomical_entity	8
PO:0025552	PO:0025552	centarch protoxylem	Plant_anatomical_entity	8
PO:0025553	PO:0025553	mesarch protoxylem	Plant_anatomical_entity	8
PO:0025554	PO:0025554	exarch protoxylem	Plant_anatomical_entity	8
PO:0025557	PO:0025557	endarch protoxylem	Plant_anatomical_entity	8
PO:0025564	PO:0025564	megasporangium tapetum cell	Plant_anatomical_entity	8
PO:0025575	PO:0025575	protoxylem tracheary element	Plant_anatomical_entity	8
PO:0025576	PO:0025576	metaxylem tracheary element	Plant_anatomical_entity	8
PO:0025577	PO:0025577	epicalyx bract	Plant_anatomical_entity	8
PO:0025580	PO:0025580	fused perianth	Plant_anatomical_entity	8
PO:0030012	PO:0030012	vascular leaf meristematic apical cell	Plant_anatomical_entity	8
PO:0030013	PO:0030013	non-vascular leaf meristematic apical cell	Plant_anatomical_entity	8
PO:0030024	PO:0030024	vascular shoot axis meristematic apical cell	Plant_anatomical_entity	8
PO:0030062	PO:0030062	gametophore axillary hair terminal cell	Plant_anatomical_entity	8
PO:0030063	PO:0030063	gametophore axillary hair base	Plant_anatomical_entity	8
PO:0030077	PO:0030077	protonemal side branch rhizoid initial cell	Plant_anatomical_entity	8
PO:0030081	PO:0030081	caulonema meristematic apical cell	Plant_anatomical_entity	8
PO:0030082	PO:0030082	chloronema meristematic apical cell	Plant_anatomical_entity	8
PO:0000018	PO:0000018	ovule primordium	Plant_anatomical_entity	9
PO:0000019	PO:0000019	gynoecium primordium	Plant_anatomical_entity	9
PO:0000049	PO:0000049	leaf lamina abaxial epidermis	Plant_anatomical_entity	9
PO:0000050	PO:0000050	leaf lamina adaxial epidermis	Plant_anatomical_entity	9
PO:0000060	PO:0000060	root cortex-endodermis initial cell	Plant_anatomical_entity	9
PO:0000061	PO:0000061	lateral root-cap epidermal initial cell	Plant_anatomical_entity	9
PO:0000064	PO:0000064	xylem pole pericycle cell	Plant_anatomical_entity	9
PO:0000065	PO:0000065	phloem pole pericycle cell	Plant_anatomical_entity	9
PO:0000229	PO:0000229	flower meristem	Plant_anatomical_entity	9
PO:0003019	PO:0003019	central root cap of lateral root	Plant_anatomical_entity	9
PO:0003020	PO:0003020	lateral root cap of lateral root	Plant_anatomical_entity	9
PO:0003021	PO:0003021	central root cap of primary root	Plant_anatomical_entity	9
PO:0003022	PO:0003022	lateral root cap of primary root	Plant_anatomical_entity	9
PO:0004526	PO:0004526	axial secondary xylem parenchyma cell	Plant_anatomical_entity	9
PO:0004527	PO:0004527	ray secondary xylem parenchyma cell	Plant_anatomical_entity	9
PO:0004536	PO:0004536	fruit pedicel	Plant_anatomical_entity	9
PO:0006002	PO:0006002	lower glume	Plant_anatomical_entity	9
PO:0006004	PO:0006004	upper glume	Plant_anatomical_entity	9
PO:0006024	PO:0006024	parenchyma sheath	Plant_anatomical_entity	9
PO:0006025	PO:0006025	mestome sheath	Plant_anatomical_entity	9
PO:0006032	PO:0006032	lemma awn	Plant_anatomical_entity	9
PO:0006034	PO:0006034	leaflet margin	Plant_anatomical_entity	9
PO:0006089	PO:0006089	anther primordium	Plant_anatomical_entity	9
PO:0006310	PO:0006310	tassel floret	Plant_anatomical_entity	9
PO:0006311	PO:0006311	tassel sessile spikelet	Plant_anatomical_entity	9
PO:0006312	PO:0006312	tassel pedicellate spikelet	Plant_anatomical_entity	9
PO:0006321	PO:0006321	primary inflorescence branch	Plant_anatomical_entity	9
PO:0006322	PO:0006322	second order inflorescence branch	Plant_anatomical_entity	9
PO:0006348	PO:0006348	ear pedicellate spikelet	Plant_anatomical_entity	9
PO:0006349	PO:0006349	ear sessile spikelet	Plant_anatomical_entity	9
PO:0006354	PO:0006354	ear floret	Plant_anatomical_entity	9
PO:0006367	PO:0006367	glume of ear spikelet	Plant_anatomical_entity	9
PO:0006368	PO:0006368	glume of tassel spikelet	Plant_anatomical_entity	9
PO:0006369	PO:0006369	lower glume of ear spikelet	Plant_anatomical_entity	9
PO:0006370	PO:0006370	upper glume of tassel spikelet	Plant_anatomical_entity	9
PO:0006371	PO:0006371	upper glume of ear spikelet	Plant_anatomical_entity	9
PO:0006372	PO:0006372	lower glume of tassel spikelet	Plant_anatomical_entity	9
PO:0006375	PO:0006375	ear apical meristem	Plant_anatomical_entity	9
PO:0006376	PO:0006376	tassel apical meristem	Plant_anatomical_entity	9
PO:0006377	PO:0006377	tassel spikelet meristem	Plant_anatomical_entity	9
PO:0006378	PO:0006378	ear spikelet meristem	Plant_anatomical_entity	9
PO:0006379	PO:0006379	tassel spikelet rachilla	Plant_anatomical_entity	9
PO:0006380	PO:0006380	ear spikelet rachilla	Plant_anatomical_entity	9
PO:0009052	PO:0009052	pedicel	Plant_anatomical_entity	9
PO:0020045	PO:0020045	pinnate leaf	Plant_anatomical_entity	9
PO:0020046	PO:0020046	palmate leaf	Plant_anatomical_entity	9
PO:0020103	PO:0020103	flag leaf	Plant_anatomical_entity	9
PO:0020133	PO:0020133	columella root cap initial cell	Plant_anatomical_entity	9
PO:0025010	PO:0025010	petiole margin	Plant_anatomical_entity	9
PO:0025019	PO:0025019	carpel margin	Plant_anatomical_entity	9
PO:0025020	PO:0025020	stamen margin	Plant_anatomical_entity	9
PO:0025062	PO:0025062	aerial tuber perimedullary zone	Plant_anatomical_entity	9
PO:0025063	PO:0025063	subterranean tuber perimedullary zone	Plant_anatomical_entity	9
PO:0025105	PO:0025105	third order inflorescence branch	Plant_anatomical_entity	9
PO:0025106	PO:0025106	fourth order inflorescence branch	Plant_anatomical_entity	9
PO:0025107	PO:0025107	fifth order inflorescence branch	Plant_anatomical_entity	9
PO:0025108	PO:0025108	sixth order inflorescence branch	Plant_anatomical_entity	9
PO:0025109	PO:0025109	seventh order inflorescence branch	Plant_anatomical_entity	9
PO:0025110	PO:0025110	eighth order inflorescence branch	Plant_anatomical_entity	9
PO:0025111	PO:0025111	ninth or higher order inflorescence branch	Plant_anatomical_entity	9
PO:0025112	PO:0025112	primary infructescence branch	Plant_anatomical_entity	9
PO:0025113	PO:0025113	second order infructescence branch	Plant_anatomical_entity	9
PO:0025114	PO:0025114	third order infructescence branch	Plant_anatomical_entity	9
PO:0025115	PO:0025115	fourth order infructescence branch	Plant_anatomical_entity	9
PO:0025116	PO:0025116	fifth order infructescence branch	Plant_anatomical_entity	9
PO:0025135	PO:0025135	cigar leaf lamina abaxial epidermis	Plant_anatomical_entity	9
PO:0025138	PO:0025138	fused collective tepal structure	Plant_anatomical_entity	9
PO:0025168	PO:0025168	stigma papilla cell	Plant_anatomical_entity	9
PO:0025174	PO:0025174	spine stipule	Plant_anatomical_entity	9
PO:0025189	PO:0025189	petiole stomatal complex	Plant_anatomical_entity	9
PO:0025190	PO:0025190	leaf abaxial stomatal complex	Plant_anatomical_entity	9
PO:0025191	PO:0025191	leaf adaxial stomatal complex	Plant_anatomical_entity	9
PO:0025210	PO:0025210	leaf abaxial trichome	Plant_anatomical_entity	9
PO:0025211	PO:0025211	leaf adaxial trichome	Plant_anatomical_entity	9
PO:0025213	PO:0025213	leaf abaxial pavement cell	Plant_anatomical_entity	9
PO:0025214	PO:0025214	leaf adaxial pavement cell	Plant_anatomical_entity	9
PO:0025235	PO:0025235	leaf stomatal pore	Plant_anatomical_entity	9
PO:0025237	PO:0025237	leaf guard cell	Plant_anatomical_entity	9
PO:0025252	PO:0025252	sixth order infructescence branch	Plant_anatomical_entity	9
PO:0025253	PO:0025253	seventh order infructescence branch	Plant_anatomical_entity	9
PO:0025254	PO:0025254	eighth order infructescence branch	Plant_anatomical_entity	9
PO:0025255	PO:0025255	ninth or higher order infructescence branch	Plant_anatomical_entity	9
PO:0025273	PO:0025273	stem procambium	Plant_anatomical_entity	9
PO:0025274	PO:0025274	branch procambium	Plant_anatomical_entity	9
PO:0025291	PO:0025291	seedling hypocotyl	Plant_anatomical_entity	9
PO:0025293	PO:0025293	seedling epicotyl	Plant_anatomical_entity	9
PO:0025295	PO:0025295	seedling mesocotyl	Plant_anatomical_entity	9
PO:0025333	PO:0025333	ensiform vascular leaf	Plant_anatomical_entity	9
PO:0025334	PO:0025334	terete vascular leaf	Plant_anatomical_entity	9
PO:0025335	PO:0025335	phyllode leaf	Plant_anatomical_entity	9
PO:0025336	PO:0025336	transition phyllode leaf	Plant_anatomical_entity	9
PO:0025350	PO:0025350	palea awn	Plant_anatomical_entity	9
PO:0025351	PO:0025351	glume awn	Plant_anatomical_entity	9
PO:0025381	PO:0025381	spongy mesophyll intercellular space	Plant_anatomical_entity	9
PO:0025384	PO:0025384	leaf sinus	Plant_anatomical_entity	9
PO:0025397	PO:0025397	palisade mesophyll intercellular space	Plant_anatomical_entity	9
PO:0025431	PO:0025431	vascular leaf anlagen	Plant_anatomical_entity	9
PO:0025470	PO:0025470	embryo cotyledon	Plant_anatomical_entity	9
PO:0025471	PO:0025471	seedling cotyledon	Plant_anatomical_entity	9
PO:0025478	PO:0025478	androecium primordium	Plant_anatomical_entity	9
PO:0025488	PO:0025488	flower bract primordium	Plant_anatomical_entity	9
PO:0025489	PO:0025489	inflorescence bract primordium	Plant_anatomical_entity	9
PO:0025545	PO:0025545	anther wall tapetum cell	Plant_anatomical_entity	9
PO:0025555	PO:0025555	root system exarch protoxylem	Plant_anatomical_entity	9
