name	term_id	term_name	term_namespace	term_distance
GO:0000428	GO:0000428	DNA-directed RNA polymerase complex	cellular_component	6
GO:0001518	GO:0001518	voltage-gated sodium channel complex	cellular_component	6
GO:0001772	GO:0001772	immunological synapse	cellular_component	6
GO:0001891	GO:0001891	phagocytic cup	cellular_component	6
GO:0002944	GO:0002944	cyclin K-CDK12 complex	cellular_component	6
GO:0002945	GO:0002945	cyclin K-CDK13 complex	cellular_component	6
GO:0005579	GO:0005579	membrane attack complex	cellular_component	6
GO:0005584	GO:0005584	collagen type I	cellular_component	6
GO:0005585	GO:0005585	collagen type II	cellular_component	6
GO:0005586	GO:0005586	collagen type III	cellular_component	6
GO:0005588	GO:0005588	collagen type V	cellular_component	6
GO:0005589	GO:0005589	collagen type VI	cellular_component	6
GO:0005590	GO:0005590	collagen type VII	cellular_component	6
GO:0005592	GO:0005592	collagen type XI	cellular_component	6
GO:0005593	GO:0005593	FACIT collagen	cellular_component	6
GO:0005598	GO:0005598	short-chain collagen	cellular_component	6
GO:0005600	GO:0005600	collagen type XIII	cellular_component	6
GO:0005643	GO:0005643	nuclear pore	cellular_component	6
GO:0005681	GO:0005681	spliceosomal complex	cellular_component	6
GO:0005697	GO:0005697	telomerase holoenzyme complex	cellular_component	6
GO:0005732	GO:0005732	small nucleolar ribonucleoprotein complex	cellular_component	6
GO:0005750	GO:0005750	mitochondrial respiratory chain complex III	cellular_component	6
GO:0005751	GO:0005751	mitochondrial respiratory chain complex IV	cellular_component	6
GO:0005753	GO:0005753	mitochondrial proton-transporting ATP synthase complex	cellular_component	6
GO:0005757	GO:0005757	mitochondrial permeability transition pore complex	cellular_component	6
GO:0005760	GO:0005760	gamma DNA polymerase complex	cellular_component	6
GO:0005840	GO:0005840	ribosome	cellular_component	6
GO:0005844	GO:0005844	polysome	cellular_component	6
GO:0005891	GO:0005891	voltage-gated calcium channel complex	cellular_component	6
GO:0005958	GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	cellular_component	6
GO:0008076	GO:0008076	voltage-gated potassium channel complex	cellular_component	6
GO:0008282	GO:0008282	ATP-sensitive potassium channel complex	cellular_component	6
GO:0008622	GO:0008622	epsilon DNA polymerase complex	cellular_component	6
GO:0009274	GO:0009274	peptidoglycan-based cell wall	cellular_component	6
GO:0009277	GO:0009277	fungal-type cell wall	cellular_component	6
GO:0009323	GO:0009323	ribosomal-protein-alanine N-acetyltransferase complex	cellular_component	6
GO:0009342	GO:0009342	glutamate synthase complex (NADPH)	cellular_component	6
GO:0009355	GO:0009355	DNA polymerase V complex	cellular_component	6
GO:0009360	GO:0009360	DNA polymerase III complex	cellular_component	6
GO:0009379	GO:0009379	Holliday junction helicase complex	cellular_component	6
GO:0009505	GO:0009505	plant-type cell wall	cellular_component	6
GO:0009511	GO:0009511	plasmodesmatal endoplasmic reticulum	cellular_component	6
GO:0009840	GO:0009840	chloroplastic endopeptidase Clp complex	cellular_component	6
GO:0009841	GO:0009841	mitochondrial endopeptidase Clp complex	cellular_component	6
GO:0009898	GO:0009898	internal side of plasma membrane	cellular_component	6
GO:0016035	GO:0016035	zeta DNA polymerase complex	cellular_component	6
GO:0016235	GO:0016235	aggresome	cellular_component	6
GO:0016323	GO:0016323	basolateral plasma membrane	cellular_component	6
GO:0016327	GO:0016327	apicolateral plasma membrane	cellular_component	6
GO:0016328	GO:0016328	lateral plasma membrane	cellular_component	6
GO:0016456	GO:0016456	X chromosome located dosage compensation complex, transcription activating	cellular_component	6
GO:0016473	GO:0016473	sodium ion-transporting F-type ATPase complex	cellular_component	6
GO:0016474	GO:0016474	sodium ion-transporting V-type ATPase complex	cellular_component	6
GO:0016528	GO:0016528	sarcoplasm	cellular_component	6
GO:0016611	GO:0016611	iron-iron nitrogenase complex	cellular_component	6
GO:0016612	GO:0016612	molybdenum-iron nitrogenase complex	cellular_component	6
GO:0016613	GO:0016613	vanadium-iron nitrogenase complex	cellular_component	6
GO:0016935	GO:0016935	glycine-gated chloride channel complex	cellular_component	6
GO:0017117	GO:0017117	single-stranded DNA-dependent ATP-dependent DNA helicase complex	cellular_component	6
GO:0019025	GO:0019025	positive sense viral genome	cellular_component	6
GO:0019026	GO:0019026	negative sense viral genome	cellular_component	6
GO:0019027	GO:0019027	ambisense viral genome	cellular_component	6
GO:0019183	GO:0019183	histamine-gated chloride channel complex	cellular_component	6
GO:0019908	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	cellular_component	6
GO:0030075	GO:0030075	bacterial thylakoid	cellular_component	6
GO:0030077	GO:0030077	plasma membrane light-harvesting complex	cellular_component	6
GO:0030114	GO:0030114	slime layer	cellular_component	6
GO:0030122	GO:0030122	AP-2 adaptor complex	cellular_component	6
GO:0030315	GO:0030315	T-tubule	cellular_component	6
GO:0030532	GO:0030532	small nuclear ribonucleoprotein complex	cellular_component	6
GO:0030677	GO:0030677	ribonuclease P complex	cellular_component	6
GO:0030684	GO:0030684	preribosome	cellular_component	6
GO:0030937	GO:0030937	collagen type XVII	cellular_component	6
GO:0030938	GO:0030938	collagen type XVIII	cellular_component	6
GO:0031011	GO:0031011	Ino80 complex	cellular_component	6
GO:0031027	GO:0031027	glutamate synthase complex (NADH)	cellular_component	6
GO:0031160	GO:0031160	spore wall	cellular_component	6
GO:0031236	GO:0031236	extrinsic to external side of plasma membrane, in periplasmic space	cellular_component	6
GO:0031237	GO:0031237	intrinsic to external side of plasma membrane, in periplasmic space	cellular_component	6
GO:0031332	GO:0031332	RNAi effector complex	cellular_component	6
GO:0031372	GO:0031372	UBC13-MMS2 complex	cellular_component	6
GO:0031379	GO:0031379	RNA-directed RNA polymerase complex	cellular_component	6
GO:0031387	GO:0031387	MPF complex	cellular_component	6
GO:0031414	GO:0031414	N-terminal protein acetyltransferase complex	cellular_component	6
GO:0031461	GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	6
GO:0031533	GO:0031533	mRNA cap methyltransferase complex	cellular_component	6
GO:0031595	GO:0031595	nuclear proteasome complex	cellular_component	6
GO:0031596	GO:0031596	ER proteasome complex	cellular_component	6
GO:0031597	GO:0031597	cytosolic proteasome complex	cellular_component	6
GO:0031910	GO:0031910	cytostome	cellular_component	6
GO:0031911	GO:0031911	cytoproct	cellular_component	6
GO:0031976	GO:0031976	plastid thylakoid	cellular_component	6
GO:0031979	GO:0031979	plasma membrane-derived thylakoid lumen	cellular_component	6
GO:0032174	GO:0032174	cellular bud neck septin collar	cellular_component	6
GO:0032177	GO:0032177	cellular bud neck split septin rings	cellular_component	6
GO:0032301	GO:0032301	MutSalpha complex	cellular_component	6
GO:0032302	GO:0032302	MutSbeta complex	cellular_component	6
GO:0032389	GO:0032389	MutLalpha complex	cellular_component	6
GO:0032390	GO:0032390	MutLbeta complex	cellular_component	6
GO:0033012	GO:0033012	porosome	cellular_component	6
GO:0033185	GO:0033185	dolichol-phosphate-mannose synthase complex	cellular_component	6
GO:0033203	GO:0033203	DNA helicase A complex	cellular_component	6
GO:0033257	GO:0033257	Bcl3/NF-kappaB2 complex	cellular_component	6
GO:0033503	GO:0033503	HULC complex	cellular_component	6
GO:0033643	GO:0033643	host cell part	cellular_component	6
GO:0034359	GO:0034359	mature chylomicron	cellular_component	6
GO:0034360	GO:0034360	chylomicron remnant	cellular_component	6
GO:0034361	GO:0034361	very-low-density lipoprotein particle	cellular_component	6
GO:0034363	GO:0034363	intermediate-density lipoprotein particle	cellular_component	6
GO:0034365	GO:0034365	discoidal high-density lipoprotein particle	cellular_component	6
GO:0034366	GO:0034366	spherical high-density lipoprotein particle	cellular_component	6
GO:0034703	GO:0034703	cation channel complex	cellular_component	6
GO:0034707	GO:0034707	chloride channel complex	cellular_component	6
GO:0034709	GO:0034709	methylosome	cellular_component	6
GO:0034752	GO:0034752	cytosolic aryl hydrocarbon receptor complex	cellular_component	6
GO:0034753	GO:0034753	nuclear aryl hydrocarbon receptor complex	cellular_component	6
GO:0034980	GO:0034980	FHL2-CREB complex	cellular_component	6
GO:0034981	GO:0034981	FHL3-CREB complex	cellular_component	6
GO:0035068	GO:0035068	micro-ribonucleoprotein complex	cellular_component	6
GO:0035097	GO:0035097	histone methyltransferase complex	cellular_component	6
GO:0035370	GO:0035370	UBC13-UEV1A complex	cellular_component	6
GO:0035525	GO:0035525	NF-kappaB p50/p65 complex	cellular_component	6
GO:0035657	GO:0035657	eRF1 methyltransferase complex	cellular_component	6
GO:0035770	GO:0035770	ribonucleoprotein granule	cellular_component	6
GO:0035840	GO:0035840	old growing cell tip	cellular_component	6
GO:0035841	GO:0035841	new growing cell tip	cellular_component	6
GO:0035997	GO:0035997	rhabdomere microvillus membrane	cellular_component	6
GO:0036053	GO:0036053	glomerular endothelium fenestra	cellular_component	6
GO:0036396	GO:0036396	MIS complex	cellular_component	6
GO:0042405	GO:0042405	nuclear inclusion body	cellular_component	6
GO:0042563	GO:0042563	importin alpha-subunit nuclear export complex	cellular_component	6
GO:0042564	GO:0042564	NLS-dependent protein nuclear import complex	cellular_component	6
GO:0042565	GO:0042565	RNA nuclear export complex	cellular_component	6
GO:0042603	GO:0042603	capsule	cellular_component	6
GO:0042757	GO:0042757	giant axon	cellular_component	6
GO:0043527	GO:0043527	tRNA methyltransferase complex	cellular_component	6
GO:0043614	GO:0043614	multi-eIF complex	cellular_component	6
GO:0043625	GO:0043625	delta DNA polymerase complex	cellular_component	6
GO:0043657	GO:0043657	host cell	cellular_component	6
GO:0043679	GO:0043679	axon terminus	cellular_component	6
GO:0043853	GO:0043853	methanol-CoM methyltransferase complex	cellular_component	6
GO:0044207	GO:0044207	translation initiation ternary complex	cellular_component	6
GO:0044216	GO:0044216	other organism cell	cellular_component	6
GO:0044279	GO:0044279	other organism membrane	cellular_component	6
GO:0044288	GO:0044288	puncta adhaerentia	cellular_component	6
GO:0044294	GO:0044294	dendritic growth cone	cellular_component	6
GO:0044295	GO:0044295	axonal growth cone	cellular_component	6
GO:0044299	GO:0044299	C-fiber	cellular_component	6
GO:0044300	GO:0044300	cerebellar mossy fiber	cellular_component	6
GO:0044301	GO:0044301	climbing fiber	cellular_component	6
GO:0044302	GO:0044302	dentate gyrus mossy fiber	cellular_component	6
GO:0044308	GO:0044308	axonal spine	cellular_component	6
GO:0044391	GO:0044391	ribosomal subunit	cellular_component	6
GO:0044426	GO:0044426	cell wall part	cellular_component	6
GO:0044680	GO:0044680	methylthiol:coenzyme M methyltransferase complex	cellular_component	6
GO:0045260	GO:0045260	plasma membrane proton-transporting ATP synthase complex	cellular_component	6
GO:0045262	GO:0045262	plasma membrane proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	6
GO:0045264	GO:0045264	plasma membrane proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	6
GO:0045266	GO:0045266	plasma membrane proton-transporting ATP synthase, stator stalk	cellular_component	6
GO:0045268	GO:0045268	plasma membrane proton-transporting ATP synthase, catalytic core	cellular_component	6
GO:0045270	GO:0045270	plasma membrane proton-transporting ATP synthase, central stalk	cellular_component	6
GO:0045274	GO:0045274	plasma membrane respiratory chain complex II	cellular_component	6
GO:0045276	GO:0045276	plasma membrane respiratory chain complex III	cellular_component	6
GO:0045278	GO:0045278	plasma membrane respiratory chain complex IV	cellular_component	6
GO:0045282	GO:0045282	plasma membrane succinate dehydrogenase complex	cellular_component	6
GO:0045284	GO:0045284	plasma membrane fumarate reductase complex	cellular_component	6
GO:0045320	GO:0045320	chloroplast proton-transporting ATP synthase complex	cellular_component	6
GO:0045495	GO:0045495	pole plasm	cellular_component	6
GO:0046691	GO:0046691	intracellular canaliculus	cellular_component	6
GO:0046868	GO:0046868	mesosome	cellular_component	6
GO:0048500	GO:0048500	signal recognition particle	cellular_component	6
GO:0060107	GO:0060107	annuli extracellular matrix	cellular_component	6
GO:0060108	GO:0060108	annular furrow extracellular matrix	cellular_component	6
GO:0060387	GO:0060387	fertilization envelope	cellular_component	6
GO:0060388	GO:0060388	vitelline envelope	cellular_component	6
GO:0070088	GO:0070088	PHA granule	cellular_component	6
GO:0070116	GO:0070116	organellar chromatophore thylakoid	cellular_component	6
GO:0070420	GO:0070420	Ku-DNA ligase complex	cellular_component	6
GO:0070578	GO:0070578	RISC-loading complex	cellular_component	6
GO:0070761	GO:0070761	pre-snoRNP complex	cellular_component	6
GO:0070825	GO:0070825	micropyle	cellular_component	6
GO:0070992	GO:0070992	translation initiation complex	cellular_component	6
GO:0070993	GO:0070993	translation preinitiation complex	cellular_component	6
GO:0071142	GO:0071142	SMAD2 protein complex	cellular_component	6
GO:0071143	GO:0071143	SMAD3 protein complex	cellular_component	6
GO:0071144	GO:0071144	SMAD2-SMAD3 protein complex	cellular_component	6
GO:0071145	GO:0071145	SMAD2-SMAD4 protein complex	cellular_component	6
GO:0071146	GO:0071146	SMAD3-SMAD4 protein complex	cellular_component	6
GO:0071204	GO:0071204	histone pre-mRNA 3'end processing complex	cellular_component	6
GO:0071254	GO:0071254	cytoplasmic U snRNP body	cellular_component	6
GO:0071683	GO:0071683	sensory dendrite	cellular_component	6
GO:0071748	GO:0071748	monomeric IgA immunoglobulin complex	cellular_component	6
GO:0071749	GO:0071749	polymeric IgA immunoglobulin complex	cellular_component	6
GO:0071756	GO:0071756	pentameric IgM immunoglobulin complex	cellular_component	6
GO:0071757	GO:0071757	hexameric IgM immunoglobulin complex	cellular_component	6
GO:0071797	GO:0071797	LUBAC complex	cellular_component	6
GO:0097121	GO:0097121	cyclin A1-CDK1 complex	cellular_component	6
GO:0097122	GO:0097122	cyclin A2-CDK1 complex	cellular_component	6
GO:0097123	GO:0097123	cyclin A1-CDK2 complex	cellular_component	6
GO:0097124	GO:0097124	cyclin A2-CDK2 complex	cellular_component	6
GO:0097125	GO:0097125	cyclin B1-CDK1 complex	cellular_component	6
GO:0097126	GO:0097126	cyclin B2-CDK1 complex	cellular_component	6
GO:0097127	GO:0097127	cyclin B3-CDK2 complex	cellular_component	6
GO:0097128	GO:0097128	cyclin D1-CDK4 complex	cellular_component	6
GO:0097129	GO:0097129	cyclin D2-CDK4 complex	cellular_component	6
GO:0097130	GO:0097130	cyclin D3-CDK4 complex	cellular_component	6
GO:0097131	GO:0097131	cyclin D1-CDK6 complex	cellular_component	6
GO:0097132	GO:0097132	cyclin D2-CDK6 complex	cellular_component	6
GO:0097133	GO:0097133	cyclin D3-CDK6 complex	cellular_component	6
GO:0097134	GO:0097134	cyclin E1-CDK2 complex	cellular_component	6
GO:0097135	GO:0097135	cyclin E2-CDK2 complex	cellular_component	6
GO:0097197	GO:0097197	tetraspanin-enriched microdomain	cellular_component	6
GO:0097203	GO:0097203	phagocytic cup lip	cellular_component	6
GO:0097204	GO:0097204	phagocytic cup base	cellular_component	6
GO:0097407	GO:0097407	Bunina body	cellular_component	6
GO:0097408	GO:0097408	fibrillary inclusion	cellular_component	6
GO:0097409	GO:0097409	glial cytoplasmic inclusion	cellular_component	6
GO:0097412	GO:0097412	hyaline inclusion	cellular_component	6
GO:0097417	GO:0097417	nematosome	cellular_component	6
GO:0097419	GO:0097419	Pick body	cellular_component	6
GO:0097420	GO:0097420	skein-like inclusion	cellular_component	6
GO:0097440	GO:0097440	apical dendrite	cellular_component	6
GO:0097441	GO:0097441	basilar dendrite	cellular_component	6
GO:0097442	GO:0097442	CA3 pyramidal cell dendrite	cellular_component	6
GO:0097450	GO:0097450	astrocyte end-foot	cellular_component	6
GO:0097465	GO:0097465	somatic spine	cellular_component	6
GO:1901589	GO:1901589	axon microtubule bundle	cellular_component	6
GO:1990011	GO:1990011	laminated body	cellular_component	6
GO:1990014	GO:1990014	orthogonal array	cellular_component	6
GO:1990071	GO:1990071	TRAPPII protein complex	cellular_component	6
GO:1990072	GO:1990072	TRAPPIII protein complex	cellular_component	6
GO:1990111	GO:1990111	spermatoproteasome complex	cellular_component	6
GO:1990124	GO:1990124	messenger ribonucleoprotein complex	cellular_component	6
GO:1990154	GO:1990154	enzyme IIA-maltose transporter complex	cellular_component	6
GO:1990156	GO:1990156	DnaB-DnaG complex	cellular_component	6
GO:1990161	GO:1990161	DnaB helicase complex	cellular_component	6
GO:0000172	GO:0000172	ribonuclease MRP complex	cellular_component	7
GO:0000229	GO:0000229	cytoplasmic chromosome	cellular_component	7
GO:0000275	GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	7
GO:0000276	GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	7
GO:0000345	GO:0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component	7
GO:0000407	GO:0000407	pre-autophagosomal structure	cellular_component	7
GO:0000427	GO:0000427	plastid-encoded plastid RNA polymerase complex	cellular_component	7
GO:0000787	GO:0000787	cytoplasmic nucleosome	cellular_component	7
GO:0000789	GO:0000789	cytoplasmic chromatin	cellular_component	7
GO:0000809	GO:0000809	cytoplasmic origin of replication recognition complex	cellular_component	7
GO:0000932	GO:0000932	cytoplasmic mRNA processing body	cellular_component	7
GO:0005591	GO:0005591	collagen type VIII	cellular_component	7
GO:0005594	GO:0005594	collagen type IX	cellular_component	7
GO:0005595	GO:0005595	collagen type XII	cellular_component	7
GO:0005596	GO:0005596	collagen type XIV	cellular_component	7
GO:0005597	GO:0005597	collagen type XVI	cellular_component	7
GO:0005599	GO:0005599	collagen type X	cellular_component	7
GO:0005606	GO:0005606	laminin-1 complex	cellular_component	7
GO:0005607	GO:0005607	laminin-2 complex	cellular_component	7
GO:0005608	GO:0005608	laminin-3 complex	cellular_component	7
GO:0005609	GO:0005609	laminin-4 complex	cellular_component	7
GO:0005610	GO:0005610	laminin-5 complex	cellular_component	7
GO:0005611	GO:0005611	laminin-6 complex	cellular_component	7
GO:0005612	GO:0005612	laminin-7 complex	cellular_component	7
GO:0005619	GO:0005619	ascospore wall	cellular_component	7
GO:0005621	GO:0005621	cellular bud scar	cellular_component	7
GO:0005630	GO:0005630	dityrosine layer of spore wall	cellular_component	7
GO:0005631	GO:0005631	chitosan layer of spore wall	cellular_component	7
GO:0005632	GO:0005632	inner layer of spore wall	cellular_component	7
GO:0005634	GO:0005634	nucleus	cellular_component	7
GO:0005680	GO:0005680	anaphase-promoting complex	cellular_component	7
GO:0005694	GO:0005694	chromosome	cellular_component	7
GO:0005728	GO:0005728	extrachromosomal rDNA circle	cellular_component	7
GO:0005729	GO:0005729	2-micrometer circle DNA	cellular_component	7
GO:0005730	GO:0005730	nucleolus	cellular_component	7
GO:0005739	GO:0005739	mitochondrion	cellular_component	7
GO:0005749	GO:0005749	mitochondrial respiratory chain complex II	cellular_component	7
GO:0005768	GO:0005768	endosome	cellular_component	7
GO:0005773	GO:0005773	vacuole	cellular_component	7
GO:0005783	GO:0005783	endoplasmic reticulum	cellular_component	7
GO:0005793	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	7
GO:0005794	GO:0005794	Golgi apparatus	cellular_component	7
GO:0005801	GO:0005801	cis-Golgi network	cellular_component	7
GO:0005802	GO:0005802	trans-Golgi network	cellular_component	7
GO:0005811	GO:0005811	lipid particle	cellular_component	7
GO:0005813	GO:0005813	centrosome	cellular_component	7
GO:0005814	GO:0005814	centriole	cellular_component	7
GO:0005829	GO:0005829	cytosol	cellular_component	7
GO:0005856	GO:0005856	cytoskeleton	cellular_component	7
GO:0005868	GO:0005868	cytoplasmic dynein complex	cellular_component	7
GO:0005881	GO:0005881	cytoplasmic microtubule	cellular_component	7
GO:0005883	GO:0005883	neurofilament	cellular_component	7
GO:0009275	GO:0009275	Gram-positive-bacterium-type cell wall	cellular_component	7
GO:0009288	GO:0009288	bacterial-type flagellum	cellular_component	7
GO:0009504	GO:0009504	cell plate	cellular_component	7
GO:0009524	GO:0009524	phragmoplast	cellular_component	7
GO:0009525	GO:0009525	phragmosome	cellular_component	7
GO:0009530	GO:0009530	primary cell wall	cellular_component	7
GO:0009531	GO:0009531	secondary cell wall	cellular_component	7
GO:0009536	GO:0009536	plastid	cellular_component	7
GO:0009549	GO:0009549	cellulose microfibril	cellular_component	7
GO:0009574	GO:0009574	preprophase band	cellular_component	7
GO:0010168	GO:0010168	ER body	cellular_component	7
GO:0010494	GO:0010494	cytoplasmic stress granule	cellular_component	7
GO:0012511	GO:0012511	monolayer-surrounded lipid storage body	cellular_component	7
GO:0016442	GO:0016442	RNA-induced silencing complex	cellular_component	7
GO:0016529	GO:0016529	sarcoplasmic reticulum	cellular_component	7
GO:0017071	GO:0017071	intracellular cyclic nucleotide activated cation channel complex	cellular_component	7
GO:0019005	GO:0019005	SCF ubiquitin ligase complex	cellular_component	7
GO:0019037	GO:0019037	viral assembly intermediate	cellular_component	7
GO:0020022	GO:0020022	acidocalcisome	cellular_component	7
GO:0030445	GO:0030445	yeast-form cell wall	cellular_component	7
GO:0030446	GO:0030446	hyphal cell wall	cellular_component	7
GO:0030673	GO:0030673	axolemma	cellular_component	7
GO:0030678	GO:0030678	mitochondrial ribonuclease P complex	cellular_component	7
GO:0030680	GO:0030680	dimeric ribonuclease P complex	cellular_component	7
GO:0030681	GO:0030681	multimeric ribonuclease P complex	cellular_component	7
GO:0030685	GO:0030685	nucleolar preribosome	cellular_component	7
GO:0030686	GO:0030686	90S preribosome	cellular_component	7
GO:0030687	GO:0030687	preribosome, large subunit precursor	cellular_component	7
GO:0030688	GO:0030688	preribosome, small subunit precursor	cellular_component	7
GO:0030958	GO:0030958	RITS complex	cellular_component	7
GO:0031094	GO:0031094	platelet dense tubular network	cellular_component	7
GO:0031232	GO:0031232	extrinsic to external side of plasma membrane	cellular_component	7
GO:0031233	GO:0031233	intrinsic to external side of plasma membrane	cellular_component	7
GO:0031235	GO:0031235	intrinsic to internal side of plasma membrane	cellular_component	7
GO:0031265	GO:0031265	CD95 death-inducing signaling complex	cellular_component	7
GO:0031266	GO:0031266	TRAIL death-inducing signaling complex	cellular_component	7
GO:0031380	GO:0031380	nuclear RNA-directed RNA polymerase complex	cellular_component	7
GO:0031381	GO:0031381	viral RNA-directed RNA polymerase complex	cellular_component	7
GO:0031411	GO:0031411	gas vesicle	cellular_component	7
GO:0031428	GO:0031428	box C/D snoRNP complex	cellular_component	7
GO:0031462	GO:0031462	Cul2-RING ubiquitin ligase complex	cellular_component	7
GO:0031463	GO:0031463	Cul3-RING ubiquitin ligase complex	cellular_component	7
GO:0031466	GO:0031466	Cul5-RING ubiquitin ligase complex	cellular_component	7
GO:0031467	GO:0031467	Cul7-RING ubiquitin ligase complex	cellular_component	7
GO:0031469	GO:0031469	polyhedral organelle	cellular_component	7
GO:0031601	GO:0031601	nuclear proteasome core complex	cellular_component	7
GO:0031602	GO:0031602	ER proteasome core complex	cellular_component	7
GO:0031603	GO:0031603	cytosolic proteasome core complex	cellular_component	7
GO:0031977	GO:0031977	thylakoid lumen	cellular_component	7
GO:0032019	GO:0032019	mitochondrial cloud	cellular_component	7
GO:0032040	GO:0032040	small-subunit processome	cellular_component	7
GO:0032047	GO:0032047	mitosome	cellular_component	7
GO:0032398	GO:0032398	MHC class Ib protein complex	cellular_component	7
GO:0032421	GO:0032421	stereocilium bundle	cellular_component	7
GO:0032426	GO:0032426	stereocilium bundle tip	cellular_component	7
GO:0032591	GO:0032591	dendritic spine membrane	cellular_component	7
GO:0032998	GO:0032998	Fc-epsilon receptor I complex	cellular_component	7
GO:0032999	GO:0032999	Fc-alpha receptor I complex	cellular_component	7
GO:0033000	GO:0033000	Fc-gamma receptor I complex	cellular_component	7
GO:0033001	GO:0033001	Fc-gamma receptor III complex	cellular_component	7
GO:0033009	GO:0033009	nucleomorph	cellular_component	7
GO:0033011	GO:0033011	perinuclear theca	cellular_component	7
GO:0033099	GO:0033099	attachment organelle	cellular_component	7
GO:0033150	GO:0033150	cytoskeletal calyx	cellular_component	7
GO:0033167	GO:0033167	ARC complex	cellular_component	7
GO:0033174	GO:0033174	chloroplast proton-transporting ATP synthase complex, catalytic core CF(1)	cellular_component	7
GO:0033175	GO:0033175	chloroplast proton-transporting ATP synthase complex, coupling factor CF(o)	cellular_component	7
GO:0033268	GO:0033268	node of Ranvier	cellular_component	7
GO:0033269	GO:0033269	internode region of axon	cellular_component	7
GO:0033270	GO:0033270	paranode region of axon	cellular_component	7
GO:0033391	GO:0033391	chromatoid body	cellular_component	7
GO:0033985	GO:0033985	acidocalcisome lumen	cellular_component	7
GO:0034245	GO:0034245	mitochondrial DNA-directed RNA polymerase complex	cellular_component	7
GO:0034430	GO:0034430	monolayer-surrounded lipid storage body outer lipid monolayer	cellular_component	7
GO:0034492	GO:0034492	hydrogenosome lumen	cellular_component	7
GO:0034646	GO:0034646	organelle-enclosing lipid monolayer	cellular_component	7
GO:0034704	GO:0034704	calcium channel complex	cellular_component	7
GO:0034705	GO:0034705	potassium channel complex	cellular_component	7
GO:0034706	GO:0034706	sodium channel complex	cellular_component	7
GO:0035085	GO:0035085	cilium axoneme	cellular_component	7
GO:0035361	GO:0035361	Cul8-RING ubiquitin ligase complex	cellular_component	7
GO:0035842	GO:0035842	old cell tip after activation of bipolar cell growth	cellular_component	7
GO:0036007	GO:0036007	scintillon	cellular_component	7
GO:0042105	GO:0042105	alpha-beta T cell receptor complex	cellular_component	7
GO:0042106	GO:0042106	gamma-delta T cell receptor complex	cellular_component	7
GO:0042151	GO:0042151	nematocyst	cellular_component	7
GO:0042566	GO:0042566	hydrogenosome	cellular_component	7
GO:0042579	GO:0042579	microbody	cellular_component	7
GO:0042587	GO:0042587	glycogen granule	cellular_component	7
GO:0042612	GO:0042612	MHC class I protein complex	cellular_component	7
GO:0042613	GO:0042613	MHC class II protein complex	cellular_component	7
GO:0042716	GO:0042716	plasma membrane-derived chromatophore	cellular_component	7
GO:0042717	GO:0042717	plasma membrane-derived chromatophore membrane	cellular_component	7
GO:0042718	GO:0042718	yolk granule	cellular_component	7
GO:0042735	GO:0042735	protein body	cellular_component	7
GO:0042788	GO:0042788	polysomal ribosome	cellular_component	7
GO:0043186	GO:0043186	P granule	cellular_component	7
GO:0043188	GO:0043188	cell septum edging	cellular_component	7
GO:0043194	GO:0043194	axon initial segment	cellular_component	7
GO:0043196	GO:0043196	varicosity	cellular_component	7
GO:0043257	GO:0043257	laminin-8 complex	cellular_component	7
GO:0043258	GO:0043258	laminin-9 complex	cellular_component	7
GO:0043259	GO:0043259	laminin-10 complex	cellular_component	7
GO:0043260	GO:0043260	laminin-11 complex	cellular_component	7
GO:0043261	GO:0043261	laminin-12 complex	cellular_component	7
GO:0043265	GO:0043265	ectoplasm	cellular_component	7
GO:0043292	GO:0043292	contractile fiber	cellular_component	7
GO:0043294	GO:0043294	mitochondrial glutamate synthase complex (NADH)	cellular_component	7
GO:0043591	GO:0043591	endospore external encapsulating structure	cellular_component	7
GO:0043592	GO:0043592	exosporium	cellular_component	7
GO:0043593	GO:0043593	endospore coat	cellular_component	7
GO:0043595	GO:0043595	endospore cortex	cellular_component	7
GO:0043597	GO:0043597	cytoplasmic replication fork	cellular_component	7
GO:0043598	GO:0043598	cytoplasmic DNA replication factor C complex	cellular_component	7
GO:0043600	GO:0043600	cytoplasmic replisome	cellular_component	7
GO:0043680	GO:0043680	filiform apparatus	cellular_component	7
GO:0044218	GO:0044218	other organism cell membrane	cellular_component	7
GO:0044222	GO:0044222	anammoxosome	cellular_component	7
GO:0044223	GO:0044223	pirellulosome	cellular_component	7
GO:0044224	GO:0044224	juxtaparanode region of axon	cellular_component	7
GO:0044227	GO:0044227	methane-oxidizing organelle	cellular_component	7
GO:0044293	GO:0044293	dendriole	cellular_component	7
GO:0044296	GO:0044296	dendritic tuft	cellular_component	7
GO:0044303	GO:0044303	axon collateral	cellular_component	7
GO:0044304	GO:0044304	main axon	cellular_component	7
GO:0044312	GO:0044312	crystalloid	cellular_component	7
GO:0044427	GO:0044427	chromosomal part	cellular_component	7
