SeqID	termID
6792	HP:0009815
6905	HP:0009815
6910	HP:0009815
6913	HP:0009815
6926	HP:0009815
7020	HP:0009815
7136	HP:0009815
7140	HP:0009815
7169	HP:0009815
7227	HP:0009815
727857	HP:0009815
7291	HP:0009815
7319	HP:0009815
7403	HP:0009815
7467	HP:0009815
7473	HP:0009815
7474	HP:0009815
7476	HP:0009815
7480	HP:0009815
7486	HP:0009815
7547	HP:0009815
7704	HP:0009815
79158	HP:0009815
79659	HP:0009815
79728	HP:0009815
79738	HP:0009815
79753	HP:0009815
7979	HP:0009815
79809	HP:0009815
80144	HP:0009815
80169	HP:0009815
80184	HP:0009815
8085	HP:0009815
8100	HP:0009815
81620	HP:0009815
81794	HP:0009815
81839	HP:0009815
8195	HP:0009815
8200	HP:0009815
8242	HP:0009815
8243	HP:0009815
8289	HP:0009815
83452	HP:0009815
83987	HP:0009815
83990	HP:0009815
84100	HP:0009815
84295	HP:0009815
8443	HP:0009815
84464	HP:0009815
8450	HP:0009815
8481	HP:0009815
8517	HP:0009815
8540	HP:0009815
860	HP:0009815
8626	HP:0009815
8675	HP:0009815
8813	HP:0009815
8820	HP:0009815
90	HP:0009815
9060	HP:0009815
91179	HP:0009815
91252	HP:0009815
9126	HP:0009815
92002	HP:0009815
9241	HP:0009815
9244	HP:0009815
9321	HP:0009815
9382	HP:0009815
9401	HP:0009815
9451	HP:0009815
9469	HP:0009815
9487	HP:0009815
9496	HP:0009815
9509	HP:0009815
9719	HP:0009815
9723	HP:0009815
9742	HP:0009815
9759	HP:0009815
9820	HP:0009815
990	HP:0009815
9939	HP:0009815
249	HP:0009816
9060	HP:0009816
9241	HP:0009816
64327	HP:0009820
10262	HP:0009821
1280	HP:0009821
1723	HP:0009821
182	HP:0009821
2255	HP:0009821
2261	HP:0009821
2263	HP:0009821
25836	HP:0009821
3239	HP:0009821
3549	HP:0009821
4038	HP:0009821
4882	HP:0009821
545	HP:0009821
55636	HP:0009821
567	HP:0009821
57167	HP:0009821
5889	HP:0009821
6154	HP:0009821
6223	HP:0009821
6473	HP:0009821
658	HP:0009821
6910	HP:0009821
6926	HP:0009821
7476	HP:0009821
7704	HP:0009821
79659	HP:0009821
8200	HP:0009821
84464	HP:0009821
91179	HP:0009821
9321	HP:0009821
9401	HP:0009821
9469	HP:0009821
9723	HP:0009821
10262	HP:0009822
145282	HP:0009822
157570	HP:0009822
2175	HP:0009822
2176	HP:0009822
2177	HP:0009822
2178	HP:0009822
2255	HP:0009822
2261	HP:0009822
2263	HP:0009822
2317	HP:0009822
3239	HP:0009822
55636	HP:0009822
57167	HP:0009822
64327	HP:0009822
6926	HP:0009822
7476	HP:0009822
7547	HP:0009822
9401	HP:0009822
9723	HP:0009822
9939	HP:0009822
10262	HP:0009824
1280	HP:0009824
1723	HP:0009824
182	HP:0009824
219844	HP:0009824
2255	HP:0009824
2261	HP:0009824
2263	HP:0009824
25836	HP:0009824
3239	HP:0009824
3549	HP:0009824
3930	HP:0009824
4038	HP:0009824
4882	HP:0009824
545	HP:0009824
55636	HP:0009824
567	HP:0009824
57167	HP:0009824
5889	HP:0009824
6154	HP:0009824
6223	HP:0009824
6473	HP:0009824
658	HP:0009824
6910	HP:0009824
6926	HP:0009824
7476	HP:0009824
7704	HP:0009824
79659	HP:0009824
8200	HP:0009824
84464	HP:0009824
8813	HP:0009824
91179	HP:0009824
9321	HP:0009824
9401	HP:0009824
9469	HP:0009824
9723	HP:0009824
100151683	HP:0009826
10082	HP:0009826
10225	HP:0009826
10262	HP:0009826
1028	HP:0009826
10491	HP:0009826
10682	HP:0009826
112752	HP:0009826
1280	HP:0009826
1297	HP:0009826
1298	HP:0009826
1299	HP:0009826
1300	HP:0009826
1301	HP:0009826
1302	HP:0009826
1311	HP:0009826
132884	HP:0009826
145173	HP:0009826
171023	HP:0009826
1717	HP:0009826
1718	HP:0009826
1723	HP:0009826
176	HP:0009826
182	HP:0009826
1836	HP:0009826
1947	HP:0009826
2121	HP:0009826
2131	HP:0009826
2132	HP:0009826
219844	HP:0009826
2200	HP:0009826
2255	HP:0009826
2260	HP:0009826
2261	HP:0009826
2263	HP:0009826
22858	HP:0009826
2316	HP:0009826
23169	HP:0009826
2317	HP:0009826
23363	HP:0009826
249	HP:0009826
25836	HP:0009826
26040	HP:0009826
26123	HP:0009826
2690	HP:0009826
2737	HP:0009826
2752	HP:0009826
3239	HP:0009826
3339	HP:0009826
3549	HP:0009826
3636	HP:0009826
374654	HP:0009826
3835	HP:0009826
3930	HP:0009826
3977	HP:0009826
4038	HP:0009826
4148	HP:0009826
4318	HP:0009826
4322	HP:0009826
4750	HP:0009826
4882	HP:0009826
4920	HP:0009826
5116	HP:0009826
5144	HP:0009826
51594	HP:0009826
5191	HP:0009826
545	HP:0009826
54808	HP:0009826
55636	HP:0009826
5573	HP:0009826
55764	HP:0009826
55869	HP:0009826
567	HP:0009826
57167	HP:0009826
5745	HP:0009826
57539	HP:0009826
57560	HP:0009826
57728	HP:0009826
5885	HP:0009826
5889	HP:0009826
59341	HP:0009826
60	HP:0009826
6023	HP:0009826
6154	HP:0009826
6223	HP:0009826
6399	HP:0009826
6473	HP:0009826
658	HP:0009826
6910	HP:0009826
6913	HP:0009826
6926	HP:0009826
7474	HP:0009826
7476	HP:0009826
7704	HP:0009826
79659	HP:0009826
79809	HP:0009826
8100	HP:0009826
8200	HP:0009826
8243	HP:0009826
83987	HP:0009826
8443	HP:0009826
84464	HP:0009826
8540	HP:0009826
8813	HP:0009826
9060	HP:0009826
91179	HP:0009826
9126	HP:0009826
9241	HP:0009826
9321	HP:0009826
9382	HP:0009826
9401	HP:0009826
9469	HP:0009826
9719	HP:0009826
9723	HP:0009826
9742	HP:0009826
9820	HP:0009826
7473	HP:0009827
64327	HP:0009828
10262	HP:0009829
157570	HP:0009829
25836	HP:0009829
50814	HP:0009829
64327	HP:0009829
6910	HP:0009829
7476	HP:0009829
9939	HP:0009829
10166	HP:0009830
10342	HP:0009830
10381	HP:0009830
10397	HP:0009830
10555	HP:0009830
10558	HP:0009830
10743	HP:0009830
1075	HP:0009830
10801	HP:0009830
10939	HP:0009830
11128	HP:0009830
11155	HP:0009830
112476	HP:0009830
1130	HP:0009830
113235	HP:0009830
113278	HP:0009830
114548	HP:0009830
1161	HP:0009830
121512	HP:0009830
123606	HP:0009830
1311	HP:0009830
1371	HP:0009830
144165	HP:0009830
1593	HP:0009830
16	HP:0009830
1637	HP:0009830
166336	HP:0009830
1716	HP:0009830
1778	HP:0009830
1785	HP:0009830
1786	HP:0009830
189	HP:0009830
1890	HP:0009830
19	HP:0009830
1910	HP:0009830
1959	HP:0009830
2067	HP:0009830
2068	HP:0009830
2073	HP:0009830
2074	HP:0009830
210	HP:0009830
215	HP:0009830
2184	HP:0009830
2200	HP:0009830
2259	HP:0009830
22930	HP:0009830
22931	HP:0009830
22934	HP:0009830
22948	HP:0009830
23064	HP:0009830
23095	HP:0009830
23230	HP:0009830
2332	HP:0009830
23395	HP:0009830
23438	HP:0009830
23503	HP:0009830
23529	HP:0009830
23590	HP:0009830
23600	HP:0009830
2395	HP:0009830
2517	HP:0009830
25782	HP:0009830
2581	HP:0009830
25836	HP:0009830
26090	HP:0009830
2617	HP:0009830
2623	HP:0009830
26278	HP:0009830
2632	HP:0009830
26353	HP:0009830
2645	HP:0009830
26580	HP:0009830
2694	HP:0009830
2705	HP:0009830
2717	HP:0009830
2729	HP:0009830
2821	HP:0009830
28982	HP:0009830
2934	HP:0009830
2956	HP:0009830
3030	HP:0009830
3032	HP:0009830
3043	HP:0009830
3094	HP:0009830
3145	HP:0009830
3248	HP:0009830
3295	HP:0009830
3315	HP:0009830
3329	HP:0009830
335	HP:0009830
351	HP:0009830
3630	HP:0009830
3643	HP:0009830
367	HP:0009830
3717	HP:0009830
3735	HP:0009830
3758	HP:0009830
3766	HP:0009830
3767	HP:0009830
3785	HP:0009830
3786	HP:0009830
3798	HP:0009830
3845	HP:0009830
387281	HP:0009830
3977	HP:0009830
4000	HP:0009830
410	HP:0009830
4126	HP:0009830
4287	HP:0009830
4292	HP:0009830
4352	HP:0009830
4358	HP:0009830
4359	HP:0009830
4436	HP:0009830
4524	HP:0009830
4615	HP:0009830
4668	HP:0009830
4692	HP:0009830
4747	HP:0009830
4763	HP:0009830
4771	HP:0009830
4803	HP:0009830
4853	HP:0009830
4854	HP:0009830
4914	HP:0009830
493856	HP:0009830
4976	HP:0009830
50	HP:0009830
50846	HP:0009830
51062	HP:0009830
51128	HP:0009830
5144	HP:0009830
51660	HP:0009830
5173	HP:0009830
5191	HP:0009830
5193	HP:0009830
5264	HP:0009830
5274	HP:0009830
5373	HP:0009830
5376	HP:0009830
538	HP:0009830
5395	HP:0009830
540	HP:0009830
5428	HP:0009830
54332	HP:0009830
54463	HP:0009830
547	HP:0009830
54790	HP:0009830
54840	HP:0009830
5498	HP:0009830
55005	HP:0009830
55157	HP:0009830
5521	HP:0009830
55532	HP:0009830
5573	HP:0009830
55775	HP:0009830
5582	HP:0009830
55869	HP:0009830
5604	HP:0009830
5605	HP:0009830
5631	HP:0009830
5660	HP:0009830
56652	HP:0009830
57165	HP:0009830
5741	HP:0009830
57704	HP:0009830
57716	HP:0009830
5885	HP:0009830
59341	HP:0009830
59345	HP:0009830
60386	HP:0009830
6253	HP:0009830
6311	HP:0009830
6315	HP:0009830
6326	HP:0009830
6329	HP:0009830
6335	HP:0009830
64374	HP:0009830
64423	HP:0009830
65055	HP:0009830
6513	HP:0009830
6557	HP:0009830
6559	HP:0009830
6578	HP:0009830
6638	HP:0009830
6663	HP:0009830
6683	HP:0009830
6687	HP:0009830
6712	HP:0009830
673	HP:0009830
6833	HP:0009830
6908	HP:0009830
7066	HP:0009830
710	HP:0009830
7132	HP:0009830
7148	HP:0009830
7157	HP:0009830
724066	HP:0009830
7274	HP:0009830
7276	HP:0009830
7454	HP:0009830
7456	HP:0009830
7466	HP:0009830
760	HP:0009830
773	HP:0009830
7879	HP:0009830
79628	HP:0009830
80208	HP:0009830
80270	HP:0009830
8029	HP:0009830
80821	HP:0009830
8086	HP:0009830
8139	HP:0009830
81693	HP:0009830
81790	HP:0009830
81846	HP:0009830
81857	HP:0009830
8192	HP:0009830
8243	HP:0009830
84295	HP:0009830
846	HP:0009830
84668	HP:0009830
8518	HP:0009830
85358	HP:0009830
8565	HP:0009830
857	HP:0009830
8799	HP:0009830
8803	HP:0009830
8898	HP:0009830
8988	HP:0009830
90678	HP:0009830
9126	HP:0009830
9131	HP:0009830
9150	HP:0009830
91574	HP:0009830
9180	HP:0009830
9247	HP:0009830
9342	HP:0009830
9420	HP:0009830
9499	HP:0009830
9516	HP:0009830
9517	HP:0009830
9531	HP:0009830
9759	HP:0009830
9782	HP:0009830
9897	HP:0009830
9927	HP:0009830
9990	HP:0009830
79628	HP:0009831
100151683	HP:0009832
10060	HP:0009832
10269	HP:0009832
1075	HP:0009832
112752	HP:0009832
1186	HP:0009832
124583	HP:0009832
1280	HP:0009832
1300	HP:0009832
1311	HP:0009832
132884	HP:0009832
1387	HP:0009832
1513	HP:0009832
182	HP:0009832
1832	HP:0009832
1896	HP:0009832
2033	HP:0009832
2121	HP:0009832
2263	HP:0009832
2316	HP:0009832
24140	HP:0009832
25782	HP:0009832
25886	HP:0009832
26040	HP:0009832
26229	HP:0009832
2677	HP:0009832
2719	HP:0009832
283120	HP:0009832
285203	HP:0009832
3209	HP:0009832
3239	HP:0009832
3516	HP:0009832
3549	HP:0009832
374654	HP:0009832
3835	HP:0009832
4000	HP:0009832
415	HP:0009832
4256	HP:0009832
4784	HP:0009832
4853	HP:0009832
4920	HP:0009832
4921	HP:0009832
5116	HP:0009832
5307	HP:0009832
55650	HP:0009832
55764	HP:0009832
5727	HP:0009832
5744	HP:0009832
57492	HP:0009832
57514	HP:0009832
57539	HP:0009832
57572	HP:0009832
57728	HP:0009832
6023	HP:0009832
6197	HP:0009832
64327	HP:0009832
650	HP:0009832
658	HP:0009832
6595	HP:0009832
6597	HP:0009832
6598	HP:0009832
6926	HP:0009832
7021	HP:0009832
7227	HP:0009832
7291	HP:0009832
7474	HP:0009832
7476	HP:0009832
8200	HP:0009832
8242	HP:0009832
8289	HP:0009832
84295	HP:0009832
8815	HP:0009832
9241	HP:0009832
9469	HP:0009832
1280	HP:0009833
1300	HP:0009833
1637	HP:0009833
1836	HP:0009833
1954	HP:0009833
2255	HP:0009833
2260	HP:0009833
2261	HP:0009833
2263	HP:0009833
2623	HP:0009833
2697	HP:0009833
283120	HP:0009833
3209	HP:0009833
3239	HP:0009833
3549	HP:0009833
4000	HP:0009833
407975	HP:0009833
4297	HP:0009833
4784	HP:0009833
4920	HP:0009833
5116	HP:0009833
51715	HP:0009833
5932	HP:0009833
650	HP:0009833
652	HP:0009833
658	HP:0009833
7021	HP:0009833
7227	HP:0009833
7474	HP:0009833
8200	HP:0009833
84295	HP:0009833
860	HP:0009833
9241	HP:0009833
9451	HP:0009833
1280	HP:0009834
2317	HP:0009834
3549	HP:0009834
3835	HP:0009834
51715	HP:0009834
658	HP:0009834
7227	HP:0009834
8200	HP:0009834
9241	HP:0009834
10060	HP:0009835
10269	HP:0009835
112752	HP:0009835
1186	HP:0009835
1280	HP:0009835
1300	HP:0009835
1311	HP:0009835
132884	HP:0009835
1513	HP:0009835
182	HP:0009835
1896	HP:0009835
2121	HP:0009835
2316	HP:0009835
25886	HP:0009835
26040	HP:0009835
2677	HP:0009835
2719	HP:0009835
283120	HP:0009835
285203	HP:0009835
3209	HP:0009835
3239	HP:0009835
3516	HP:0009835
3549	HP:0009835
4000	HP:0009835
415	HP:0009835
4256	HP:0009835
4784	HP:0009835
4853	HP:0009835
4920	HP:0009835
5116	HP:0009835
55650	HP:0009835
55764	HP:0009835
5727	HP:0009835
5744	HP:0009835
57492	HP:0009835
57514	HP:0009835
57539	HP:0009835
57572	HP:0009835
57728	HP:0009835
6197	HP:0009835
650	HP:0009835
658	HP:0009835
6597	HP:0009835
6598	HP:0009835
6926	HP:0009835
7227	HP:0009835
7476	HP:0009835
8200	HP:0009835
8242	HP:0009835
8289	HP:0009835
84295	HP:0009835
9241	HP:0009835
9469	HP:0009835
2263	HP:0009836
2316	HP:0009836
26229	HP:0009836
3239	HP:0009836
3835	HP:0009836
55764	HP:0009836
57728	HP:0009836
10269	HP:0009839
1513	HP:0009839
4000	HP:0009839
8815	HP:0009839
1280	HP:0009843
1300	HP:0009843
1637	HP:0009843
1836	HP:0009843
1954	HP:0009843
2255	HP:0009843
2260	HP:0009843
2261	HP:0009843
2263	HP:0009843
2623	HP:0009843
2697	HP:0009843
283120	HP:0009843
3209	HP:0009843
3239	HP:0009843
3549	HP:0009843
4000	HP:0009843
407975	HP:0009843
4297	HP:0009843
4920	HP:0009843
5116	HP:0009843
51715	HP:0009843
5932	HP:0009843
652	HP:0009843
7474	HP:0009843
8200	HP:0009843
84295	HP:0009843
860	HP:0009843
9241	HP:0009843
9451	HP:0009843
1300	HP:0009844
4784	HP:0009845
7021	HP:0009849
9241	HP:0009849
650	HP:0009850
658	HP:0009850
8200	HP:0009850
1280	HP:0009851
3549	HP:0009851
658	HP:0009851
8200	HP:0009851
9241	HP:0009857
8200	HP:0009858
4921	HP:0009875
2067	HP:0009879
259266	HP:0009879
7436	HP:0009879
26229	HP:0009880
55764	HP:0009880
10060	HP:0009882
10269	HP:0009882
112752	HP:0009882
1186	HP:0009882
1280	HP:0009882
1300	HP:0009882
1311	HP:0009882
132884	HP:0009882
1513	HP:0009882
182	HP:0009882
1896	HP:0009882
2121	HP:0009882
2316	HP:0009882
25886	HP:0009882
26040	HP:0009882
2677	HP:0009882
2719	HP:0009882
283120	HP:0009882
285203	HP:0009882
3209	HP:0009882
3239	HP:0009882
3516	HP:0009882
3549	HP:0009882
4000	HP:0009882
415	HP:0009882
4256	HP:0009882
4784	HP:0009882
4853	HP:0009882
4920	HP:0009882
5116	HP:0009882
55650	HP:0009882
55764	HP:0009882
5727	HP:0009882
5744	HP:0009882
57492	HP:0009882
57514	HP:0009882
57539	HP:0009882
57572	HP:0009882
57728	HP:0009882
6197	HP:0009882
650	HP:0009882
658	HP:0009882
6597	HP:0009882
6598	HP:0009882
6926	HP:0009882
7227	HP:0009882
7476	HP:0009882
8200	HP:0009882
8242	HP:0009882
8289	HP:0009882
84295	HP:0009882
9241	HP:0009882
9469	HP:0009882
124583	HP:0009883
2263	HP:0009883
374654	HP:0009883
4920	HP:0009883
64327	HP:0009883
7291	HP:0009883
7474	HP:0009883
1075	HP:0009884
1832	HP:0009884
435	HP:0009886
6499	HP:0009886
9652	HP:0009886
10161	HP:0009887
1123	HP:0009887
112802	HP:0009887
1130	HP:0009887
121391	HP:0009887
131669	HP:0009887
1497	HP:0009887
1501	HP:0009887
157570	HP:0009887
1717	HP:0009887
1736	HP:0009887
1908	HP:0009887
1910	HP:0009887
197131	HP:0009887
200879	HP:0009887
2146	HP:0009887
26277	HP:0009887
26503	HP:0009887
284058	HP:0009887
28956	HP:0009887
3257	HP:0009887
3815	HP:0009887
4204	HP:0009887
4286	HP:0009887
4507	HP:0009887
4644	HP:0009887
4692	HP:0009887
472	HP:0009887
4948	HP:0009887
5053	HP:0009887
5077	HP:0009887
51151	HP:0009887
51750	HP:0009887
5184	HP:0009887
538	HP:0009887
5443	HP:0009887
55135	HP:0009887
55505	HP:0009887
55651	HP:0009887
5573	HP:0009887
57094	HP:0009887
57724	HP:0009887
5873	HP:0009887
6023	HP:0009887
6591	HP:0009887
6638	HP:0009887
6663	HP:0009887
6792	HP:0009887
7012	HP:0009887
7015	HP:0009887
7020	HP:0009887
7299	HP:0009887
7306	HP:0009887
7337	HP:0009887
7486	HP:0009887
778	HP:0009887
79083	HP:0009887
79650	HP:0009887
84627	HP:0009887
8546	HP:0009887
8626	HP:0009887
9401	HP:0009887
10161	HP:0009888
10804	HP:0009888
1825	HP:0009888
348	HP:0009888
367	HP:0009888
3730	HP:0009888
4214	HP:0009888
6635	HP:0009888
6926	HP:0009888
8626	HP:0009888
2316	HP:0009889
6913	HP:0009889
1947	HP:0009890
2245	HP:0009890
257	HP:0009890
4036	HP:0009890
4281	HP:0009890
64324	HP:0009890
6654	HP:0009890
7467	HP:0009890
1482	HP:0009891
157570	HP:0009891
171023	HP:0009891
182	HP:0009891
2146	HP:0009891
2260	HP:0009891
2261	HP:0009891
2263	HP:0009891
23414	HP:0009891
2627	HP:0009891
2657	HP:0009891
2690	HP:0009891
3832	HP:0009891
3845	HP:0009891
4488	HP:0009891
51715	HP:0009891
5189	HP:0009891
5190	HP:0009891
5192	HP:0009891
5193	HP:0009891
5194	HP:0009891
5195	HP:0009891
55670	HP:0009891
5604	HP:0009891
5605	HP:0009891
5648	HP:0009891
5824	HP:0009891
5828	HP:0009891
5830	HP:0009891
673	HP:0009891
6899	HP:0009891
6938	HP:0009891
7291	HP:0009891
8504	HP:0009891
8799	HP:0009891
9409	HP:0009891
9652	HP:0009891
2263	HP:0009895
7291	HP:0009895
22854	HP:0009896
2290	HP:0009896
25782	HP:0009896
26229	HP:0009896
4204	HP:0009896
6792	HP:0009896
2263	HP:0009899
7291	HP:0009899
2201	HP:0009901
2773	HP:0009902
5332	HP:0009902
11285	HP:0009906
1281	HP:0009906
1312	HP:0009906
157570	HP:0009906
157680	HP:0009906
2255	HP:0009906
2261	HP:0009906
2263	HP:0009906
22995	HP:0009906
2812	HP:0009906
421	HP:0009906
5116	HP:0009906
545	HP:0009906
55636	HP:0009906
55835	HP:0009906
55869	HP:0009906
5932	HP:0009906
6899	HP:0009906
7290	HP:0009906
7353	HP:0009906
84126	HP:0009906
9723	HP:0009906
990	HP:0009906
1028	HP:0009908
10984	HP:0009908
1349	HP:0009908
2248	HP:0009908
283120	HP:0009908
3052	HP:0009908
3845	HP:0009908
5604	HP:0009908
5605	HP:0009908
64324	HP:0009908
673	HP:0009908
11141	HP:0009909
652	HP:0009909
9839	HP:0009909
392255	HP:0009911
9573	HP:0009911
100151683	HP:0009912
9343	HP:0009912
5396	HP:0009914
6469	HP:0009914
6496	HP:0009914
8086	HP:0009916
91147	HP:0009916
29954	HP:0009917
2296	HP:0009918
7467	HP:0009918
11200	HP:0009919
5925	HP:0009919
7157	HP:0009919
1123	HP:0009921
1387	HP:0009921
170302	HP:0009921
57167	HP:0009921
6299	HP:0009921
10847	HP:0009924
124590	HP:0009924
1301	HP:0009924
145282	HP:0009924
157570	HP:0009924
1718	HP:0009924
1896	HP:0009924
1908	HP:0009924
1910	HP:0009924
197131	HP:0009924
22854	HP:0009924
2290	HP:0009924
2317	HP:0009924
2690	HP:0009924
2697	HP:0009924
284058	HP:0009924
29123	HP:0009924
341640	HP:0009924
4204	HP:0009924
4256	HP:0009924
4286	HP:0009924
4621	HP:0009924
4990	HP:0009924
5000	HP:0009924
5077	HP:0009924
5116	HP:0009924
5144	HP:0009924
5339	HP:0009924
5396	HP:0009924
54101	HP:0009924
54888	HP:0009924
5573	HP:0009924
55835	HP:0009924
5727	HP:0009924
5745	HP:0009924
60529	HP:0009924
6496	HP:0009924
652	HP:0009924
6663	HP:0009924
6792	HP:0009924
6899	HP:0009924
7050	HP:0009924
7227	HP:0009924
7473	HP:0009924
80144	HP:0009924
8260	HP:0009924
8481	HP:0009924
8626	HP:0009924
91179	HP:0009924
9241	HP:0009924
9401	HP:0009924
9759	HP:0009924
1736	HP:0009926
26277	HP:0009926
55505	HP:0009926
64218	HP:0009926
10084	HP:0009929
10847	HP:0009929
1387	HP:0009929
257	HP:0009929
2697	HP:0009929
4247	HP:0009929
7403	HP:0009929
8260	HP:0009929
9241	HP:0009929
9759	HP:0009929
9839	HP:0009929
2736	HP:0009932
157570	HP:0009933
2317	HP:0009935
5727	HP:0009935
6496	HP:0009935
7050	HP:0009935
9241	HP:0009935
2316	HP:0009937
6913	HP:0009937
124583	HP:0009942
2175	HP:0009942
2176	HP:0009942
2177	HP:0009942
2178	HP:0009942
2255	HP:0009942
2261	HP:0009942
2263	HP:0009942
374654	HP:0009942
51715	HP:0009942
6223	HP:0009942
6299	HP:0009942
64327	HP:0009942
6910	HP:0009942
2175	HP:0009943
2176	HP:0009943
2177	HP:0009943
2178	HP:0009943
51715	HP:0009943
64327	HP:0009943
124583	HP:0009944
2255	HP:0009944
2261	HP:0009944
2263	HP:0009944
374654	HP:0009944
6223	HP:0009944
6299	HP:0009944
6910	HP:0009944
2263	HP:0009945
7291	HP:0009945
2263	HP:0009946
7291	HP:0009946
2263	HP:0009948
7291	HP:0009948
2263	HP:0009951
7291	HP:0009951
2263	HP:0009956
7291	HP:0009956
2263	HP:0009958
7291	HP:0009958
2263	HP:0009959
7291	HP:0009959
2263	HP:0009961
7291	HP:0009961
2263	HP:0009962
7291	HP:0009962
2263	HP:0009968
7291	HP:0009968
10000	HP:0009997
10225	HP:0009997
10743	HP:0009997
10804	HP:0009997
10806	HP:0009997
1123	HP:0009997
123016	HP:0009997
124583	HP:0009997
1280	HP:0009997
129880	HP:0009997
1312	HP:0009997
132884	HP:0009997
145282	HP:0009997
166379	HP:0009997
1717	HP:0009997
1947	HP:0009997
200894	HP:0009997
2121	HP:0009997
2175	HP:0009997
2176	HP:0009997
2177	HP:0009997
2178	HP:0009997
219844	HP:0009997
2255	HP:0009997
2261	HP:0009997
2263	HP:0009997
22954	HP:0009997
23090	HP:0009997
23133	HP:0009997
2316	HP:0009997
23322	HP:0009997
257	HP:0009997
25814	HP:0009997
26040	HP:0009997
26123	HP:0009997
26154	HP:0009997
2697	HP:0009997
27077	HP:0009997
2719	HP:0009997
27241	HP:0009997
2736	HP:0009997
2737	HP:0009997
2812	HP:0009997
29123	HP:0009997
3209	HP:0009997
3239	HP:0009997
374654	HP:0009997
3930	HP:0009997
421	HP:0009997
4750	HP:0009997
4867	HP:0009997
4920	HP:0009997
51	HP:0009997
51057	HP:0009997
51259	HP:0009997
51360	HP:0009997
51524	HP:0009997
51715	HP:0009997
5290	HP:0009997
5296	HP:0009997
54585	HP:0009997
54806	HP:0009997
54880	HP:0009997
54903	HP:0009997
55212	HP:0009997
55636	HP:0009997
56623	HP:0009997
57094	HP:0009997
57096	HP:0009997
57167	HP:0009997
5728	HP:0009997
57545	HP:0009997
57560	HP:0009997
57728	HP:0009997
582	HP:0009997
583	HP:0009997
585	HP:0009997
60	HP:0009997
6223	HP:0009997
6299	HP:0009997
6309	HP:0009997
64093	HP:0009997
641	HP:0009997
64327	HP:0009997
64840	HP:0009997
65062	HP:0009997
652	HP:0009997
65250	HP:0009997
6899	HP:0009997
6910	HP:0009997
6926	HP:0009997
7020	HP:0009997
7021	HP:0009997
7046	HP:0009997
71	HP:0009997
727857	HP:0009997
7290	HP:0009997
7291	HP:0009997
7353	HP:0009997
7467	HP:0009997
7474	HP:0009997
7476	HP:0009997
7547	HP:0009997
79583	HP:0009997
79600	HP:0009997
79659	HP:0009997
79738	HP:0009997
79809	HP:0009997
79867	HP:0009997
80184	HP:0009997
80776	HP:0009997
8100	HP:0009997
8195	HP:0009997
8200	HP:0009997
84100	HP:0009997
8481	HP:0009997
91147	HP:0009997
9343	HP:0009997
95681	HP:0009997
9723	HP:0009997
9742	HP:0009997
2175	HP:0009998
2176	HP:0009998
2177	HP:0009998
2178	HP:0009998
51715	HP:0009998
64327	HP:0009998
124583	HP:0009999
2255	HP:0009999
2261	HP:0009999
2263	HP:0009999
374654	HP:0009999
6223	HP:0009999
6299	HP:0009999
6910	HP:0009999
7291	HP:0009999
64327	HP:0010001
51715	HP:0010002
124583	HP:0010004
2263	HP:0010004
374654	HP:0010004
7291	HP:0010004
51715	HP:0010008
124583	HP:0010009
26040	HP:0010009
3209	HP:0010009
3549	HP:0010009
5116	HP:0010009
57167	HP:0010009
8200	HP:0010009
90	HP:0010009
9241	HP:0010009
860	HP:0010010
2316	HP:0010011
3930	HP:0010011
2316	HP:0010012
2737	HP:0010012
3239	HP:0010012
3930	HP:0010012
5727	HP:0010012
64093	HP:0010012
6473	HP:0010012
2200	HP:0010013
2316	HP:0010013
3930	HP:0010013
8200	HP:0010013
860	HP:0010013
9241	HP:0010013
3549	HP:0010014
3549	HP:0010017
124583	HP:0010026
26040	HP:0010026
3209	HP:0010026
5116	HP:0010026
57167	HP:0010026
8200	HP:0010026
90	HP:0010026
9241	HP:0010026
124583	HP:0010034
26040	HP:0010034
3209	HP:0010034
5116	HP:0010034
57167	HP:0010034
8200	HP:0010034
90	HP:0010034
9241	HP:0010034
860	HP:0010036
2316	HP:0010039
3930	HP:0010039
2316	HP:0010041
3930	HP:0010041
2316	HP:0010042
2737	HP:0010042
3930	HP:0010042
5727	HP:0010042
6473	HP:0010042
2316	HP:0010044
2737	HP:0010044
