sunid	term	fdr	score
55347	UPA00402	0	32.54
55681	UPA00402	0	63.25
55729	UPA00402	0	26.27
55973	UPA00402	0	47.44
56059	UPA00402	0	22.4
56112	UPA00402	0	11.96
56235	UPA00402	0	83.84
56266	UPA00402	0	27.92
56317	UPA00402	1.348e-13	35.52
56322	UPA00402	0	12.42
56507	UPA00402	0	8.5
56752	UPA00402	0	45.34
56784	UPA00402	0	19.51
56801	UPA00402	4.135e-08	10.61
69336	UPA00402	1.234e-08	6.24
69864	UPA00402	0	43.82
82282	UPA00402	0	10.95
88697	UPA00402	0	23.23
89000	UPA00402	0	11.48
89550	UPA00402	1.188e-06	5.03
100950	UPA00402	2.881e-12	5.31
101386	UPA00402	0	33.26
110921	UPA00402	0	36.27
141734	UPA00402	0	34.77
143548	UPA00402	0	58.24
143975	UPA00402	0	43.12
144217	UPA00402	0	11.2
46548	UPA00403	0	61.04
47336	UPA00403	8.269e-06	6.65
47644	UPA00403	2.689e-06	5.05
47648	UPA00403	0	40.23
48108	UPA00403	0	28.53
48179	UPA00403	0	20.2
48557	UPA00403	0	30.58
48600	UPA00403	9.04e-05	4.08
50621	UPA00403	3.262e-13	9.37
51161	UPA00403	0	42.18
51182	UPA00403	4.535e-06	4.68
51366	UPA00403	0	77.38
51395	UPA00403	0	50.51
51419	UPA00403	1.325e-12	9.03
51569	UPA00403	0	16.31
51649	UPA00403	0	9.97
51717	UPA00403	5.762e-15	12.79
51726	UPA00403	0	11.56
51735	UPA00403	0	49.71
51905	UPA00403	0.0002421	5.32
51971	UPA00403	0	75.75
52016	UPA00403	0	59.78
52021	UPA00403	0	25.26
52242	UPA00403	0	26.45
52283	UPA00403	0	23.85
52317	UPA00403	0	9.06
52335	UPA00403	1.406e-14	8.17
52402	UPA00403	2.176e-05	4.25
52418	UPA00403	0	40.47
52440	UPA00403	0	28.37
52467	UPA00403	0	20.83
52518	UPA00403	7.588e-14	9.77
52777	UPA00403	3.206e-08	12.06
52954	UPA00403	0	4.98
53167	UPA00403	0	23.2
53187	UPA00403	0	37.92
53223	UPA00403	0.0005091	4.47
53383	UPA00403	0	46.33
53474	UPA00403	2.445e-14	8.15
53633	UPA00403	0	44.36
53639	UPA00403	0	19.4
53659	UPA00403	0	11.72
53671	UPA00403	9.229e-08	5.48
53686	UPA00403	0	42.48
53720	UPA00403	0	37.39
53732	UPA00403	0	42.61
53850	UPA00403	0	24.9
54211	UPA00403	0	24.7
54506	UPA00403	0	37.25
54631	UPA00403	6.864e-15	27.68
54913	UPA00403	0	26.69
54966	UPA00403	0	9.97
55021	UPA00403	0	20.28
55031	UPA00403	0	42.93
55060	UPA00403	5.512e-12	7.2
55298	UPA00403	1.307e-07	10.94
55347	UPA00403	0	34.85
55681	UPA00403	0	63.25
55729	UPA00403	6.588e-10	6.67
56059	UPA00403	0	22.4
56112	UPA00403	0	12.8
56235	UPA00403	0	83.84
56266	UPA00403	0	29.13
56322	UPA00403	0	13.07
56507	UPA00403	0	8.87
56752	UPA00403	0	9.67
56784	UPA00403	0	20.73
56801	UPA00403	4.135e-08	10.61
69336	UPA00403	3.291e-09	6.6
69864	UPA00403	0	45.73
82282	UPA00403	0	11.43
88697	UPA00403	0	24.58
89000	UPA00403	0	12.12
89550	UPA00403	6.488e-07	5.26
100950	UPA00403	9.003e-16	8.5
101386	UPA00403	0	34.71
110921	UPA00403	0	37.85
141734	UPA00403	0	36.29
143548	UPA00403	6.721e-07	5.42
143975	UPA00403	0	45.01
47336	UPA00404	8.269e-06	6.65
50621	UPA00404	1.779e-12	8.95
51161	UPA00404	0	40.71
51419	UPA00404	7.056e-12	8.6
51569	UPA00404	0	47.39
51735	UPA00404	0	32.59
52016	UPA00404	0	20.4
52283	UPA00404	4.034e-10	12.56
52777	UPA00404	3.206e-08	12.06
53187	UPA00404	0	107.62
53633	UPA00404	9.864e-13	9.83
53732	UPA00404	0	28.02
54506	UPA00404	0	114.91
55021	UPA00404	2.221e-06	5.1
55031	UPA00404	0	116.69
55347	UPA00404	0	76.86
56801	UPA00404	4.135e-08	10.61
51182	UPA00405	1.531e-12	12.87
51658	UPA00405	0	44.54
52467	UPA00405	0	33.62
52518	UPA00405	0	17.95
53613	UPA00405	0	24.96
53720	UPA00405	0	25.1
109604	UPA00405	0	33.94
46548	UPA00406	1.199e-06	6.84
46565	UPA00406	0	29.63
50621	UPA00406	0	127.24
51395	UPA00406	0	31.61
51419	UPA00406	0	124.35
51735	UPA00406	0	14.38
51971	UPA00406	1.51e-09	8.69
52283	UPA00406	0	110.57
53790	UPA00406	0	34.81
54862	UPA00406	2.267e-11	12.34
55973	UPA00406	0	206.36
56317	UPA00406	1.348e-13	35.52
144217	UPA00406	0	48.72
49472	UPA00407	0	57.82
49785	UPA00407	0	74.65
51182	UPA00407	0	41.1
51338	UPA00407	0	33.11
51556	UPA00407	0	27.13
53187	UPA00407	0.0008521	4.12
55031	UPA00407	0.0003728	4.67
55620	UPA00407	0	25.38
56529	UPA00407	1.882e-14	25.58
158694	UPA00407	0	81.77
51230	UPA00408	9.917e-08	15.79
52518	UPA00408	1.463e-05	7.18
52768	UPA00408	2.319e-13	26.74
100950	UPA00408	6.175e-14	17.71
51230	UPA00410	1.762e-08	19.75
52518	UPA00410	1.808e-06	9.18
52768	UPA00410	1.101e-14	33.42
100950	UPA00410	0	31.87
46548	UPA00411	1.1e-11	8
46977	UPA00411	7.553e-10	6.98
47473	UPA00411	1.041e-06	7.84
48179	UPA00411	0	50.37
48208	UPA00411	1.941e-07	10.07
48256	UPA00411	0	25.89
48317	UPA00411	1.568e-08	6.85
48557	UPA00411	0	27.33
50022	UPA00411	7.518e-15	18.91
50129	UPA00411	0	78.33
50443	UPA00411	0	30.23
50486	UPA00411	0	20.35
50800	UPA00411	0	25.76
50974	UPA00411	0	13.53
51161	UPA00411	0	25
51182	UPA00411	0	45.74
51230	UPA00411	1.036e-14	14.78
51246	UPA00411	1.55e-08	7.77
51338	UPA00411	0.00013	4.57
51351	UPA00411	0	61.16
51366	UPA00411	0	25.23
51395	UPA00411	2.137e-07	11.72
51430	UPA00411	1.711e-08	6.64
51445	UPA00411	0	67.24
51556	UPA00411	0	60.54
51569	UPA00411	0	60.57
51604	UPA00411	0	67.75
51621	UPA00411	4.545e-11	6.97
51645	UPA00411	0	25.63
51658	UPA00411	0	31.64
51735	UPA00411	4.783e-09	5.94
51905	UPA00411	1.133e-07	5.5
51998	UPA00411	0	108.74
52009	UPA00411	0	12.14
52016	UPA00411	9.003e-16	23.16
52210	UPA00411	0	55.73
52374	UPA00411	0	67.52
52413	UPA00411	0	14.47
52518	UPA00411	1.802e-07	7.73
52540	UPA00411	4.015e-05	5.22
52777	UPA00411	1.194e-07	7.81
52922	UPA00411	8.516e-10	10.69
52935	UPA00411	0	25.63
53067	UPA00411	0	37.18
53254	UPA00411	0	44.86
53328	UPA00411	0	15.45
53383	UPA00411	0	21.54
53448	UPA00411	0	43.54
53613	UPA00411	0	20.77
53639	UPA00411	4.796e-10	6.74
53649	UPA00411	0	29.86
53659	UPA00411	2.466e-12	22.63
53686	UPA00411	0.0009675	3.62
53697	UPA00411	0	71.39
53732	UPA00411	0	16.22
53738	UPA00411	0	11.24
53743	UPA00411	0	30.11
53748	UPA00411	0	65.99
53756	UPA00411	1.827e-07	11.85
53784	UPA00411	0	39.27
53795	UPA00411	0	46.51
54197	UPA00411	2.73e-06	5.32
54211	UPA00411	0	53.03
54292	UPA00411	0	11.09
54826	UPA00411	0	69.73
54909	UPA00411	0	19.27
55060	UPA00411	0	73.48
55347	UPA00411	1.693e-06	4.86
55729	UPA00411	5.052e-11	11.24
55957	UPA00411	0	10.95
55961	UPA00411	3.367e-05	7.1
56059	UPA00411	0	17.54
56176	UPA00411	0	42.58
56235	UPA00411	8.412e-13	11.85
56281	UPA00411	0	24.48
56300	UPA00411	1.77e-10	7.19
56327	UPA00411	0	40.6
56425	UPA00411	3.042e-09	6.68
56655	UPA00411	0	47.03
56784	UPA00411	0	15.04
63829	UPA00411	2.057e-06	5.35
64158	UPA00411	0	42.5
68923	UPA00411	0	46.51
74650	UPA00411	0	72.89
74778	UPA00411	0	5.97
75445	UPA00411	0	50.9
81343	UPA00411	0	19.45
89000	UPA00411	4.884e-15	15.19
89623	UPA00411	0	20.87
100950	UPA00411	0	48.91
101908	UPA00411	0.0002227	4.06
102546	UPA00411	0	33.58
117457	UPA00411	0	6.54
143548	UPA00411	7.08e-15	19.71
143975	UPA00411	1.58e-14	32.83
48317	UPA00412	0	23.54
51182	UPA00412	4.795e-07	12.9
51230	UPA00412	6.63e-11	10.26
51246	UPA00412	6.237e-05	4.61
51366	UPA00412	0	19.29
51569	UPA00412	2.28e-16	8.86
51621	UPA00412	0.000203	4.19
51735	UPA00412	1.882e-05	6.97
52009	UPA00412	3.93e-09	7.26
52518	UPA00412	1.802e-07	7.73
52922	UPA00412	8.516e-10	10.69
53067	UPA00412	2.917e-07	11.04
53448	UPA00412	4.499e-05	6.89
53686	UPA00412	0.0009675	3.62
53697	UPA00412	2.118e-10	6.78
53748	UPA00412	1.301e-08	9.12
53756	UPA00412	1.827e-07	11.85
53795	UPA00412	0	143.63
54211	UPA00412	0	25.09
55347	UPA00412	7.108e-11	9.5
56059	UPA00412	4.934e-06	5.18
56176	UPA00412	6.644e-05	4.53
56300	UPA00412	0	31.97
56655	UPA00412	0	147.68
56784	UPA00412	8.828e-09	15.04
63829	UPA00412	0	21.15
68923	UPA00412	0	143.63
89000	UPA00412	3.216e-11	10.57
143548	UPA00412	3.249e-12	14.16
47473	UPA00413	1.041e-06	7.84
48179	UPA00413	4.533e-16	10.37
48208	UPA00413	1.941e-07	10.07
50129	UPA00413	0	78.33
50443	UPA00413	0	40.97
50800	UPA00413	0	34.92
50974	UPA00413	0	18.77
51338	UPA00413	0.00013	4.57
51351	UPA00413	0	82.21
51366	UPA00413	0	25.23
51430	UPA00413	1.481e-05	3.48
51445	UPA00413	0	67.24
51569	UPA00413	0	67.27
51604	UPA00413	0	92.66
51621	UPA00413	0	45.69
51658	UPA00413	0	94.91
51735	UPA00413	1.345e-15	14.33
52009	UPA00413	2.656e-09	8.82
52540	UPA00413	4.015e-05	5.22
52935	UPA00413	0	34.73
53067	UPA00413	3.163e-07	5.36
53254	UPA00413	0	61.18
53613	UPA00413	0	34.02
53639	UPA00413	0	15.17
53649	UPA00413	0	43.11
53659	UPA00413	2.466e-12	22.63
53697	UPA00413	0	74.56
53738	UPA00413	6.66e-06	8.87
53743	UPA00413	0	40.81
53748	UPA00413	0	87.86
53784	UPA00413	0	53.22
54826	UPA00413	0	95.06
55347	UPA00413	0	19.75
55957	UPA00413	5.968e-06	9
56281	UPA00413	0	24.48
64158	UPA00413	0	57.6
75445	UPA00413	0	68.79
89623	UPA00413	0	28.28
100950	UPA00413	0	68.47
101908	UPA00413	1.566e-05	5.69
102546	UPA00413	0	40.56
46785	UPA00414	6.56e-06	9.02
48239	UPA00414	1.893e-05	7.78
48264	UPA00414	0	28.6
48576	UPA00414	0.0001867	5.54
51197	UPA00414	1.931e-07	11.72
51430	UPA00414	1.449e-14	32.08
51735	UPA00414	0.000101	4.4
51905	UPA00414	4.875e-07	10.64
52467	UPA00414	5.396e-05	6.69
53335	UPA00414	1.75e-05	5.94
53474	UPA00414	3.437e-05	6.45
56176	UPA00414	3.437e-05	6.45
63829	UPA00414	1.345e-15	47.99
48179	UPA00415	0.0001818	5.18
48576	UPA00415	0	16.74
48600	UPA00415	0	17.47
50129	UPA00415	4.449e-15	29.13
51230	UPA00415	0.0002181	3.97
51246	UPA00415	0	15.6
51412	UPA00415	0.0001184	4.13
51569	UPA00415	0	19.2
51604	UPA00415	0.0009554	3.42
51717	UPA00415	0	36.18
51735	UPA00415	0	17.37
51905	UPA00415	0	57.45
52016	UPA00415	3.95e-08	11.93
52096	UPA00415	0	79.8
52304	UPA00415	0	51.95
52440	UPA00415	1.638e-07	6.21
52518	UPA00415	0	50.47
52540	UPA00415	0	19.24
52922	UPA00415	0	70.09
53067	UPA00415	0	17.07
53223	UPA00415	0	41.69
53271	UPA00415	0	55.51
53335	UPA00415	3.161e-05	7.25
53383	UPA00415	4.581e-10	10.64
53448	UPA00415	0	19.39
53649	UPA00415	0	23.46
53659	UPA00415	0	22.33
53732	UPA00415	8.136e-08	12.93
53850	UPA00415	2.51e-14	18.53
53901	UPA00415	0	42.57
54211	UPA00415	0	35.95
54680	UPA00415	2.162e-06	8.01
55021	UPA00415	0	34.15
55035	UPA00415	0	24.71
55060	UPA00415	0	55.98
55205	UPA00415	0	56.53
55347	UPA00415	0	22.3
55811	UPA00415	0	31.56
56014	UPA00415	0	47.96
56059	UPA00415	9.285e-05	4.25
56542	UPA00415	0	24.71
56796	UPA00415	0	70.92
69055	UPA00415	0	68.18
69765	UPA00415	0	69.64
75138	UPA00415	0	14.16
82866	UPA00415	3.185e-07	6.47
103263	UPA00415	0	83.5
143856	UPA00415	0	48.33
159245	UPA00415	0	5.95
48576	UPA00416	0	35.41
51412	UPA00416	9.003e-16	12.79
51604	UPA00416	0.0009554	3.42
51717	UPA00416	0	68.22
51735	UPA00416	0	18.75
51905	UPA00416	3.954e-14	9.12
53335	UPA00416	3.161e-05	7.25
53448	UPA00416	0	49.84
54211	UPA00416	0	73.3
55060	UPA00416	0	104.41
55347	UPA00416	0	53.3
55811	UPA00416	0	58.09
56014	UPA00416	0	90.72
69055	UPA00416	0	125.01
69765	UPA00416	0	127.68
159245	UPA00416	0	10.91
51412	UPA00417	0	13.85
51604	UPA00417	0.0009554	3.42
51717	UPA00417	0	73.15
51735	UPA00417	0	21.71
53448	UPA00417	0	53.45
54211	UPA00417	0	79.1
55060	UPA00417	0	112.07
55347	UPA00417	0	57.78
56014	UPA00417	0	97.28
69055	UPA00417	0	133.84
69765	UPA00417	0	136.7
48576	UPA00418	0.0003835	3
51905	UPA00418	9.782e-07	4.75
48576	UPA00419	8.973e-10	16.74
53448	UPA00419	0.0001592	5.03
47336	UPA00420	0	52.86
47616	UPA00420	3.238e-13	44.86
48113	UPA00420	6.617e-10	8.01
48239	UPA00420	3.66e-06	6.33
48264	UPA00420	0	97.64
48576	UPA00420	0	19.33
49764	UPA00420	0	5.77
50022	UPA00420	2.264e-05	7.53
50486	UPA00420	0	25.36
51161	UPA00420	0	78.05
51182	UPA00420	2.629e-12	14.61
51230	UPA00420	2.236e-15	10.11
51246	UPA00420	0	15.6
51412	UPA00420	4.975e-06	5.19
51430	UPA00420	2.402e-14	40.43
51569	UPA00420	0	16.95
51604	UPA00420	0.0009554	3.42
51717	UPA00420	0	34.99
51735	UPA00420	0	21.91
51905	UPA00420	0	57.45
51971	UPA00420	1.119e-07	11.67
52096	UPA00420	0	256.2
52151	UPA00420	0	25.5
52374	UPA00420	0	67.52
52413	UPA00420	3.054e-05	5.17
52440	UPA00420	1.638e-07	6.21
52540	UPA00420	0	34.8
52777	UPA00420	2.142e-14	41.52
52833	UPA00420	1e-11	32.32
53328	UPA00420	0	19.77
53335	UPA00420	2.28e-16	23.81
53448	UPA00420	0	89.72
53613	UPA00420	0	16.63
53697	UPA00420	4.443e-07	9.61
53738	UPA00420	0.0002054	4.14
53756	UPA00420	0	12.79
53901	UPA00420	0	94.86
54211	UPA00420	0	53.14
54373	UPA00420	0.0001447	5.76
54637	UPA00420	2.255e-09	5.08
55048	UPA00420	0	12.62
55060	UPA00420	0	53.07
55103	UPA00420	2.936e-09	8.23
55347	UPA00420	0	21.02
55811	UPA00420	0	30.95
55856	UPA00420	2.798e-12	9.62
55957	UPA00420	0.0001569	4.25
56014	UPA00420	0	46.36
56059	UPA00420	9.285e-05	4.25
56112	UPA00420	0	52.29
56176	UPA00420	0	40.14
56300	UPA00420	5.267e-13	5.8
56784	UPA00420	3.777e-13	14.04
56801	UPA00420	2.888e-08	6
57196	UPA00420	4.533e-16	11.75
69055	UPA00420	0	66.09
69593	UPA00420	1.31e-10	25.27
69765	UPA00420	0	67.5
88713	UPA00420	0	20.12
103481	UPA00420	0	29.03
158997	UPA00420	0	5.77
159245	UPA00420	0	5.77
160355	UPA00420	0	8.81
46785	UPA00421	0.0003927	4.62
53335	UPA00421	2.993e-07	13.75
48239	UPA00423	0	56.2
48264	UPA00423	0	87.86
48576	UPA00423	0	65.73
49879	UPA00423	2.488e-14	24.03
50022	UPA00423	0.0001423	5.72
51197	UPA00423	4.936e-09	10.61
51735	UPA00423	6.112e-06	3.54
51905	UPA00423	0	16.3
51971	UPA00423	3.798e-11	17.51
53335	UPA00423	5.091e-06	5.5
54211	UPA00423	2.289e-09	13.46
55060	UPA00423	3.029e-11	18.76
55961	UPA00423	0	35.91
56176	UPA00423	3.909e-09	17.82
63829	UPA00423	2.597e-11	20.8
47648	UPA00424	0	20.29
51283	UPA00424	0	188.15
52317	UPA00424	0	75.83
52402	UPA00424	0	73.31
52418	UPA00424	0	20.08
53271	UPA00424	0.0002216	5.04
54680	UPA00424	0	61.7
54810	UPA00424	0	162.05
55831	UPA00424	0	134.02
52733	UPA00425	0	273.55
53167	UPA00425	0	43.91
53590	UPA00425	0	35.61
46626	UPA00426	0	30.72
46689	UPA00426	0	48.13
49503	UPA00426	0	32.89
50447	UPA00426	0	51.56
50465	UPA00426	0	69.57
50692	UPA00426	1.666e-05	6.53
50974	UPA00426	2.137e-12	12.52
51182	UPA00426	0	33.85
51197	UPA00426	7.802e-09	21.99
51395	UPA00426	0	37.99
51430	UPA00426	0.0001669	4.89
51621	UPA00426	0	35.53
51905	UPA00426	5.683e-13	8.95
52009	UPA00426	0.000182	5.03
52218	UPA00426	0	65.59
52343	UPA00426	0	42.85
52374	UPA00426	0	17.72
52402	UPA00426	0	36.77
52440	UPA00426	9.263e-15	9.54
52467	UPA00426	1.615e-11	31.31
52518	UPA00426	5.256e-09	17.29
52540	UPA00426	0	21.83
53223	UPA00426	2.086e-09	12.26
53383	UPA00426	0.0001562	4.87
53706	UPA00426	7.853e-10	13.77
54373	UPA00426	4.531e-12	35.67
55124	UPA00426	0	93.27
55781	UPA00426	0	51.01
55856	UPA00426	2.857e-07	8.57
55931	UPA00426	0	83.29
56014	UPA00426	0	52.1
56059	UPA00426	0	10.2
56235	UPA00426	1.125e-15	11.92
56281	UPA00426	3.138e-13	10.03
56524	UPA00426	7.096e-14	18.26
57802	UPA00426	0	34.54
63380	UPA00426	0	39.83
81442	UPA00426	0	116.22
81464	UPA00426	0	13.63
88697	UPA00426	0	41.92
46785	UPA00427	0.0003336	4.06
47005	UPA00427	0	25.26
47203	UPA00427	1.132e-06	6.27
47598	UPA00427	0	10.93
47616	UPA00427	3.434e-13	13.44
48179	UPA00427	0	17.69
48557	UPA00427	0	32.85
50129	UPA00427	0	54.04
50621	UPA00427	0	75.12
51182	UPA00427	0	16.57
51230	UPA00427	0	25.67
51246	UPA00427	3.147e-12	19.05
51338	UPA00427	0	55.4
51419	UPA00427	0.0005973	3.46
51556	UPA00427	0	44.44
51658	UPA00427	1.788e-06	10.74
51703	UPA00427	0.0007471	4.22
51730	UPA00427	0	19.68
51735	UPA00427	0	38.28
51905	UPA00427	0	17.22
52096	UPA00427	0	25.51
52242	UPA00427	3.703e-06	5.41
52283	UPA00427	0	79.29
52440	UPA00427	3.651e-08	9.94
52467	UPA00427	1.537e-14	42.93
52518	UPA00427	1.619e-11	23.79
52768	UPA00427	0	36.11
52777	UPA00427	0	20.12
52833	UPA00427	2.487e-09	9.18
53067	UPA00427	3.347e-15	18.9
53187	UPA00427	8.496e-05	4.03
53223	UPA00427	8.553e-09	9.37
53383	UPA00427	0	46.69
53474	UPA00427	1.941e-12	13.28
53613	UPA00427	1.316e-06	11.18
53671	UPA00427	4.533e-16	9.36
53686	UPA00427	2.794e-09	15.15
53720	UPA00427	9.003e-16	8.79
54373	UPA00427	0	37.5
54593	UPA00427	0	18.66
55021	UPA00427	0	68.12
55116	UPA00427	0	15.46
55252	UPA00427	0	20.94
55347	UPA00427	0.0005049	4.31
55729	UPA00427	4.666e-08	6.3
55904	UPA00427	2.807e-06	8.33
55909	UPA00427	0	86.63
56059	UPA00427	3.915e-07	8.27
56276	UPA00427	6.843e-05	4.58
56529	UPA00427	8.59e-05	5.05
56534	UPA00427	0	25.31
56645	UPA00427	1.26e-06	6.23
63433	UPA00427	0	15.46
81935	UPA00427	0	12.62
101262	UPA00427	9.762e-12	14.26
102114	UPA00427	3.639e-09	12.98
102198	UPA00427	0	44.19
111326	UPA00427	0	74.42
140959	UPA00427	0	58.18
47203	UPA00428	0	53.85
48179	UPA00428	0	67.82
51735	UPA00428	0	29.49
52096	UPA00428	0	86.44
52777	UPA00428	0	26.92
53901	UPA00428	0	81.12
55718	UPA00428	1.507e-06	7.45
56645	UPA00428	0	53.6
46785	UPA00429	2.236e-15	18.94
48108	UPA00429	0	69.91
48557	UPA00429	0	85.8
50621	UPA00429	0	75.12
51419	UPA00429	0	101.82
51735	UPA00429	0	12.03
52021	UPA00429	0	62.04
52317	UPA00429	5.296e-12	7.32
52335	UPA00429	0	36.09
52402	UPA00429	0	43.47
52440	UPA00429	0	24.46
53187	UPA00429	5.513e-07	5.18
53383	UPA00429	8.895e-05	3.43
53633	UPA00429	0	65.58
53671	UPA00429	0	49.73
53720	UPA00429	0	52.24
55252	UPA00429	0	16.32
55347	UPA00429	0	37.71
55729	UPA00429	0	34.52
55904	UPA00429	1.85e-05	6.42
55909	UPA00429	0	67.39
56059	UPA00429	0	18.82
56266	UPA00429	0	70.47
56276	UPA00429	5.605e-12	11.26
69864	UPA00429	0	110.6
47203	UPA00430	9.003e-16	9.44
48179	UPA00430	0	67.99
51735	UPA00430	0	29.59
52096	UPA00430	0.0003481	3.56
52777	UPA00430	0	26.99
53901	UPA00430	1.938e-13	7.89
55718	UPA00430	0.0008222	3.36
56645	UPA00430	9.003e-16	9.44
47203	UPA00431	0	43.52
48179	UPA00431	2.89e-13	12.89
51230	UPA00431	9.044e-05	4.86
51246	UPA00431	1.684e-09	12.4
51735	UPA00431	3.113e-10	8.16
52096	UPA00431	0	25.51
52440	UPA00431	1.367e-05	6.08
53223	UPA00431	8.553e-09	9.37
56059	UPA00431	0.0001219	4.87
56645	UPA00431	0	43.32
46785	UPA00432	4.114e-09	23.86
53335	UPA00432	3.183e-05	7.25
53901	UPA00432	3.481e-06	9.89
46785	UPA00433	0.0005369	3.5
47203	UPA00433	1.714e-13	27.25
47240	UPA00433	1.497e-05	6.62
47648	UPA00433	0	54.41
47741	UPA00433	4.232e-15	117.16
48108	UPA00433	0	33.46
48113	UPA00433	0	139.79
48179	UPA00433	0	32.33
48264	UPA00433	0	79.88
48557	UPA00433	0	73.53
48600	UPA00433	3.954e-05	4.3
49472	UPA00433	0	5.64
49482	UPA00433	0	9.21
49742	UPA00433	0	5.64
50022	UPA00433	2.516e-11	7.7
50090	UPA00433	1.746e-10	29.22
50129	UPA00433	0	39.49
50475	UPA00433	4.259e-11	16.01
51182	UPA00433	0	48.36
51197	UPA00433	0	38.37
51246	UPA00433	0	35.46
51283	UPA00433	0	58.36
51338	UPA00433	0.0007881	3.32
51366	UPA00433	0	59.3
51395	UPA00433	0	38.22
51412	UPA00433	0	15.78
51445	UPA00433	4.484e-10	17.83
51556	UPA00433	0	15.62
51569	UPA00433	0.0004626	3.81
51604	UPA00433	6.641e-08	11.37
51621	UPA00433	0	34.43
51717	UPA00433	0	52.65
51735	UPA00433	1.58e-14	12.58
51905	UPA00433	0	26.8
52021	UPA00433	0	26.68
52096	UPA00433	2.579e-06	10.3
52255	UPA00433	0	14.56
52304	UPA00433	0	90.29
52317	UPA00433	0	67.25
52335	UPA00433	0	56.12
52343	UPA00433	3.126e-15	8.98
52402	UPA00433	0	31.76
52418	UPA00433	0	54.62
52440	UPA00433	0	30.76
52540	UPA00433	0	50.43
52833	UPA00433	8.313e-07	9.83
53067	UPA00433	0	41.33
53167	UPA00433	0	108.97
53213	UPA00433	0	12.44
53223	UPA00433	0.0005091	4.47
53244	UPA00433	0	41.11
53271	UPA00433	0	83.73
53328	UPA00433	0	18.29
53335	UPA00433	0	18.72
53383	UPA00433	0	31.12
53474	UPA00433	0	16.94
53590	UPA00433	0	3.99
53597	UPA00433	0	16.49
53623	UPA00433	0	41.1
53633	UPA00433	0	16.53
53671	UPA00433	0	38.2
53686	UPA00433	0	34.78
53756	UPA00433	0	26.51
53850	UPA00433	0	54.41
53901	UPA00433	0	89.25
53927	UPA00433	0	44.32
54292	UPA00433	5.9e-14	35.8
54373	UPA00433	5.081e-07	12.79
54427	UPA00433	8.767e-06	4.84
54593	UPA00433	4.394e-10	21.18
54626	UPA00433	0	16.11
54631	UPA00433	0	14.48
54637	UPA00433	0.0007684	4.18
54665	UPA00433	4.232e-15	117.16
54680	UPA00433	0	18.92
54810	UPA00433	0	50.27
54826	UPA00433	5.086e-08	11.65
54909	UPA00433	0	37.11
55021	UPA00433	4.475e-12	7.44
55083	UPA00433	0	12.61
55326	UPA00433	0	59.37
55331	UPA00433	4.949e-06	5.08
55424	UPA00433	1.486e-07	5.7
55447	UPA00433	1.345e-15	128.34
55620	UPA00433	0	25.4
55729	UPA00433	0	58.77
55831	UPA00433	0	43.79
55961	UPA00433	0.0005834	3.52
56003	UPA00433	9.922e-15	108.46
56042	UPA00433	0	59.41
56059	UPA00433	0	21.47
56104	UPA00433	0	47.56
56176	UPA00433	3.785e-07	13.31
56235	UPA00433	2.28e-16	11.56
56322	UPA00433	0	18.22
56529	UPA00433	0	12.17
56534	UPA00433	1.856e-08	6.16
56645	UPA00433	1.824e-13	27.13
56752	UPA00433	5.833e-12	20.45
56796	UPA00433	1.018e-09	10.03
56801	UPA00433	7.819e-06	6.39
57774	UPA00433	0	12.18
57802	UPA00433	1.461e-05	6.47
57825	UPA00433	0	3.99
63380	UPA00433	1.249e-12	7.94
75569	UPA00433	0	10.03
81271	UPA00433	0	10.8
81301	UPA00433	1.345e-15	8.92
82697	UPA00433	0	18.41
89000	UPA00433	0	27.4
100950	UPA00433	4.703e-07	8.67
102114	UPA00433	9.263e-15	10.6
102198	UPA00433	0	16.11
102705	UPA00433	0	17.68
109604	UPA00433	0	16.92
109736	UPA00433	0	19.12
140959	UPA00433	0	21.17
158694	UPA00433	4.596e-10	7.18
46785	UPA00434	2.721e-09	11.9
47473	UPA00434	2.66e-13	21.65
48113	UPA00434	0	40.66
48239	UPA00434	1.042e-09	11.78
48264	UPA00434	0	50.57
48576	UPA00434	2.174e-05	6.03
49879	UPA00434	4.533e-16	31.58
51197	UPA00434	0	85.56
51735	UPA00434	9.288e-06	5.37
51905	UPA00434	0	16.03
52343	UPA00434	3.948e-09	11.59
53335	UPA00434	5.541e-09	11.15
53383	UPA00434	4.726e-08	6.8
53756	UPA00434	3e-07	13.74
54373	UPA00434	5.423e-07	8.02
55729	UPA00434	1.921e-13	16.52
57196	UPA00434	1.555e-11	22.48
57535	UPA00434	0	47.55
63380	UPA00434	9.129e-09	10.92
75304	UPA00434	0	49.34
46785	UPA00435	3.575e-13	21.83
47473	UPA00435	0	38.87
48113	UPA00435	0	72.53
48264	UPA00435	1.985e-07	6.92
51735	UPA00435	9.288e-06	5.37
52343	UPA00435	5.244e-13	21.3
53335	UPA00435	1.412e-05	6.06
55729	UPA00435	0	30.06
57196	UPA00435	1.709e-14	40.2
57535	UPA00435	0	84.54
63380	UPA00435	1.239e-12	20.15
47203	UPA00436	0	17.44
47240	UPA00436	6.203e-15	10.39
47336	UPA00436	0	44.67
47473	UPA00436	0.0001131	4.21
47616	UPA00436	3.238e-13	44.86
47862	UPA00436	0	4.93
48113	UPA00436	5.872e-08	6.5
48179	UPA00436	0	42.72
48239	UPA00436	7.914e-12	11.22
48264	UPA00436	0	17.65
48371	UPA00436	1.312e-07	5.82
