sunid	term	fdr	score
46458	HP:0000951	5.653e-05	8.76
46458	HP:0000952	0.0003779	6.53
46458	HP:0000961	5.653e-05	8.76
46458	HP:0001005	5.653e-05	8.76
46458	HP:0001392	0.0002846	6.53
46458	HP:0001396	0.0003779	6.53
46458	HP:0001438	5.68e-06	10.32
46458	HP:0001574	5.653e-05	8.76
46458	HP:0001743	5.68e-06	10.32
46458	HP:0001871	2.361e-09	21.38
46458	HP:0001877	2.361e-09	21.38
46458	HP:0001878	4.842e-07	16.87
46458	HP:0001903	1.767e-08	17.4
46458	HP:0001930	4.842e-07	16.87
46458	HP:0001935	1.767e-08	17.4
46458	HP:0001939	0	2.69
46458	HP:0001971	5.68e-06	10.32
46458	HP:0002012	5.68e-06	10.32
46458	HP:0002086	5.653e-05	8.76
46458	HP:0002715	5.68e-06	10.32
46458	HP:0002795	5.653e-05	8.76
46458	HP:0004297	0.0002846	5.8
46458	HP:0010472	1.031e-06	11.32
46458	HP:0010972	9.295e-06	8.86
46458	HP:0011354	5.653e-05	8.76
46458	HP:0011895	4.842e-07	16.87
46458	HP:0011902	2.361e-09	21.38
46458	HP:0100763	5.68e-06	10.32
46565	HP:0000707	0	1.82
46579	HP:0000478	0	2.31
46579	HP:0000924	1.335e-06	13.7
46579	HP:0000951	1.335e-06	13.7
46579	HP:0000962	1.335e-06	13.7
46579	HP:0000972	1.335e-06	13.7
46579	HP:0000982	0.0002769	6.39
46579	HP:0001072	1.335e-06	13.7
46579	HP:0001155	1.335e-06	13.7
46579	HP:0001574	1.335e-06	13.7
46579	HP:0002813	1.335e-06	13.7
46579	HP:0002817	1.335e-06	13.7
46579	HP:0007556	2.766e-06	12.42
46579	HP:0008064	9.103e-05	7.59
46579	HP:0010765	1.953e-06	13.01
46579	HP:0011121	1.335e-06	13.7
46579	HP:0011354	1.335e-06	13.7
46579	HP:0011356	1.335e-06	13.7
46579	HP:0011368	1.335e-06	13.7
46579	HP:0011842	1.335e-06	13.7
46579	HP:0011844	1.335e-06	13.7
46579	HP:0100871	1.335e-06	13.7
46579	HP:0100872	1.343e-05	10
46689	HP:0000478	0.0001844	6.18
46689	HP:0000587	0.0003882	6.18
46689	HP:0000609	0.0003882	6.18
46689	HP:0000707	0.0003882	6.18
46689	HP:0001098	0.0003882	6.18
46689	HP:0002011	0.0003882	6.18
46689	HP:0002977	0.0003882	6.18
46689	HP:0004329	0.0003882	6.18
46689	HP:0008056	0.0001844	4.75
46689	HP:0008057	0.0003882	6.18
46689	HP:0008058	0.0003882	6.18
46689	HP:0012372	0.0001844	6.18
46689	HP:0012374	0.0001844	6.18
46689	HP:0012639	0.0003882	6.18
46774	HP:0000152	0.0006046	5.14
46774	HP:0000153	0.0006046	5.14
46774	HP:0000234	0.0006046	5.14
46774	HP:0000271	0.0006046	5.14
46774	HP:0000288	0.0006046	5.14
46774	HP:0000924	3.32e-06	11.08
46774	HP:0001155	3.32e-06	11.08
46774	HP:0001167	3.32e-06	11.08
46774	HP:0002813	3.32e-06	11.08
46774	HP:0002814	0.0003793	5.55
46774	HP:0002817	3.32e-06	11.08
46774	HP:0005918	3.32e-06	11.08
46774	HP:0005927	0.0004315	5.43
46774	HP:0006265	8.484e-05	7.02
46774	HP:0006493	0.0003793	5.55
46774	HP:0006496	0.0006918	5.03
46774	HP:0009115	3.32e-06	11.08
46774	HP:0009381	3.978e-05	7.83
46774	HP:0009767	9.598e-05	6.89
46774	HP:0009803	6.814e-05	7.25
46774	HP:0009815	3.32e-06	11.08
46774	HP:0009832	1.235e-05	9.25
46774	HP:0009835	3.32e-06	11.08
46774	HP:0009882	3.32e-06	11.08
46774	HP:0011297	3.32e-06	11.08
46774	HP:0011842	3.32e-06	11.08
46774	HP:0011844	3.32e-06	11.08
46774	HP:0011927	0.0008356	4.87
46934	HP:0000707	0	1.66
46934	HP:0012638	0	1.89
46966	HP:0001324	0.0005217	5.86
46966	HP:0003011	0.0005217	5.86
46966	HP:0003560	0.0008459	5.55
46966	HP:0003701	0.0005217	5.86
46966	HP:0011804	0.0005217	5.86
46966	HP:0011805	0.0008459	5.55
47005	HP:0000707	0	1.29
47005	HP:0001249	0	3.36
47005	HP:0001251	0	5.13
47005	HP:0001252	0	3.37
47005	HP:0001317	0	5.13
47005	HP:0001939	0	1.76
47005	HP:0001941	0	6.56
47005	HP:0002011	0	2.16
47005	HP:0003011	0	2.09
47005	HP:0003128	0	9.59
47005	HP:0003808	0	3.35
47005	HP:0004360	0	6.26
47005	HP:0007256	0	3.47
47005	HP:0011282	0	3.91
47005	HP:0011283	0	5.13
47005	HP:0011442	0	2.77
47005	HP:0011443	0	4.31
47005	HP:0011804	0	2.44
47005	HP:0012443	0	2.41
47005	HP:0012638	0	1.46
47005	HP:0012639	0	1.92
47005	HP:0012759	0	2.48
47005	HP:0100547	0	3.11
47031	HP:0000359	0.0001105	8.41
47031	HP:0000598	0.0001105	8.41
47031	HP:0001751	0.0001105	8.41
47031	HP:0002321	0.0001105	8.41
47031	HP:0011389	0.0001105	8.41
47090	HP:0000924	0.0002106	6.67
47090	HP:0000944	0.0002106	6.67
47090	HP:0002813	0.0002106	6.67
47090	HP:0005930	0.0009624	5.2
47090	HP:0011314	0.0002106	6.67
47090	HP:0011842	0.0002106	6.67
47090	HP:0011844	0.0002106	6.67
47203	HP:0000079	6.736e-09	15.41
47203	HP:0000119	6.736e-09	15.41
47203	HP:0000707	1.487e-06	9.48
47203	HP:0001252	0.0005373	4.19
47203	HP:0001254	1.487e-06	9.48
47203	HP:0001392	0.000114	5.71
47203	HP:0001397	0.000114	5.71
47203	HP:0001438	0.000114	5.71
47203	HP:0001939	0	3.05
47203	HP:0001941	0.0001324	5.96
47203	HP:0001943	7.418e-06	8.12
47203	HP:0001992	6.736e-09	15.41
47203	HP:0002012	0.000114	5.71
47203	HP:0003011	0.0005373	4.19
47203	HP:0003110	6.736e-09	15.41
47203	HP:0003119	7.073e-08	22.39
47203	HP:0003215	6.736e-09	15.41
47203	HP:0003234	7.073e-08	22.39
47203	HP:0003287	0.0003174	6.95
47203	HP:0003808	0.0005373	4.19
47203	HP:0004354	0.0001876	5.17
47203	HP:0004359	1.138e-05	11.4
47203	HP:0004360	0.0001324	5.96
47203	HP:0004372	1.487e-06	9.48
47203	HP:0010966	7.073e-08	22.39
47203	HP:0010967	7.073e-08	22.39
47203	HP:0010995	6.736e-09	15.41
47203	HP:0011013	7.418e-06	8.12
47203	HP:0011014	7.418e-06	8.12
47203	HP:0011015	1.182e-05	7.73
47203	HP:0011017	7.073e-08	22.39
47203	HP:0011277	6.736e-09	15.41
47203	HP:0011446	1.487e-06	9.48
47203	HP:0011804	0.0009776	3.51
47203	HP:0012072	3.809e-07	9.11
47203	HP:0012103	0.0003765	6.76
47203	HP:0012638	1.487e-06	9.48
47370	HP:0000152	1.448e-05	7.75
47370	HP:0000234	1.448e-05	7.75
47370	HP:0000271	1.448e-05	7.75
47370	HP:0000284	1.448e-05	7.75
47370	HP:0000492	1.448e-05	7.75
47370	HP:0000499	1.448e-05	7.75
47370	HP:0000534	0.0008751	4.82
47370	HP:0000606	1.448e-05	7.75
47370	HP:0000707	0.0006024	5.57
47370	HP:0000750	0.0006024	5.57
47370	HP:0000924	2.196e-05	10.43
47370	HP:0000998	0.0009791	5.18
47370	HP:0001155	2.196e-05	7.42
47370	HP:0001167	2.196e-05	7.42
47370	HP:0001217	2.3e-05	10.43
47370	HP:0001574	1.448e-05	7.75
47370	HP:0001595	1.448e-05	7.75
47370	HP:0001760	2.3e-05	10.43
47370	HP:0001780	2.3e-05	10.43
47370	HP:0002813	2.196e-05	10.43
47370	HP:0002814	2.3e-05	10.43
47370	HP:0002817	2.196e-05	7.42
47370	HP:0005918	2.196e-05	7.42
47370	HP:0009767	3.631e-05	7.04
47370	HP:0009803	2.196e-05	7.42
47370	HP:0010161	2.3e-05	10.43
47370	HP:0011138	1.448e-05	7.75
47370	HP:0011297	2.196e-05	10.43
47370	HP:0011362	0.0009791	5.18
47370	HP:0011842	2.196e-05	10.43
47370	HP:0011844	2.196e-05	10.43
47370	HP:0011927	0.0008751	4.82
47370	HP:0012638	0.0006024	5.57
47370	HP:0012758	0.0006024	5.57
47370	HP:0012759	0.0006024	5.57
47370	HP:0100760	2.3e-05	10.43
47454	HP:0000478	0	1.79
47454	HP:0012372	0	2.21
47454	HP:0012374	0	2.27
47459	HP:0000152	5.204e-05	8.19
47459	HP:0000234	5.204e-05	8.19
47459	HP:0000269	5.204e-05	8.19
47459	HP:0000924	5.204e-05	8.19
47459	HP:0000929	5.204e-05	8.19
47459	HP:0002648	5.204e-05	8.19
47459	HP:0002683	5.204e-05	8.19
47459	HP:0009121	5.204e-05	8.19
47459	HP:0011217	5.204e-05	8.19
47459	HP:0011842	5.204e-05	8.19
47576	HP:0001324	7.776e-05	6.87
47576	HP:0001939	0.0003072	5.84
47576	HP:0003011	7.776e-05	6.87
47576	HP:0003701	7.776e-05	6.87
47576	HP:0010876	0.0003072	5.84
47576	HP:0011021	0.0003072	5.84
47576	HP:0011804	7.776e-05	6.87
47655	HP:0002086	0	2.7
47686	HP:0000951	0	2.28
47686	HP:0001574	0	1.98
47686	HP:0002715	0	2.77
47686	HP:0010978	0	3.82
47686	HP:0011354	0	2.63
47781	HP:0000002	0	3.74
47781	HP:0000152	0	1.98
47781	HP:0000234	0	2
47781	HP:0000240	0	4.13
47781	HP:0000271	0	2.2
47781	HP:0000598	0	2.82
47781	HP:0000707	0	1.49
47781	HP:0000924	0	1.97
47781	HP:0000929	0	2.93
47781	HP:0000951	0	2.63
47781	HP:0001507	0	2.56
47781	HP:0001510	0	3.4
47781	HP:0001574	0	2.29
47781	HP:0002011	0	2.5
47781	HP:0004322	0	3.92
47781	HP:0009121	0	2.52
47781	HP:0011354	0	3.04
47781	HP:0011842	0	2.04
47781	HP:0012638	0	1.69
47781	HP:0012639	0	2.21
47862	HP:0000924	0	1.71
47862	HP:0001939	0	1.76
47862	HP:0002086	0	2.7
47862	HP:0002088	0	3.16
47862	HP:0002093	0	4.75
47862	HP:0002795	0	3.94
47862	HP:0011842	0	1.76
47862	HP:0012252	0	2.91
47986	HP:0000924	0.0004515	5.74
47986	HP:0001367	0.0004515	5.74
47986	HP:0001438	1.5e-05	6.33
47986	HP:0001626	3.225e-08	9.74
47986	HP:0001627	0.0006	6.64
47986	HP:0001697	0.0006	6.64
47986	HP:0001743	0.0001252	4.39
47986	HP:0001744	1.5e-05	6.25
47986	HP:0001871	1.157e-05	9.08
47986	HP:0001881	1.157e-05	9.08
47986	HP:0001939	3.14e-06	10.38
47986	HP:0001945	1.986e-05	9.31
47986	HP:0001954	1.986e-05	9.31
47986	HP:0001974	1.157e-05	8.71
47986	HP:0002012	1.5e-05	6.33
47986	HP:0002564	0.0006	6.64
47986	HP:0002585	0.0006264	6.33
47986	HP:0002597	3.225e-08	9.74
47986	HP:0002633	3.225e-08	9.74
47986	HP:0002715	4.693e-07	9.08
47986	HP:0002716	4.693e-07	8.83
47986	HP:0002733	4.693e-07	8.83
47986	HP:0002829	0.0004515	5.74
47986	HP:0002843	0.0004834	6.88
47986	HP:0002846	8.432e-05	9.08
47986	HP:0003271	1.5e-05	6.25
47986	HP:0003496	8.432e-05	9.08
47986	HP:0003565	3.368e-05	10.38
47986	HP:0004332	8.432e-05	9.08
47986	HP:0004370	3.14e-06	7.3
47986	HP:0005368	8.432e-05	9.08
47986	HP:0005372	8.432e-05	9.08
47986	HP:0010701	8.432e-05	9.08
47986	HP:0010702	8.432e-05	9.08
47986	HP:0010978	8.432e-05	9.08
47986	HP:0010987	1.157e-05	9.08
47986	HP:0011034	8.432e-05	9.08
47986	HP:0011840	0.0004834	6.88
47986	HP:0011842	0.0004515	5.74
47986	HP:0011893	1.157e-05	8.71
47986	HP:0100763	4.693e-07	8.83
48092	HP:0002086	0	2.7
48264	HP:0000818	8.436e-06	9.76
48264	HP:0000840	8.436e-06	9.76
48264	HP:0008373	8.436e-06	9.76
48350	HP:0000707	0.0007679	6.12
48350	HP:0000708	0.0007679	6.12
48350	HP:0000736	0.0007679	6.12
48350	HP:0000752	0.0007679	6.12
48350	HP:0007018	0.0007679	6.12
48350	HP:0012638	0.0007679	6.12
48350	HP:0100022	0.0007679	6.12
48371	HP:0000707	0.0009176	6.27
48371	HP:0002011	0.0009176	6.27
48371	HP:0002664	0.0009176	6.27
48371	HP:0004375	0.0009176	6.27
48371	HP:0009592	0.0009176	6.27
48371	HP:0009733	0.0009176	6.27
48371	HP:0011793	0.0009176	6.27
48371	HP:0012639	0.0009176	6.27
48371	HP:0100006	0.0009176	6.27
48371	HP:0100705	0.0009176	6.27
48371	HP:0100707	0.0009176	6.27
48371	HP:0100836	0.0009176	6.27
48452	HP:0000032	0.0003368	4.59
48452	HP:0000078	0.0003368	4.59
48452	HP:0000119	0.0003368	4.59
48452	HP:0000478	4.886e-05	5.92
48452	HP:0000479	0.000647	4.42
48452	HP:0000517	0.0003136	4.74
48452	HP:0000518	0.0003136	4.74
48452	HP:0000707	0.0007508	4.89
48452	HP:0000811	0.0004448	4.47
48452	HP:0000924	0.0002032	6.35
48452	HP:0001098	4.886e-05	5.92
48452	HP:0002011	0.0007508	4.89
48452	HP:0002118	0.0007508	4.89
48452	HP:0002119	0.0007508	4.89
48452	HP:0002813	0.0002032	6.35
48452	HP:0004328	0.0003136	4.74
48452	HP:0004329	4.886e-05	5.92
48452	HP:0007703	4.886e-05	5.92
48452	HP:0008051	4.886e-05	5.92
48452	HP:0009121	0.0004327	3.89
48452	HP:0010442	0.0002032	6.35
48452	HP:0010461	0.0003959	4.52
48452	HP:0011297	0.0002032	6.35
48452	HP:0011842	0.0002032	6.35
48452	HP:0011844	0.0002032	6.35
48452	HP:0012243	0.0003368	4.59
48452	HP:0012372	4.886e-05	5.92
48452	HP:0012374	0.0002106	4.12
48452	HP:0012443	0.0007508	4.89
48452	HP:0012639	0.0007508	4.89
48452	HP:0100259	0.0002032	6.35
48508	HP:0000008	0.0003539	7.01
48508	HP:0000078	0.0003539	7.01
48508	HP:0000119	0.0003539	7.01
48508	HP:0000140	0.0003539	7.01
48508	HP:0000141	0.0009787	5.9
48508	HP:0000786	0.0003539	7.01
48508	HP:0000812	0.0003539	7.01
48508	HP:0000818	9.606e-05	4.83
48508	HP:0008373	0.0003539	7.01
48508	HP:0010460	0.0003539	7.01
48508	HP:0012243	0.0003539	7.01
48557	HP:0000707	0	1.29
48557	HP:0001249	0	3.36
48557	HP:0001250	0	2.96
48557	HP:0001263	0	4.27
48557	HP:0001507	0	2.22
48557	HP:0002011	0	2.16
48557	HP:0012443	0	2.41
48557	HP:0012638	0	1.46
48557	HP:0012639	0	1.92
48557	HP:0012758	0	3.33
48557	HP:0012759	0	2.48
48557	HP:0100547	0	3.11
48576	HP:0000478	0	1.79
48576	HP:0000707	0	1.29
48576	HP:0001939	0	1.76
48576	HP:0001941	0	6.56
48576	HP:0002151	0	12.2
48576	HP:0004360	0	6.26
48576	HP:0012638	0	1.46
48592	HP:0000003	8.545e-05	7.66
48592	HP:0000008	8.643e-07	14.5
48592	HP:0000032	7.646e-06	10.83
48592	HP:0000035	7.646e-06	10.83
48592	HP:0000036	0.0001013	7.46
48592	HP:0000050	7.646e-06	10.83
48592	HP:0000054	0.0001013	7.46
48592	HP:0000077	4.579e-05	8.38
48592	HP:0000078	8.643e-07	14.5
48592	HP:0000079	4.579e-05	8.38
48592	HP:0000080	0.0007804	5.38
48592	HP:0000100	4.579e-05	8.38
48592	HP:0000107	0.0003523	6.14
48592	HP:0000119	8.643e-07	14.5
48592	HP:0000135	0.0001073	7.39
48592	HP:0000137	0.0002106	6.67
48592	HP:0000138	2.4e-05	9.2
48592	HP:0000142	3.114e-05	8.87
48592	HP:0000147	2.196e-05	9.32
48592	HP:0000148	8.643e-07	14.5
48592	HP:0000152	3.073e-07	16.62
48592	HP:0000153	9.623e-06	10.47
48592	HP:0000163	9.623e-06	10.47
48592	HP:0000164	9.623e-06	10.47
48592	HP:0000234	3.073e-07	16.62
48592	HP:0000271	3.073e-07	16.62
48592	HP:0000284	3.073e-07	16.62
48592	HP:0000366	0.0001073	7.39
48592	HP:0000422	0.0001073	7.39
48592	HP:0000426	0.0001073	7.39
48592	HP:0000464	0.0009832	5.17
48592	HP:0000470	0.0009832	5.17
48592	HP:0000478	3.073e-07	16.62
48592	HP:0000479	2.196e-05	9.32
48592	HP:0000481	1.488e-05	9.85
48592	HP:0000483	1.488e-05	9.85
48592	HP:0000486	0.0005778	4.59
48592	HP:0000492	0.000711	5.47
48592	HP:0000494	0.000711	5.47
48592	HP:0000496	0.0005778	4.59
48592	HP:0000510	0.0001013	7.46
48592	HP:0000512	0.0004917	5.81
48592	HP:0000517	3.073e-07	16.62
48592	HP:0000534	3.073e-07	16.62
48592	HP:0000539	1.488e-05	9.85
48592	HP:0000549	0.0005985	4.57
48592	HP:0000556	2.196e-05	9.32
48592	HP:0000606	3.073e-07	16.62
48592	HP:0000668	2.4e-05	9.2
48592	HP:0000678	9.623e-06	10.47
48592	HP:0000692	0.0005846	5.65
48592	HP:0000707	0	1.66
48592	HP:0000811	7.646e-06	10.83
48592	HP:0000812	8.643e-07	14.5
48592	HP:0000818	3.073e-07	16.62
48592	HP:0000873	2.33e-06	12.71
48592	HP:0000924	0	2.21
48592	HP:0000925	0.0009832	5.17
48592	HP:0000998	0.0005263	5.75
48592	HP:0001007	4.579e-05	8.38
48592	HP:0001080	4.579e-05	8.38
48592	HP:0001098	2.196e-05	9.32
48592	HP:0001155	2.001e-05	9.45
48592	HP:0001159	0.0003014	6.3
48592	HP:0001161	0.0001752	6.87
48592	HP:0001162	2.001e-05	9.45
48592	HP:0001167	2.001e-05	9.45
48592	HP:0001288	0.0001956	6.17
48592	HP:0001328	0.0001168	6.67
48592	HP:0001392	2.4e-05	9.2
48592	HP:0001395	2.4e-05	9.2
48592	HP:0001399	0.0002209	6.62
48592	HP:0001410	0.0003247	6.22
48592	HP:0001438	2.4e-05	9.2
48592	HP:0001574	3.073e-07	16.62
48592	HP:0001595	3.073e-07	16.62
48592	HP:0001626	7.646e-06	10.83
48592	HP:0001627	7.646e-06	10.83
48592	HP:0001711	1.488e-05	9.85
48592	HP:0001712	7.646e-06	10.83
48592	HP:0001713	7.646e-06	10.83
48592	HP:0001714	1.819e-05	9.58
48592	HP:0001760	3.114e-05	8.87
48592	HP:0001769	3.114e-05	8.87
48592	HP:0001772	3.651e-05	8.66
48592	HP:0001773	3.114e-05	8.87
48592	HP:0001780	7.068e-05	7.88
48592	HP:0001827	8.643e-07	14.5
48592	HP:0001829	7.068e-05	7.88
48592	HP:0001883	3.114e-05	8.87
48592	HP:0002011	0	2.79
48592	HP:0002012	2.4e-05	9.2
48592	HP:0002086	7.646e-06	10.83
48592	HP:0002088	7.646e-06	10.83
48592	HP:0002099	7.646e-06	10.83
48592	HP:0002141	0.0001956	6.17
48592	HP:0002242	0.0001013	7.46
48592	HP:0002270	0.000121	5.67
48592	HP:0002311	8.643e-07	14.5
48592	HP:0002370	8.643e-07	14.5
48592	HP:0002564	7.646e-06	10.83
48592	HP:0002715	7.646e-06	10.83
48592	HP:0002813	2.001e-05	9.45
48592	HP:0002814	3.114e-05	8.87
48592	HP:0002817	2.001e-05	9.45
48592	HP:0003241	7.646e-06	10.83
48592	HP:0003319	0.0009832	5.17
48592	HP:0004207	2.001e-05	9.45
48592	HP:0004275	2.001e-05	9.45
48592	HP:0004297	0.0009832	5.17
48592	HP:0004328	3.073e-07	16.62
48592	HP:0004329	2.196e-05	9.32
48592	HP:0004362	0.0001013	7.46
48592	HP:0005656	3.114e-05	8.87
48592	HP:0005918	2.001e-05	9.45
48592	HP:0006101	0.0003014	6.3
48592	HP:0006483	0.0003793	6.07
48592	HP:0006493	3.114e-05	8.87
48592	HP:0006494	3.114e-05	8.87
48592	HP:0007703	0.0001013	7.46
48592	HP:0007707	3.073e-07	16.62
48592	HP:0008050	0.000711	5.47
48592	HP:0008051	0.0001013	7.46
48592	HP:0008056	3.073e-07	16.62
48592	HP:0008062	4.275e-05	8.47
48592	HP:0008063	1.953e-06	13.01
48592	HP:0008373	0.0001073	7.39
48592	HP:0008734	7.646e-06	10.83
48592	HP:0008736	0.0001013	7.46
48592	HP:0009115	3.114e-05	8.87
48592	HP:0009121	0.0009832	5.17
48592	HP:0009136	7.068e-05	7.88
48592	HP:0009142	2.001e-05	9.45
48592	HP:0009804	0.0002769	6.39
48592	HP:0009806	3.073e-07	16.62
48592	HP:0009815	3.114e-05	8.87
48592	HP:0009997	0.0002106	6.67
48592	HP:0010442	0.0003793	6.07
48592	HP:0010460	8.643e-07	14.5
48592	HP:0010461	7.646e-06	10.83
48592	HP:0010468	8.54e-06	10.65
48592	HP:0010747	3.073e-07	16.62
48592	HP:0010935	4.579e-05	8.38
48592	HP:0010978	7.646e-06	10.83
48592	HP:0011024	0.0001013	7.46
48592	HP:0011138	3.073e-07	16.62
48592	HP:0011277	4.579e-05	8.38
48592	HP:0011297	2.001e-05	9.45
48592	HP:0011362	4.579e-05	8.38
48592	HP:0011442	0	3.58
48592	HP:0011443	8.643e-07	14.5
48592	HP:0011842	0	2.28
48592	HP:0011844	2.001e-05	9.45
48592	HP:0012210	8.545e-05	7.66
48592	HP:0012211	4.579e-05	8.38
48592	HP:0012243	8.643e-07	14.5
48592	HP:0012252	7.646e-06	10.83
48592	HP:0012331	0.0001013	7.46
48592	HP:0012372	3.073e-07	16.62
48592	HP:0012373	1.488e-05	9.85
48592	HP:0012374	3.073e-07	16.62
48592	HP:0012638	0	1.89
48592	HP:0012639	0	2.47
48592	HP:0012718	0.0001013	7.46
48592	HP:0012759	0.0001168	6.67
48592	HP:0100022	0	4.12
48592	HP:0100259	3.368e-05	8.76
48592	HP:0100326	1.082e-05	10.31
48592	HP:0100691	3.368e-05	8.76
48592	HP:0200006	0.000711	5.47
48726	HP:0000152	0.0003233	7.53
48726	HP:0000234	0.0003233	7.53
48726	HP:0000707	0.0001636	6.57
48726	HP:0000924	0.0003233	7.53
48726	HP:0000929	0.0003233	7.53
48726	HP:0001760	0.0003866	5.53
48726	HP:0001780	0.0003866	5.53
48726	HP:0001831	0.0003866	5.53
48726	HP:0001991	0.0003866	5.53
48726	HP:0002011	0.0001636	6.57
48726	HP:0002118	0.0001636	6.57
48726	HP:0002410	0.0001636	6.57
48726	HP:0002648	0.0003233	7.53
48726	HP:0002676	0.0003233	7.53
48726	HP:0002683	0.0003233	7.53
48726	HP:0002715	1.482e-05	5.06
48726	HP:0002813	0.0003866	5.53
48726	HP:0002814	0.0003866	5.53
48726	HP:0003795	0.0003866	5.53
48726	HP:0006493	0.0003866	5.53
48726	HP:0006494	0.0003866	5.53
48726	HP:0009115	0.0003866	5.53
48726	HP:0009121	0.0003233	7.53
48726	HP:0009815	0.0003866	5.53
48726	HP:0011297	0.0003866	5.53
48726	HP:0011842	0.0003233	7.53
48726	HP:0011844	0.0003866	5.53
48726	HP:0011927	0.0003866	5.53
48726	HP:0012443	0.0001636	6.57
48726	HP:0012639	0.0001636	6.57
49265	HP:0000924	8.494e-05	9.24
49265	HP:0002754	8.494e-05	9.24
49265	HP:0005661	8.494e-05	9.24
49265	HP:0011843	8.494e-05	9.24
49417	HP:0000152	0.0002367	7.61
49417	HP:0000153	0.0002367	7.61
49417	HP:0000163	0.0002367	7.61
49417	HP:0000172	0.0008115	6.21
49417	HP:0000174	0.0002367	7.61
49417	HP:0000175	0.0005796	4.84
49417	HP:0000193	0.0002367	7.61
49417	HP:0000202	0.0005796	4.84
49417	HP:0000234	0.0002367	7.61
49417	HP:0000271	0.0002367	7.61
49417	HP:0000924	0.0001998	6.72
49417	HP:0001155	0.0001998	6.72
49417	HP:0001454	0.0008115	6.21
49417	HP:0002813	0.0001998	6.72
49417	HP:0002817	0.0001998	6.72
49417	HP:0003063	0.0008115	6.21
49417	HP:0004050	0.0001998	6.72
49417	HP:0005927	0.0001998	6.72
49417	HP:0006496	0.0001998	6.72
49417	HP:0009115	0.0001998	6.72
49417	HP:0009815	0.0005442	3.74
49417	HP:0011842	0.0001998	6.72
49417	HP:0011844	0.0001998	6.72
49417	HP:0100736	0.0002367	7.61
49417	HP:0100737	0.0006	4.82
49695	HP:0000478	0	2.73
49695	HP:0000517	0	6.47
49695	HP:0000518	0	6.62
49695	HP:0004328	0	5.02
49695	HP:0010920	1.042e-08	10.62
49695	HP:0012372	0	3.37
49695	HP:0012374	0	3.46
49764	HP:0000707	0	1.49
49764	HP:0001265	0	8.6
49764	HP:0001284	2.267e-08	21.26
49764	HP:0001315	0	6.74
49764	HP:0001324	0	4.9
49764	HP:0002460	0	11.55
49764	HP:0002522	2.267e-08	21.26
49764	HP:0002600	0	28.39
49764	HP:0003011	0	2.41
49764	HP:0003457	0	9.12
49764	HP:0011804	0	2.81
49764	HP:0011805	0	3.64
49764	HP:0012638	0	1.69
49879	HP:0001626	0.0006982	5.65
49879	HP:0001627	0.0006982	5.65
49879	HP:0001646	0.0006982	5.65
49879	HP:0001654	0.0006982	5.65
49879	HP:0002564	0.0006982	5.65
49899	HP:0000478	9.397e-05	9.01
49899	HP:0000479	9.397e-05	9.01
49899	HP:0000546	9.397e-05	9.01
49899	HP:0000655	9.397e-05	9.01
49899	HP:0000924	0.0006166	6
49899	HP:0001098	9.397e-05	9.01
49899	HP:0002813	0.0006166	6
49899	HP:0002814	0.0006166	6
49899	HP:0002823	0.0006166	6
49899	HP:0004329	9.397e-05	9.01
49899	HP:0005930	0.0006166	6
49899	HP:0006499	0.0006166	6
49899	HP:0006500	0.0006166	6
49899	HP:0006505	0.0006166	6
49899	HP:0011314	0.0006166	6
49899	HP:0011842	0.0006166	6
49899	HP:0011844	0.0006166	6
49899	HP:0012372	9.397e-05	9.01
49899	HP:0012374	9.397e-05	9.01
50044	HP:0000707	0.0006617	5.96
50044	HP:0000951	0.0003161	7.47
50044	HP:0001287	0.0006617	5.96
50044	HP:0001392	3.987e-05	10.24
50044	HP:0001438	3.987e-05	10.24
50044	HP:0001574	0.0003161	7.47
50044	HP:0001581	0.0003161	7.47
50044	HP:0002011	0.0006617	5.96
50044	HP:0002012	3.987e-05	10.24
50044	HP:0002086	0.0002286	7.32
50044	HP:0002088	0.0002286	7.32
50044	HP:0002715	3.987e-05	10.24
50044	HP:0002718	0.0003161	7.47
50044	HP:0002719	3.987e-05	10.24
50044	HP:0002722	3.987e-05	10.24
50044	HP:0003549	1.847e-05	9.53
50044	HP:0005406	0.0003161	7.47
50044	HP:0006536	0.0002286	7.32
50044	HP:0010978	3.987e-05	10.24
50044	HP:0011122	0.0003161	7.47
50044	HP:0011123	0.0003161	7.47
50044	HP:0011354	0.0003161	7.47
50044	HP:0011450	0.0006617	5.96
50044	HP:0012252	0.0002286	7.32
50044	HP:0012639	0.0006617	5.96
50044	HP:0100523	3.987e-05	10.24
50044	HP:0100658	1.847e-05	9.53
50156	HP:0000707	0.0002412	5.79
50156	HP:0002011	0.0002412	5.79
50156	HP:0002059	0.0002412	5.79
50156	HP:0002060	0.0002412	5.79
50156	HP:0002120	0.0002412	5.79
50156	HP:0002977	0.0002412	5.79
50156	HP:0007367	0.0002412	5.79
50156	HP:0007369	0.0002412	5.79
50156	HP:0012443	0.0002412	5.79
50156	HP:0012444	0.0002412	5.79
50156	HP:0012639	0.0002412	5.79
50156	HP:0100547	0.0002412	5.79
50353	HP:0000152	0	1.98
50353	HP:0000234	0	2
50353	HP:0000271	0	2.2
50353	HP:0000951	0	2.63
50353	HP:0001574	0	2.29
50447	HP:0001939	0.0004515	5.43
50447	HP:0001941	0.0004515	5.43
50447	HP:0004360	0.0006511	5.15
50494	HP:0000152	4.131e-05	6.94
