Feature_id	Term_id	Score
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF07679,PF07679,PF07679,PF07679,PF00041	HP:0000118	0.25
PF00028,PF00028,PF00028,PF00028,PF01049	HP:0000118	0.23
PF00412,PF00412,PF00412	HP:0000118	0.25
PF00435,PF00435,PF00435,PF00435	HP:0000118	0.31
PF09279	HP:0000118	0.23
PF00757	HP:0000118	0.23
PF00097	HP:0000118	0.29
PF00069,PF00433	HP:0000118	0.27
PF00612,PF00612	HP:0000118	0.29
PF00612,PF00612	HP:0011443	2.26
PF00520,PF11933,PF00520,PF06512	HP:0000707	1.63
PF00520,PF11933,PF00520,PF06512	HP:0000118	0.23
PF00520,PF11933,PF00520,PF06512	HP:0002011	0.47
PF00055,PF00053,PF00053,PF00053,PF00053	HP:0000118	0.25
PF00619	HP:0000118	0.27
PF00104	HP:0000118	0.42
PF00104	HP:0000818	4.5
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001438	2.53
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0006705	6.14
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000234	0.29
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000163	0.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001763	5.18
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000153	1.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000766	2.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011729	1.27
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001507	2.8
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001760	1.01
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010674	1.32
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000478	2.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001626	2.91
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100491	3.06
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003011	2.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011842	0.37
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001633	0.85
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001373	5.9
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000118	0.23
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002758	2.82
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000598	3.03
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000924	2.15
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002814	1.24
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000767	1.67
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002650	0.72
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004299	0.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012374	0.39
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000309	4.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003549	4.16
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012252	0.65
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011804	1
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000023	2.95
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001369	5.22
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004322	1.33
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000271	0.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001627	1.74
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001574	2.57
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002564	0.31
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000164	2.15
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010866	0.91
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000152	2.17
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011821	2.26
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001367	2.32
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000925	2.12
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000929	1.78
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004298	4.5
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000951	0.99
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001382	3.46
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000765	2.68
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100656	5.16
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000002	1.99
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012372	1.19
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001197	6.66
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002813	0.19
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011844	1.7
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001510	1.58
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002086	3.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100790	2.9
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000284	2.15
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0009121	1.14
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001634	2.55
PF00004	HP:0007319	1.89
PF00004	HP:0001324	2.99
PF00004	HP:0000639	0.16
PF00004	HP:0003011	3.53
PF00004	HP:0001347	2.32
PF00004	HP:0001276	1.87
PF00004	HP:0000118	0.31
PF00004	HP:0011968	2.13
PF00004	HP:0002060	0.2
PF00004	HP:0002011	0.63
PF00004	HP:0002093	2.5
PF00004	HP:0011446	1.41
PF00004	HP:0000496	1.87
PF00004	HP:0000707	2.19
PF00054	HP:0002088	1.12
PF00054	HP:0000118	0.25
PF00054	HP:0001939	2.64
PF00683	HP:0000234	0.29
PF00683	HP:0000118	0.23
PF00683	HP:0000271	0.77
PF00683	HP:0009115	3.05
PF00683	HP:0000153	1.41
PF00683	HP:0000924	2.15
PF00683	HP:0000152	2.17
PF00683	HP:0011842	0.37
PF00307	HP:0010876	4.68
PF00307	HP:0000118	0.37
PF01477	HP:0000118	0.27
PF00028,PF00028,PF00028,PF00028	HP:0000118	0.29
PF00053,PF00053,PF00053,PF00053,PF00053,PF00053	HP:0000118	0.23
PF01049	HP:0000118	0.27
PF00654,PF00571	HP:0000118	0.23
PF00047	HP:0000118	0.29
PF00387	HP:0000118	0.23
PF00096,PF13465,PF13465	HP:0000118	0.31
PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01413,PF01413	HP:0011277	2.22
PF00664,PF00005,PF00664,PF00005	HP:0000118	0.29
PF00055,PF00053	HP:0000118	0.27
PF00058,PF00058,PF00058,PF00058	HP:0000118	0.23
PF00628	HP:0008050	1.8
PF00628	HP:0011793	0.62
PF00628	HP:0002664	3.8
PF00628	HP:0000118	0.32
PF00628	HP:0001000	2.41
PF00628	HP:0000820	3.55
PF00307,PF00435,PF00435,PF00435,PF00435	HP:0000118	0.25
PF01391	HP:0008065	4.15
PF01391	HP:0000095	5.58
PF01391	HP:0002783	4.54
PF01391	HP:0001382	4.5
PF01391	HP:0002758	3.99
PF01391	HP:0000539	4.01
PF01391	HP:0001075	6.63
PF01391	HP:0000592	0.92
PF01391	HP:0000123	5.02
PF01391	HP:0000309	5.26
PF01391	HP:0000977	4.97
PF01391	HP:0000541	6.73
PF01391	HP:0000940	2.91
PF01391	HP:0006705	4.75
PF01391	HP:0002644	3.88
PF01391	HP:0000790	4.12
PF01391	HP:0006487	3.12
PF01391	HP:0003508	5.83
PF01391	HP:0004327	7.81
PF01391	HP:0100491	4.24
PF01391	HP:0001634	2.79
PF01391	HP:0001633	0.93
PF01391	HP:0000767	1.98
PF01391	HP:0000926	3
PF01391	HP:0001373	5.27
PF01391	HP:0000545	1.83
PF01391	HP:0000118	0.63
PF01391	HP:0001030	9.8
PF01391	HP:0001369	4.47
PF01391	HP:0001083	5.98
PF00079	HP:0000118	0.37
PF00386	HP:0000118	0.25
PF00270	HP:0011024	1.91
PF00270	HP:0000118	0.29
PF00270	HP:0000818	3.8
PF07679,PF07679	HP:0003307	3.96
PF07679,PF07679	HP:0000464	4.1
PF07679,PF07679	HP:0003457	4.37
PF07679,PF07679	HP:0000118	0.47
PF00045,PF00045	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF00092	HP:0000962	1.45
PF00092	HP:0000118	0.34
PF00092	HP:0011368	0.66
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011277	2.22
PF02736	HP:0000118	0.25
PF13465,PF13465,PF13894	HP:0000118	0.23
PF00018,PF00017	HP:0000118	0.23
PF07645,PF00683,PF07645	HP:0000234	0.29
PF07645,PF00683,PF07645	HP:0000118	0.23
PF07645,PF00683,PF07645	HP:0000271	0.77
PF07645,PF00683,PF07645	HP:0009115	3.05
PF07645,PF00683,PF07645	HP:0000153	1.41
PF07645,PF00683,PF07645	HP:0000924	2.15
PF07645,PF00683,PF07645	HP:0000152	2.17
PF07645,PF00683,PF07645	HP:0011842	0.37
PF00090	HP:0000118	0.38
PF00090	HP:0005339	4.84
PF07679,PF07679,PF00041,PF00041	HP:0000118	0.29
PF07679,PF07679,PF07679,PF00041	HP:0000118	0.29
PF00017	HP:0004313	1.52
PF00017	HP:0010701	1.29
PF00017	HP:0005368	3.84
PF00017	HP:0001871	4.18
PF00017	HP:0005372	0.28
PF00017	HP:0002846	1.43
PF00017	HP:0002664	4.15
PF00017	HP:0000118	0.46
PF00017	HP:0010987	3.45
PF00017	HP:0002715	4.21
PF00017	HP:0001881	3.38
PF00017	HP:0011873	1.02
PF00058,PF00058,PF00058,PF14670	HP:0000118	0.23
PF01841,PF00927,PF00927	HP:0000118	0.23
PF00076	HP:0000118	0.34
PF07679,PF07679,PF07679,PF00041,PF00041	HP:0000118	0.29
PF13855	HP:0000118	0.46
PF00702,PF00689	HP:0000118	0.25
PF00051	HP:0000118	0.29
PF00651	HP:0000118	0.31
PF00020	HP:0000118	0.23
PF01030,PF00757	HP:0000118	0.23
PF13414	HP:0001438	3.2
PF13414	HP:0011842	0.47
PF13414	HP:0000118	0.29
PF13414	HP:0000924	2.72
PF13414	HP:0000077	0.68
PF13414	HP:0010935	1.79
PF13414	HP:0012252	0.77
PF13414	HP:0004322	1.46
PF13414	HP:0001627	2.06
PF13414	HP:0002564	0.37
PF13414	HP:0008050	1.8
PF13414	HP:0002715	3.77
PF13414	HP:0012210	1.22
PF13414	HP:0000002	2.18
PF13414	HP:0002086	3.48
PF13414	HP:0009121	1.44
PF00041,PF00041,PF00041	HP:0000118	0.41
PF00041,PF00041,PF00041	HP:0010935	2.19
PF00030	HP:0000612	2.88
PF00030	HP:0011492	3.05
PF00030	HP:0000482	0.79
PF00030	HP:0007957	2.55
PF00030	HP:0001131	6.18
PF00030	HP:0000478	3.02
PF00030	HP:0012372	1.59
PF00030	HP:0004328	2.5
PF00030	HP:0000118	0.31
PF00030	HP:0010920	9.44
PF00030	HP:0000545	1.24
PF00030	HP:0007759	1.12
PF00030	HP:0000589	4.03
PF00030	HP:0000539	4.22
PF00030	HP:0000518	0.55
PF00030	HP:0012374	0.52
PF00030	HP:0001120	3.8
PF00030	HP:0000517	2.08
PF00664,PF00005	HP:0000118	0.37
PF00664	HP:0000118	0.37
PF00226	HP:0000707	1.63
PF00226	HP:0000118	0.23
PF02771	HP:0011804	1.18
PF02771	HP:0001252	0.1
PF02771	HP:0011014	0.9
PF02771	HP:0001939	2.85
PF02771	HP:0001943	0.69
PF02771	HP:0011015	2.73
PF02771	HP:0003011	3.12
PF02771	HP:0012072	2.73
PF02771	HP:0000118	0.27
PF02771	HP:0010995	4.39
PF02771	HP:0003215	3.76
PF02771	HP:0004354	5.11
PF02771	HP:0011277	2.22
PF02771	HP:0004372	6.82
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01413	HP:0011277	2.22
PF05729,PF13516,PF13516	HP:0000118	0.23
PF13181	HP:0000234	0.34
PF13181	HP:0000163	0.94
PF13181	HP:0010461	1.22
PF13181	HP:0000481	1.84
PF13181	HP:0011013	3.67
PF13181	HP:0001507	3.32
PF13181	HP:0000598	3.59
PF13181	HP:0000271	0.91
PF13181	HP:0008050	1.8
PF13181	HP:0012210	1.12
PF13181	HP:0000174	2.15
PF13181	HP:0000369	0.38
PF13181	HP:0012243	0.85
PF13181	HP:0000478	2.67
PF13181	HP:0000032	0.71
PF13181	HP:0000119	3.21
PF13181	HP:0000811	1.27
PF13181	HP:0000366	2.29
PF13181	HP:0000118	0.27
PF13181	HP:0000812	0.83
PF13181	HP:0000077	0.62
PF13181	HP:0002011	0.55
PF13181	HP:0012374	0.46
PF13181	HP:0000479	1.32
PF13181	HP:0000022	1.6
PF13181	HP:0000152	2.57
PF13181	HP:0000035	0.42
PF13181	HP:0002715	3.42
PF13181	HP:0012372	1.41
PF13181	HP:0001167	1.44
PF13181	HP:0000707	1.93
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001438	2.77
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0008065	3.28
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000234	0.32
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001654	3.67
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000286	2.84
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000163	0.94
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001763	5.67
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000766	3.14
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100699	4.11
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001507	3.07
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000978	1.78
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001626	3.19
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001633	0.93
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000592	0.92
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000598	3.32
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004299	0.94
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000767	1.83
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000591	9.02
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000977	4.53
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000309	5.07
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000023	3.23
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004322	1.46
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000271	0.84
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001627	1.91
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000987	5.84
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002564	0.34
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001252	0.09
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000164	2.35
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011821	2.48
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001367	2.54
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000925	2.33
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004298	4.93
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001382	3.79
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000002	2.18
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001197	7.29
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011844	1.86
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011276	3.56
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002086	3.68
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001510	1.73
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001892	3.52
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000284	2.36
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0006705	6.72
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011729	1.39
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000153	1.55
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001760	1.11
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010674	1.45
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100491	3.35
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000478	2.47
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011842	0.41
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003011	2.89
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001373	6.46
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002758	3.09
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004334	2.73
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000924	2.35
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011121	1.63
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002814	1.35
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002650	0.79
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012374	0.42
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012252	0.71
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003549	4.55
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011804	1.1
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001369	5.72
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001933	2.87
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001574	2.82
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010647	4.89
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010866	1
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000152	2.38
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000929	1.95
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000951	1.09
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100656	5.65
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000765	2.93
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012372	1.3
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001075	6.06
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000963	2.24
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002813	0.21
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100790	3.17
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0009121	1.25
PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001634	2.79
PF00091,PF03953	HP:0002977	2.31
PF00091,PF03953	HP:0001263	2.59
PF00091,PF03953	HP:0100547	1.23
PF00091,PF03953	HP:0000240	1.89
PF00091,PF03953	HP:0001250	2.79
PF00091,PF03953	HP:0000252	1.79
PF00091,PF03953	HP:0002060	0.19
PF00091,PF03953	HP:0007364	1.67
PF07653	HP:0000118	0.25
PF07645,PF07645,PF00683	HP:0000234	0.29
PF07645,PF07645,PF00683	HP:0000118	0.23
PF07645,PF07645,PF00683	HP:0000271	0.77
PF07645,PF07645,PF00683	HP:0009115	3.05
PF07645,PF07645,PF00683	HP:0000153	1.41
PF07645,PF07645,PF00683	HP:0000924	2.15
PF07645,PF07645,PF00683	HP:0000152	2.17
PF07645,PF07645,PF00683	HP:0011842	0.37
PF00690,PF00122,PF00702,PF00689	HP:0000118	0.23
PF00688,PF00019	HP:0000118	0.35
PF00688,PF00019	HP:0002564	0.4
PF00622	HP:0000118	0.23
PF07645,PF07645,PF07645,PF00683	HP:0000234	0.29
PF07645,PF07645,PF07645,PF00683	HP:0000118	0.23
PF07645,PF07645,PF07645,PF00683	HP:0000271	0.77
PF07645,PF07645,PF07645,PF00683	HP:0009115	3.05
PF07645,PF07645,PF07645,PF00683	HP:0000153	1.41
PF07645,PF07645,PF07645,PF00683	HP:0000924	2.15
