sunid	term	fdr	score
52541	GO:0005515	2.291e-12	6.09
52541	GO:0003824	1.617e-12	7.33
52541	GO:0016773	9.178e-11	14.41
52541	GO:0008022	1.099e-07	7.94
52541	GO:0046332	8.082e-07	7.67
52541	GO:0004140	9.178e-11	14.41
52541	GO:0001664	2.128e-08	6.93
52541	GO:0005215	0	49.18
52541	GO:0032947	2.463e-15	15.19
52541	GO:0022857	1.749e-05	4.94
52541	GO:0050839	3.743e-06	6.38
52541	GO:0022832	0	21.87
52541	GO:0042043	0	28.99
52541	GO:0022839	1.065e-12	6.83
52541	GO:0022891	1.621e-06	5.72
52541	GO:0019136	0.0002852	3.23
52541	GO:0031697	0	41.25
52541	GO:0005261	0	14.66
52541	GO:0033612	2.507e-09	10.5
52541	GO:0016776	0	166.29
52541	GO:0015075	2.086e-07	6.37
52541	GO:0070696	1.573e-12	18.68
52541	GO:0005216	4.839e-15	11.89
52541	GO:0005262	0	28.28
52541	GO:0019901	2.671e-05	5.38
52541	GO:0044389	0.0001408	5.31
52541	GO:0019904	3.435e-11	8.88
52541	GO:0046873	6.385e-16	12.59
52541	GO:0008331	4.184e-06	4.67
52541	GO:0005245	0	49.18
52541	GO:0022890	6.245e-12	9.6
52541	GO:0016772	0	35.59
52541	GO:0022803	1.056e-13	10.89
52541	GO:0070697	0	31.58
52541	GO:0030165	5.81e-08	6.26
52541	GO:0019205	0	180.12
52541	GO:0019206	0.0002852	3.23
52541	GO:0022838	2.815e-14	11.32
52541	GO:0015267	0	49.18
53506	GO:0003674	6.17e-14	12.74
53506	GO:0052689	2.256e-06	5.6
53506	GO:0016788	6.17e-14	12.74
53506	GO:0016787	1.787e-06	5.81
53506	GO:0003824	6.17e-14	12.74
53506	GO:0016298	3.854e-11	8.62
53506	GO:0004771	1.435e-09	12.13
57303	GO:0030545	0	103.27
57303	GO:0030547	0	220.48
57303	GO:0003674	0	220.48
57303	GO:0030550	9.822e-06	4.59
57303	GO:0030548	5.874e-05	3.87
47414	GO:0046983	3.838e-09	7.36
47414	GO:0003677	0	33.49
47414	GO:0003713	5.885e-10	18.38
47414	GO:0001105	5.885e-10	18.38
47414	GO:0003676	0	26.91
47414	GO:0001190	4.46e-09	15.3
47414	GO:1901363	0	22.85
47414	GO:0003682	0.0004526	4.06
47414	GO:0001104	5.885e-10	18.38
47414	GO:0001067	0	15.24
47414	GO:0044212	0	15.24
47414	GO:0003674	4.028e-09	5.38
47414	GO:0097159	0	22.54
47414	GO:0005488	8.772e-14	7.26
47414	GO:0001228	0	31.78
47414	GO:0001076	5.885e-10	18.38
47414	GO:0008134	2.271e-09	8.68
47414	GO:0005515	2.271e-09	8.68
47414	GO:0000989	4.843e-09	9.5
47414	GO:0003712	1.224e-09	10.26
47414	GO:0043565	2.704e-10	6.25
47414	GO:0000976	1.564e-05	6.83
47414	GO:0001077	0	31.78
47414	GO:0000977	1.564e-05	6.83
47414	GO:0000981	0	31.78
47414	GO:0003700	0	35.04
47414	GO:0000975	0	15.24
47414	GO:0001012	1.564e-05	6.83
47414	GO:0000982	0	31.78
47414	GO:0001071	0	34.97
47414	GO:0000988	1.946e-07	7.58
64159	GO:0016853	6.773e-12	21.26
64159	GO:0004619	0	132.57
64159	GO:0016868	0	67.97
64159	GO:0003824	0	132.57
64159	GO:0003674	0	132.57
64159	GO:0016866	2.463e-15	42.63
109725	GO:0003674	0	145.91
109725	GO:0004736	0	145.91
109725	GO:0016874	4.007e-07	8.69
109725	GO:0016885	0	43.88
109725	GO:0003824	0	145.91
51972	GO:1901363	4.839e-15	29.88
51972	GO:0016628	0	44.98
51972	GO:0097159	4.839e-15	29.88
51972	GO:0050661	4.839e-15	29.88
51972	GO:0016638	5.485e-06	6.23
51972	GO:0005488	4.839e-15	29.88
51972	GO:0017113	1.808e-11	9.34
51972	GO:0048037	9.141e-10	13.14
51972	GO:0045181	0	132.25
51972	GO:0036094	6.228e-06	6.56
51972	GO:0015930	0	115.97
51972	GO:0016627	3.114e-06	5.89
51972	GO:0003674	0	132.25
51972	GO:0050662	5.673e-11	15.98
51972	GO:0003824	1.927e-11	7.5
51972	GO:0016639	0	56.81
51972	GO:0000166	3.042e-06	6.99
51972	GO:0016491	0	23.22
51972	GO:0015039	1.628e-11	24.5
51972	GO:1901265	3.042e-06	6.99
48213	GO:0008810	3.536e-10	11.46
48213	GO:0003674	0	24.42
48213	GO:0016787	5.811e-06	5.68
48213	GO:0003824	0	24.42
48213	GO:0016798	0	22.28
48213	GO:0004553	0	24.42
63801	GO:0004781	0	261.45
63801	GO:0016740	0	13.39
63801	GO:0016301	0	96.42
63801	GO:0016772	0	17.95
63801	GO:0016779	0	54.25
63801	GO:0004779	0	248.48
63801	GO:0003674	0	261.45
63801	GO:0070566	0	97.94
63801	GO:0003824	2.519e-08	5.51
63801	GO:0004020	0	96.42
63801	GO:0016773	0	96.42
141572	GO:0003674	0.0005482	3.04
141572	GO:0019787	2.417e-13	16.36
141572	GO:0003824	1.152e-13	16.99
141572	GO:0016881	6.643e-13	15.53
141572	GO:0016874	3.428e-10	11.12
141572	GO:0016879	4.411e-12	14.07
141572	GO:0004842	1.152e-13	16.99
51594	GO:0043169	5.435e-15	15.46
51594	GO:0003674	0	318.82
51594	GO:0005515	2.656e-05	6.16
51594	GO:0008270	0	28.18
51594	GO:0046914	0	20.98
51594	GO:0003824	3.163e-10	6.94
51594	GO:0032791	0	223.13
51594	GO:0016829	0	35
51594	GO:0042802	2.656e-05	6.16
51594	GO:0005488	0	223.13
51594	GO:0046872	2.463e-15	15.99
51594	GO:0043167	1.206e-08	6.74
51594	GO:0004655	0	318.82
51594	GO:0016836	0	66.39
51594	GO:0016835	0	53.73
82200	GO:0018024	7.391e-10	5.85
82200	GO:0016278	0	167.4
82200	GO:0008168	0	86.67
82200	GO:0003677	2.485e-05	4.3
82200	GO:0016741	0	81.25
82200	GO:0016279	2.315e-14	7.41
82200	GO:0008276	0	131.7
82200	GO:0008757	0	167.4
82200	GO:0003676	4.426e-07	5.97
82200	GO:0008170	4.258e-15	7.7
82200	GO:1901363	0.0001597	3.87
82200	GO:0003682	8.926e-12	10.31
82200	GO:0016740	0	20.75
82200	GO:0001067	1.774e-06	5.29
82200	GO:0003674	0	167.4
82200	GO:0042054	2.704e-14	6.11
82200	GO:0097159	0.0002436	3.74
82200	GO:0005488	8.926e-12	10.31
82200	GO:0003824	1.066e-14	8.51
82200	GO:0000975	2.485e-05	4.3
102079	GO:0003674	0	282.68
102079	GO:0016798	0	30.64
102079	GO:0015928	0	270.64
102079	GO:0016787	1.012e-09	8.69
102079	GO:0004560	0	282.68
102079	GO:0003824	2.885e-05	4.41
102079	GO:0004553	0	33.53
68901	GO:0070567	3.476e-09	8.99
68901	GO:0016740	5.435e-15	11.24
68901	GO:0016772	0	15.26
68901	GO:0016779	0	46.77
68901	GO:0008905	0	142
68901	GO:0003674	0	142
68901	GO:0003824	5.707e-06	4.87
68901	GO:0070568	4.262e-09	9.47
52827	GO:1901363	0	77.61
52827	GO:0003674	0.0001297	3.26
52827	GO:0016782	0	65.77
52827	GO:0016784	2.14e-05	4.91
52827	GO:0003723	0.0001336	5.18
52827	GO:0003824	0	119.3
52827	GO:0008097	0	77.61
52827	GO:0016740	1.694e-10	8.81
52827	GO:0097159	0	77.61
52827	GO:0005488	0	77.61
52827	GO:0016783	0	119.3
52827	GO:0003676	0	77.61
52827	GO:0019843	8.828e-13	31.74
82258	GO:0003674	0	166.67
82258	GO:0019239	0	36.98
82258	GO:0016787	0	166.67
82258	GO:0008892	0	166.67
82258	GO:0016814	1.38e-05	4.45
82258	GO:0003824	0	166.67
82258	GO:0016810	8.102e-13	18.22
51868	GO:0016614	0	66.73
51868	GO:0016856	6.385e-16	44.48
51868	GO:0016901	0.0005499	4.27
51868	GO:0016722	8.538e-05	5.2
51868	GO:0097159	1.643e-13	12.57
51868	GO:0004455	4.829e-05	6
51868	GO:0004367	4.9e-09	8.89
51868	GO:0016853	0	48.07
51868	GO:0008823	0	51.92
51868	GO:0005488	0	19.14
51868	GO:0052851	0	51.92
51868	GO:0035064	7.402e-10	12.66
51868	GO:0008442	0.0001253	5.35
51868	GO:0070403	6.934e-10	12.57
51868	GO:0005515	7.402e-10	12.66
51868	GO:0016860	2.659e-11	24.39
51868	GO:0050662	0	19.14
51868	GO:0003824	0	9.42
51868	GO:0000166	1.578e-08	7.36
51868	GO:0016829	2.089e-14	11.36
51868	GO:0043167	6.934e-10	12.57
51868	GO:0004368	3.658e-15	39.19
51868	GO:0016836	6.716e-11	11.21
51868	GO:1901265	1.578e-08	7.36
51868	GO:0042393	3.396e-06	6.86
51868	GO:1901363	1.643e-13	12.57
51868	GO:0051287	1.643e-13	11.11
51868	GO:0016854	6.089e-05	4.37
51868	GO:0004300	2.089e-14	11.36
51868	GO:0016863	1.107e-08	14.16
51868	GO:0003979	1.368e-08	8.93
51868	GO:0003857	5.48e-07	6.66
51868	GO:0016645	0	58.87
51868	GO:0050661	2.059e-06	6.29
51868	GO:0016616	0	107.68
51868	GO:0048037	0	15.51
51868	GO:0036094	9.846e-08	6.75
51868	GO:0004616	0	107.68
51868	GO:0016835	1.165e-08	8.64
51868	GO:0004735	0	58.87
51868	GO:0003674	0	107.68
51868	GO:0050104	3.246e-06	7.11
51868	GO:0016646	1.032e-11	15.21
51868	GO:0016723	0	38.01
51868	GO:0043168	6.934e-10	12.57
51868	GO:0004165	2.659e-11	24.39
51868	GO:0016491	0	37.3
51868	GO:0008692	0	48.07
160260	GO:0003674	0	2.57
47566	GO:0003674	0	5.85
47566	GO:0005488	5.067e-06	4.42
47566	GO:0005549	0	209.04
57536	GO:0016787	1.601e-06	6.84
57536	GO:0001871	0	75.61
57536	GO:0004871	1.25e-15	21.85
57536	GO:0001851	3.291e-05	4.58
57536	GO:0008233	9.224e-05	4.58
57536	GO:0005539	6.899e-07	6.63
57536	GO:0043167	6.899e-07	6.63
57536	GO:0004896	1.033e-08	10.15
57536	GO:1901681	5.234e-05	5.31
57536	GO:0038023	1.25e-15	21.85
57536	GO:0038024	0	57.15
57536	GO:0008201	6.899e-07	6.63
57536	GO:0017171	1.601e-06	6.84
57536	GO:0004911	1.033e-08	10.15
57536	GO:0070011	0.0002619	3.35
57536	GO:0003674	0	82.75
57536	GO:0008236	0.0007908	3.2
57536	GO:0030247	0	75.61
57536	GO:0004252	0.0002619	3.35
57536	GO:0004175	0.0002619	3.35
57536	GO:0005488	0.0001291	3.88
57536	GO:0030246	0	36.91
57536	GO:0004888	1.02e-05	5.32
57536	GO:0005515	0	49.59
57536	GO:0003824	1.601e-06	6.84
57536	GO:0004875	1.25e-15	21.85
57536	GO:0005044	0	82.75
57536	GO:0048306	1.651e-07	10.83
57536	GO:0097367	1.565e-08	8.37
57536	GO:0001846	0	32.46
57536	GO:0060089	1.25e-15	21.85
57536	GO:0043168	6.899e-07	6.63
57536	GO:0004872	0	14.46
57536	GO:0001848	0	49.59
57536	GO:0050839	2.057e-07	8.4
52475	GO:1901363	0	70.87
52475	GO:0016831	2.701e-09	10.07
52475	GO:0016740	0	102.74
52475	GO:0097159	0	70.87
52475	GO:0005488	0	70.87
52475	GO:0003984	0	102.74
52475	GO:0048037	1.741e-07	9.04
52475	GO:0036094	0.000687	4.04
52475	GO:0003674	0	102.74
52475	GO:0043169	0	70.87
52475	GO:0004737	2.701e-09	10.07
52475	GO:0050662	1.169e-08	11.13
52475	GO:0003824	0	102.74
52475	GO:0016744	0	27.24
52475	GO:0016829	0	19.02
52475	GO:0043168	0	70.87
52475	GO:0043167	0	70.87
52475	GO:0030976	0	70.87
52475	GO:1901681	1.668e-07	9.79
52475	GO:0016830	3.026e-09	5.92
52475	GO:0019842	2.703e-10	11.75
53775	GO:0003674	0	157.75
53775	GO:0016787	6.976e-07	6.4
53775	GO:0004067	0	157.75
53775	GO:0016811	0	35.47
53775	GO:0003824	0	157.75
53775	GO:0016810	0	27.6
82253	GO:0003674	0	28.96
82253	GO:0016787	0.0002176	3.29
82253	GO:0003824	2.95e-05	4.38
82253	GO:0016798	0	26.45
82253	GO:0004553	0	28.96
63611	GO:1901363	5.28e-12	8.94
63611	GO:0003723	0	20.56
63611	GO:0097159	9.056e-12	8.79
63611	GO:0005488	0	20.56
63611	GO:0003674	0	20.56
63611	GO:0003676	4.839e-15	10.92
63611	GO:0003729	6.446e-06	4.57
141633	GO:0003674	0	1.66
52314	GO:0003674	4.258e-15	17.99
52314	GO:0003735	1.603e-05	3.99
52314	GO:0005198	4.258e-15	17.99
81289	GO:0003810	0	182.52
81289	GO:0016740	8.784e-11	8.76
81289	GO:0005488	6.395e-07	9.39
81289	GO:0046872	6.395e-07	9.39
81289	GO:0016755	0	90.27
81289	GO:0016746	0	30.19
81289	GO:0003674	0	182.52
81289	GO:0043169	6.395e-07	9.39
81289	GO:0003824	0	182.52
81289	GO:0043167	0.0005661	4
81289	GO:0005509	6.395e-07	9.39
160669	GO:0003674	0	194.88
160669	GO:0009883	0	194.88
160669	GO:0038023	5.926e-08	10.18
160669	GO:0060089	8.304e-07	7.65
160669	GO:0004872	5.76e-07	7.93
160669	GO:0004871	1.91e-07	9.11
160669	GO:0009881	0	64.51
81381	GO:0046872	0.0001941	4.69
81381	GO:0005506	0.0001941	4.69
81381	GO:0043167	0	46.62
81381	GO:0043178	0	16.84
81381	GO:0004842	0	18.02
81381	GO:0003674	0	46.62
81381	GO:0001948	4.958e-08	8.44
81381	GO:0005488	0	46.62
81381	GO:0030246	4.252e-09	8.33
81381	GO:0043169	0.0001941	4.69
81381	GO:0005515	4.958e-08	8.44
81381	GO:0019787	0	17.22
81381	GO:0003824	0	18.02
81381	GO:0016874	3.658e-15	10.18
81381	GO:0016879	0	14.22
81381	GO:0036094	0	46.62
81381	GO:0046914	0.0001941	4.69
81381	GO:0016881	0	16.14
81381	GO:0043168	0	46.62
81381	GO:0000822	0	46.62
143916	GO:0004519	0	58.89
143916	GO:0003674	0	58.89
143916	GO:0016788	4.401e-09	9.82
143916	GO:0004540	0	31.37
143916	GO:0016893	0	55.12
143916	GO:0016787	0.0001196	4.53
143916	GO:0003824	0	58.89
143916	GO:0004518	1.25e-15	22.83
143916	GO:0004521	7.013e-05	3.69
143916	GO:0016891	0	58.89
143916	GO:0042781	1.368e-08	7.77
144233	GO:0003714	4.703e-07	9.77
144233	GO:0000989	0.0001077	5.42
144233	GO:0003712	5.489e-05	5.88
144233	GO:0003674	4.703e-07	9.77
144233	GO:0000988	0.0001369	5.26
159742	GO:0003674	0	2.1
53766	GO:0003674	0	274.02
53766	GO:0003824	7.926e-11	6.32
53766	GO:0016758	0	64.36
53766	GO:0016740	0	15.25
53766	GO:0043168	0.0005309	4.31
53766	GO:0005488	0.0005309	4.31
53766	GO:0043167	0.0005309	4.31
53766	GO:0016757	0	53.02
53766	GO:0004645	0	274.02
57799	GO:0030234	2.071e-08	9.53
57799	GO:0003674	1.25e-15	27.18
57799	GO:0005515	0.0002746	3.77
57799	GO:0019207	4.258e-15	24.97
57799	GO:0019887	1.25e-15	27.18
57799	GO:0005488	0.0002746	3.77
100959	GO:1901363	2.793e-06	5.98
100959	GO:0043566	1.735e-05	4.94
100959	GO:0097159	3.45e-06	5.88
100959	GO:0005488	9.525e-15	27.63
100959	GO:0003677	3.803e-09	9.19
100959	GO:0003674	9.525e-15	27.63
100959	GO:0003676	1.86e-07	7.22
100959	GO:0003690	9.525e-15	27.63
50785	GO:0003674	0	26.77
50785	GO:0005515	0.0001552	3.95
50785	GO:0003713	2.467e-09	15.4
50785	GO:0000989	9.606e-11	14.75
50785	GO:0001085	4.792e-05	4.46
50785	GO:0001103	7.925e-06	4.68
50785	GO:0003712	2.467e-09	15.4
50785	GO:0005488	0	26.77
50785	GO:0017025	3.322e-07	9.12
50785	GO:0070491	2.92e-05	4.96
50785	GO:0000988	1.361e-10	14.39
50785	GO:0008134	0	26.77
118264	GO:0019838	1.657e-05	6.66
118264	GO:0005488	3.483e-07	5.31
118264	GO:0005515	5.954e-14	19.25
118264	GO:0005539	9.573e-11	14.18
118264	GO:0043167	5.804e-09	8.22
118264	GO:1901681	5.496e-11	12.33
118264	GO:0019955	1.148e-06	8.82
118264	GO:0050840	2.92e-10	16.19
118264	GO:0046332	5.954e-14	19.25
118264	GO:0097367	9.476e-08	8.74
118264	GO:0008201	5.804e-09	8.22
118264	GO:0003674	5.954e-14	19.25
118264	GO:0043168	4.795e-05	5.09
49600	GO:0016787	6.179e-12	15.54
49600	GO:0008234	3.981e-05	4.08
49600	GO:0001085	6.538e-05	4.22
49600	GO:0005488	2.063e-12	20.99
49600	GO:0031996	2.063e-12	20.99
49600	GO:0008134	6.538e-05	4.22
49600	GO:0019900	0.0005199	4.44
49600	GO:0005515	2.063e-12	20.99
49600	GO:0008233	5.632e-05	4.99
49600	GO:0019787	1.076e-10	10.84
49600	GO:0003824	6.179e-12	15.54
49600	GO:0004843	6.179e-12	15.54
49600	GO:0019899	0.0002399	4.16
49600	GO:0016874	5.155e-07	6.86
49600	GO:0016879	3.4e-09	9.13
49600	GO:0004842	4.422e-11	11.3
49600	GO:0070011	1.801e-05	5.51
49600	GO:0003674	2.063e-12	20.99
49600	GO:0019901	0.0005199	4.44
49600	GO:0016881	3.6e-10	10.22
49600	GO:0044389	1.293e-07	7.18
49600	GO:0031625	1.444e-11	16.16
49600	GO:0019783	3.09e-11	14.17
81335	GO:0042623	1.712e-13	37.15
81335	GO:0022804	1.712e-13	37.15
81335	GO:0016787	1.712e-13	37.15
81335	GO:0022890	0.000103	5.42
81335	GO:0044769	9.477e-12	26.18
81335	GO:0022892	1.712e-13	37.15
81335	GO:0015399	2.655e-06	8.16
81335	GO:0016817	0.0001339	4.86
81335	GO:0015075	1.712e-13	37.15
81335	GO:0016462	0.0001301	4.88
81335	GO:0015405	2.597e-06	8.18
81335	GO:0043492	2.855e-06	8.1
81335	GO:0015078	1.53e-07	10.84
81335	GO:0046933	1.712e-13	37.15
81335	GO:0003674	1.712e-13	37.15
81335	GO:0022891	1.712e-13	37.15
81335	GO:0042626	2.201e-06	8.32
81335	GO:0015077	9.175e-06	7.16
81335	GO:0003824	1.712e-13	37.15
81335	GO:0017111	8.347e-05	5.12
81335	GO:0005215	1.712e-13	37.15
81335	GO:0016820	7.201e-05	4.54
81335	GO:0019829	1.232e-08	13.75
81335	GO:0016887	2.766e-06	7.1
81335	GO:0016818	0.0001325	4.87
81335	GO:0022857	0.0007709	4.03
81335	GO:0008324	0.0002756	4.78
81335	GO:0042625	2.534e-08	12.86
56646	GO:1901363	3.063e-10	14.62
56646	GO:0097159	3.063e-10	14.62
56646	GO:0005488	5.861e-11	18.47
56646	GO:0048037	1.184e-05	6.35
56646	GO:0036094	3.063e-10	14.62
56646	GO:0016627	0	66.05
56646	GO:0003674	0	165.45
56646	GO:0052890	9.141e-05	5.47
56646	GO:0050660	3.063e-10	14.62
56646	GO:0050662	8.927e-07	7.98
56646	GO:0003824	0	165.45
56646	GO:0000166	3.063e-10	14.62
56646	GO:0003995	0	165.45
56646	GO:0043168	5.861e-11	18.47
56646	GO:0043167	5.861e-11	18.47
56646	GO:0016491	0	18.31
56646	GO:1901265	3.063e-10	14.62
56646	GO:0000062	5.861e-11	18.47
74874	GO:0005102	0	26.67
74874	GO:0005488	2.435e-06	4.87
74874	GO:0046875	0	150.28
74874	GO:0005515	4.331e-09	6.5
74874	GO:0003674	0	150.28
110636	GO:0019200	0	32.61
110636	GO:0003674	0	32.61
110636	GO:0003824	0	32.61
110636	GO:0016772	6.041e-06	6.01
110636	GO:0016740	0.0009974	3.07
110636	GO:0016301	0	32.61
159508	GO:0003674	0	1.82
81902	GO:0003674	0.0007043	3.15
51696	GO:0016787	0	13.25
51696	GO:0008081	0	84.96
51696	GO:0042578	0	37.51
51696	GO:0016788	0	26.71
51696	GO:0004629	0	192.76
51696	GO:0003674	0	192.76
51696	GO:0004620	0	94.12
51696	GO:0016298	0	81.1
51696	GO:0003824	1.14e-06	5.2
54954	GO:1901363	5.458e-10	6.46
54954	GO:0003674	0	26.29
54954	GO:0003723	0	26.29
54954	GO:0097159	8.159e-10	6.36
54954	GO:0005488	5.29e-10	6.27
54954	GO:0003676	0	15.08
54954	GO:0003729	1.742e-06	4.75
55283	GO:0003674	3.203e-10	18.4
55283	GO:0003735	3.203e-10	18.4
55283	GO:0005198	1.485e-07	10.44
50719	GO:0003674	0	49.77
50719	GO:0016875	0	49.77
50719	GO:0003824	0.0001508	3.95
50719	GO:0016876	2.54e-11	14.2
50719	GO:0016874	0	20.03
50719	GO:0004819	2.54e-11	14.2
50719	GO:0004812	2.54e-11	14.2
54250	GO:0032182	2.181e-09	13.3
54250	GO:0005488	8.14e-11	18.07
54250	GO:0003674	8.14e-11	18.07
54250	GO:0005515	8.14e-11	18.07
54250	GO:0043130	8.14e-11	18.07
56855	GO:0046983	0	20.28
56855	GO:0061134	8.857e-05	4.08
56855	GO:0003674	0	155.39
56855	GO:0019904	0	26.91
56855	GO:0005488	8.866e-10	6.46
56855	GO:0005515	1.25e-15	8.97
56855	GO:0022803	1.458e-12	12.56
56855	GO:0070513	0	116.11
56855	GO:0030234	5.107e-08	8.75
56855	GO:0043028	5.107e-08	8.75
56855	GO:0046982	2.064e-10	6.27
56855	GO:0005215	2.639e-06	5.93
56855	GO:0008289	5.392e-07	6.79
56855	GO:0051400	0	155.39
56855	GO:0022857	2.251e-07	7.02
52130	GO:0016787	0	26.96
52130	GO:0004175	4.482e-11	5.86
52130	GO:0008234	0	98.38
52130	GO:0005488	1.779e-07	5.62
52130	GO:0005515	1.779e-07	5.62
52130	GO:0008233	0	59.48
52130	GO:0003824	0	14.06
52130	GO:0097153	1.152e-13	8.82
52130	GO:0070011	0	133.75
52130	GO:0003674	1.182e-08	5.2
52130	GO:0004197	0	133.75
89010	GO:0005488	1.375e-11	24.02
89010	GO:0003674	1.375e-11	24.02
89010	GO:0005515	1.375e-11	24.02
89010	GO:0030276	1.375e-11	24.02
54417	GO:0022892	5.029e-11	10.25
54417	GO:0048038	0	133.97
54417	GO:0015075	1.801e-12	11.78
54417	GO:0097367	0	24.39
54417	GO:0016638	0	94.19
54417	GO:0052597	5.441e-07	5.7
54417	GO:0005488	0	133.97
54417	GO:0008201	0	33.48
54417	GO:0046872	0	15.62
54417	GO:0048037	0	34.02
54417	GO:0005507	0	44.4
54417	GO:0032403	0	20.04
54417	GO:0005216	0	18.48
54417	GO:0022838	0	17.75
54417	GO:0043169	0	15.07
54417	GO:0003674	0	133.97
54417	GO:0005515	0	20.04
54417	GO:0022891	8.626e-12	11.04
54417	GO:0046914	0	20.79
54417	GO:0003824	5.845e-05	4.21
54417	GO:0008144	0	32.94
54417	GO:0022803	0	17.22
54417	GO:0016641	0	124.05
54417	GO:0015267	0	22.03
54417	GO:0043168	0	33.48
54417	GO:0005215	5.835e-10	9.18
54417	GO:0005539	0	27.42
54417	GO:0008131	1.474e-09	5.8
54417	GO:0043167	2.775e-12	9.97
54417	GO:0016491	0	17.55
54417	GO:0004872	3.602e-09	8.63
54417	GO:1901681	0	26.81
54417	GO:0005261	0	22.03
54417	GO:0022857	5.804e-11	10.18
54417	GO:0008324	2.035e-14	14.05
48440	GO:0017016	0	30.11
48440	GO:0003674	0	187.35
48440	GO:0005515	0.000703	3.46
48440	GO:0017137	0	51.21
48440	GO:0003824	7.848e-09	5.75
48440	GO:0051020	0	28.46
48440	GO:0016740	0	14.57
48440	GO:0019899	2.76e-08	7.61
48440	GO:0031267	0	29.37
48440	GO:0016765	0	69.07
48440	GO:0004659	0	126.15
48440	GO:0005488	0	51.21
48440	GO:0008318	0	187.35
54198	GO:0047710	5.857e-05	4.04
54198	GO:0016787	4.012e-07	6.09
54198	GO:0016817	1.524e-14	21.51
54198	GO:0016462	0.000114	4.78
54198	GO:0003674	1.524e-14	21.51
54198	GO:0003824	1.524e-14	21.51
54198	GO:0004551	1.524e-14	21.51
54198	GO:0016818	1.524e-14	21.51
117220	GO:0003735	7.812e-11	20.5
117220	GO:0003674	7.812e-11	20.5
117220	GO:0005198	3.728e-08	11.71
143714	GO:0030234	0	26.18
143714	GO:0042979	0	247.79
143714	GO:0003674	0	3.24
143714	GO:0005515	5.337e-08	5.94
143714	GO:0005488	5.337e-08	5.94
143714	GO:0008073	0	303.49
143714	GO:0004857	0	51.96
49831	GO:0003674	0	2.1
52152	GO:0016614	6.578e-05	4.11
52152	GO:0016787	0	57.63
52152	GO:0016417	2.957e-12	10.25
52152	GO:0016628	4.174e-12	15.97
52152	GO:0016790	3.04e-07	8.75
52152	GO:0004320	0	57.63
52152	GO:0016627	1.46e-08	8.04
52152	GO:0004314	4.461e-08	6.44
52152	GO:0016788	0	57.63
52152	GO:0003824	0	87.34
52152	GO:0016829	0	45.64
52152	GO:0004321	0	36.34
52152	GO:0016408	0	36.34
52152	GO:0016836	3.778e-08	9.18
52152	GO:0004316	7.392e-10	9.98
52152	GO:0016419	0	87.34
52152	GO:0016747	0	21.62
52152	GO:0016740	0	87.34
52152	GO:0016616	7.481e-06	6.06
52152	GO:0016407	4.589e-10	10.14
52152	GO:0019171	0	45.64
52152	GO:0016835	1.492e-06	7.07
52152	GO:0004313	3.261e-05	5.01
52152	GO:0016746	0	18.75
52152	GO:0003674	0	87.34
52152	GO:0004317	0.0002159	4.29
52152	GO:0016418	4.589e-10	10.14
52152	GO:0016491	4.174e-12	15.97
52152	GO:0004312	0	53.27
52152	GO:0016297	1.984e-07	8.42
52152	GO:0016420	0	84.73
53267	GO:0003674	0	180.42
53267	GO:0004331	0	125.45
53267	GO:0016788	9.413e-06	6.1
53267	GO:0016787	0	125.45
53267	GO:0003873	0	180.42
53267	GO:0003824	0	180.42
53267	GO:0008443	0	87.56
53267	GO:0016740	4.047e-06	4.51
53267	GO:0016301	1.188e-10	9.65
53267	GO:0019200	0	51.99
53267	GO:0019203	0	47.28
53267	GO:0050308	0	58.39
53267	GO:0042578	6.103e-08	9.05
53267	GO:0016791	8.593e-09	10.38
53267	GO:0016772	8.779e-10	8.81
53267	GO:0016773	2.843e-11	10.26
51622	GO:0004743	0	241.04
51622	GO:0016740	0	11.55
51622	GO:0016301	0	17.16
51622	GO:0016772	0	15.82
51622	GO:0003674	0	241.04
51622	GO:0003824	1.169e-05	4.67
51622	GO:0016773	0	18.15
81623	GO:0003674	1.672e-06	6.25
81623	GO:0016798	1.672e-06	6.25
81623	GO:0016787	1.672e-06	6.25
81623	GO:0003824	1.672e-06	6.25
109906	GO:1901363	0.0001408	3.83
109906	GO:0003674	4.12e-10	10.84
109906	GO:0003723	4.12e-10	10.84
109906	GO:0097159	0.0001747	3.75
109906	GO:0005488	4.12e-10	10.84
109906	GO:0003676	1.123e-05	5.56
54178	GO:0016787	0	85.95
54178	GO:0010385	0	89.46
54178	GO:0097159	6.385e-16	8.29
54178	GO:0005488	7.057e-10	5.43
54178	GO:0003677	5.493e-05	3.19
54178	GO:0005515	0.0009725	3.71
54178	GO:0032451	1.487e-12	30.25
54178	GO:0003824	0	85.95
54178	GO:0051747	0	85.95
54178	GO:0000166	0	21.98
54178	GO:0043565	0	162.6
54178	GO:0003676	0	18.8
54178	GO:1901265	2.4e-06	5.11
54178	GO:1901363	0	16.1
54178	GO:0003682	5.162e-09	9.15
54178	GO:0043566	0	89.46
54178	GO:0019899	0.0009725	3.71
54178	GO:0036094	2.089e-14	11.52
54178	GO:0003674	0.0002673	3.09
54178	GO:0035514	0	80.01
54178	GO:0008327	0	162.6
54178	GO:0003690	0	89.46
89784	GO:0003674	2.815e-06	6.46
89784	GO:0003824	2.815e-06	6.46
89784	GO:0016740	2.815e-06	6.46
82186	GO:0042054	6.349e-09	14.7
82186	GO:0018024	2.393e-10	19.79
