sunid	term	fdr	score
50776	GO:0061177	0	43.9
50776	GO:0031254	0	34.27
50776	GO:0061176	0	42.29
50776	GO:0016020	1.026e-06	5.33
50776	GO:0001726	3.981e-10	8.37
50776	GO:0031514	5.01e-05	6.05
50776	GO:0044464	0.0005972	3.38
50776	GO:0005913	0.000371	4.46
50776	GO:0043005	0	43.9
50776	GO:0071944	1.541e-15	8.92
50776	GO:0042383	0.0007116	4.44
50776	GO:0060187	1.888e-05	7.12
50776	GO:0030863	6.7e-07	6.19
50776	GO:0005912	0	44.96
50776	GO:0042995	0	20.22
50776	GO:0032420	3.044e-11	18.04
50776	GO:0005902	7.005e-12	9.87
50776	GO:0015630	1.021e-08	13.25
50776	GO:0044463	9.853e-13	10.05
50776	GO:0044422	3.044e-11	18.04
50776	GO:0033267	0	43.9
50776	GO:0044425	2.825e-07	5.92
50776	GO:0044430	1.887e-07	5.89
50776	GO:0005915	0.000371	4.46
50776	GO:0014704	4.442e-07	9.59
50776	GO:0015629	2.646e-12	7.4
50776	GO:0044444	0	16.75
50776	GO:0061174	1.123e-13	26.59
50776	GO:0030864	0.000785	3.95
50776	GO:0070161	4.292e-13	7.52
50776	GO:0005623	0.0006113	3.37
50776	GO:0044424	0	18.04
50776	GO:0043227	1.021e-08	13.25
50776	GO:0043228	0	12.94
50776	GO:0051286	1.655e-06	9.26
50776	GO:0032421	1.278e-06	8.06
50776	GO:0044459	8.845e-12	8.37
50776	GO:0009898	0.0001216	4.78
50776	GO:0005856	9.365e-12	6.88
50776	GO:0005886	2.113e-08	6.23
50776	GO:0032155	8.19e-09	10.56
50776	GO:0070160	0.0001696	4.28
50776	GO:0032153	3.563e-07	8.18
50776	GO:0005622	0	18.04
50776	GO:0043231	1.021e-08	13.25
50776	GO:0005924	0	41.43
50776	GO:0005815	1.021e-08	13.25
50776	GO:0031234	1.438e-07	9.7
50776	GO:0036064	1.021e-08	13.25
50776	GO:0001931	3.412e-10	12.6
50776	GO:0045177	0	25.75
50776	GO:0030055	6.748e-08	6.23
50776	GO:0043232	0	12.95
50776	GO:0044446	1.021e-08	13.25
50776	GO:0044291	4.442e-07	9.59
50776	GO:0097458	1.87e-05	5.13
50776	GO:0005929	1.021e-08	13.25
50776	GO:0019898	2.337e-07	7.14
50776	GO:0043229	0	18.04
50776	GO:0043226	0	18.04
50776	GO:0005925	0	41.43
50776	GO:0043296	2.985e-05	4.66
50776	GO:0044441	0.0001825	5.13
50776	GO:0005932	0.0002092	4.93
50776	GO:0030175	8.71e-11	9.17
50776	GO:0045202	4.54e-07	6.78
50776	GO:0005911	4.442e-07	9.59
50776	GO:0005575	1.462e-06	4.65
50776	GO:0031941	7.656e-06	7.67
50776	GO:0043234	2.499e-08	8.8
50776	GO:0005938	0	16.75
50776	GO:0030027	2.015e-07	6.46
50776	GO:0016323	3.006e-06	5.83
50776	GO:0030315	0.0007116	4.44
50776	GO:0044456	2.582e-05	5.61
50776	GO:0032154	5.641e-12	16.44
50776	GO:0044448	0	16.69
50776	GO:0005737	0	16.75
50776	GO:0031252	0	22.42
50776	GO:0043679	0	43.9
50776	GO:0005884	2.499e-08	8.8
50776	GO:0030424	0	43.9
50776	GO:0030054	0	32.4
50776	GO:0044306	0	43.9
50776	GO:0032991	2.499e-08	8.8
140577	GO:0005623	0.000178	3.33
140577	GO:0044424	2.679e-05	3.92
140577	GO:0000790	0	40.17
140577	GO:0044428	1.057e-05	4.3
140577	GO:0000785	0	31.62
140577	GO:0005694	0	21.8
140577	GO:0070013	7.031e-12	10.98
140577	GO:0005720	0	96.06
140577	GO:0043232	6.82e-06	4.45
140577	GO:0043227	8.477e-07	5.01
140577	GO:0005622	3.083e-05	3.87
140577	GO:0043231	5.981e-07	5.13
140577	GO:0043228	5.213e-06	4.54
140577	GO:0005634	8.36e-10	7.51
140577	GO:0044446	9.464e-05	3.59
140577	GO:0044427	0	23.64
140577	GO:0035327	0	131.8
140577	GO:0031981	1.454e-12	11.92
140577	GO:0000792	0	65.97
140577	GO:0044422	2.404e-07	5.62
140577	GO:0005575	0	131.8
140577	GO:0044454	0	32.8
140577	GO:0000228	0	30.64
140577	GO:0031974	4.343e-11	9.29
140577	GO:0043226	3.211e-06	4.58
140577	GO:0043229	2.379e-06	4.68
140577	GO:0043233	7.633e-12	10.93
140577	GO:0044464	0.0001773	3.33
52895	GO:0005623	3.135e-06	8.05
52895	GO:0044424	3.135e-06	8.05
52895	GO:0005575	3.135e-06	8.05
52895	GO:0044464	3.135e-06	8.05
52895	GO:0005622	3.135e-06	8.05
52895	GO:0032991	3.135e-06	8.05
52895	GO:0030529	3.135e-06	8.05
55974	GO:0005622	0.0001199	4.8
55974	GO:0005575	0.0001199	4.8
55974	GO:0044444	0.0001199	4.8
55974	GO:0044464	0.0001199	4.8
55974	GO:0005829	0.0001199	4.8
55974	GO:0005623	0.0001199	4.8
55974	GO:0044424	0.0001199	4.8
55974	GO:0005737	0.0001199	4.8
47955	GO:0005654	1.823e-09	6.02
47955	GO:0070013	1.645e-05	4.34
47955	GO:0005675	3.899e-13	13.04
47955	GO:0044464	6.72e-05	4.09
47955	GO:0032806	8.714e-15	20.77
47955	GO:0000428	1.059e-08	9.97
47955	GO:0044428	2.996e-15	20.77
47955	GO:0000307	0	74.66
47955	GO:0015630	0.0001074	3.53
47955	GO:0044422	4.336e-07	5.61
47955	GO:0043233	1.688e-06	4.85
47955	GO:0044430	8.886e-09	11.59
47955	GO:0031981	5.572e-05	3.53
47955	GO:0055029	0.0001097	4.88
47955	GO:0044444	8.886e-09	11.59
47955	GO:0008023	1.25e-06	8.07
47955	GO:0031974	8.138e-12	8.39
47955	GO:0044450	5.642e-08	10.54
47955	GO:0019005	1.179e-07	9.95
47955	GO:0005667	3.899e-13	13.04
47955	GO:0005623	6.877e-05	4.08
47955	GO:0044424	1.078e-09	6.38
47955	GO:0043227	0	20.77
47955	GO:0043228	8.886e-09	11.59
47955	GO:0008024	0.0006245	3.57
47955	GO:0005856	0.000243	3.64
47955	GO:0031461	0.0001078	5.37
47955	GO:0016592	2.996e-15	18.41
47955	GO:0005622	7.29e-10	6.44
47955	GO:0043231	7.071e-05	3.45
47955	GO:0005815	1.359e-07	5.72
47955	GO:0016591	3.899e-13	13.04
47955	GO:0043232	8.886e-09	11.59
47955	GO:0044446	2.996e-15	20.77
47955	GO:0044451	6.562e-08	5.78
47955	GO:0005814	8.886e-09	11.59
47955	GO:0043229	1.67e-06	4.31
47955	GO:0043226	7.75e-13	7.65
47955	GO:0030880	3.445e-07	7.91
47955	GO:0005575	0	74.66
47955	GO:0000151	1.179e-07	9.95
47955	GO:0017053	0.0004058	4.55
47955	GO:0005813	1.251e-08	7.94
47955	GO:0043234	2.967e-06	3.65
47955	GO:0005634	0	16.43
47955	GO:0005737	8.886e-09	11.59
47955	GO:0032991	4.315e-13	8.49
81313	GO:0043235	3.267e-12	28.49
81313	GO:0031224	3.267e-12	28.49
81313	GO:0016020	3.267e-12	28.49
81313	GO:0044464	1.214e-07	5.37
81313	GO:0071944	5.095e-11	20.67
81313	GO:0005764	0.0002739	5.13
81313	GO:0046696	3.267e-12	28.49
81313	GO:0044425	3.267e-12	28.49
81313	GO:0072557	0	103.56
81313	GO:0044444	2.788e-10	6.63
81313	GO:0005623	1.236e-07	5.36
81313	GO:0044424	2.703e-05	3.27
81313	GO:0043227	0.0002739	5.13
81313	GO:0044459	5.095e-11	20.67
81313	GO:0005886	5.095e-11	20.67
81313	GO:0042101	5.095e-11	20.67
81313	GO:0072558	0	89.11
81313	GO:0005622	6.224e-05	3.11
81313	GO:0043231	0.0002739	5.13
81313	GO:0072559	0	79.22
81313	GO:0045121	1.616e-06	6.98
81313	GO:0005829	2.788e-10	6.63
81313	GO:0097169	0	71.15
81313	GO:0043229	0.0002739	5.13
81313	GO:0043226	2.098e-05	4.28
81313	GO:0005773	0.0002739	5.13
81313	GO:0005575	0	103.56
81313	GO:0043234	4.77e-12	8.76
81313	GO:0016021	3.267e-12	28.49
81313	GO:0000323	0.0005967	4.61
81313	GO:0005737	0.0008575	3.06
81313	GO:0032991	1.03e-09	7.17
54898	GO:0005575	8.189e-07	6.83
54898	GO:0005576	8.189e-07	6.83
54898	GO:0044421	0.0001868	4.87
56361	GO:0005623	6.486e-05	3.3
56361	GO:0044424	5.196e-09	5.69
56361	GO:0044428	8.153e-07	5.37
56361	GO:0070013	6.315e-07	6.93
56361	GO:0005694	4.364e-05	5
56361	GO:0043232	8.153e-07	5.37
56361	GO:0043227	5.166e-12	7.28
56361	GO:0005622	6.915e-09	5.62
56361	GO:0043231	2.537e-12	7.44
56361	GO:0043228	8.153e-07	5.37
56361	GO:0005634	0.000822	3
56361	GO:0044446	6.315e-07	6.93
56361	GO:0031981	8.153e-07	5.37
56361	GO:0044422	6.315e-07	6.93
56361	GO:0005730	8.153e-07	5.37
56361	GO:0005575	0.0003469	2.89
56361	GO:0000228	4.364e-05	5
56361	GO:0031974	1.545e-05	5.44
56361	GO:0043226	2.008e-08	5.09
56361	GO:0043229	4.111e-11	6.79
56361	GO:0043233	6.799e-07	6.9
56361	GO:0044464	6.434e-05	3.3
69387	GO:0031225	0	51.14
69387	GO:0005622	0	52.9
69387	GO:0043231	3.323e-10	6.9
69387	GO:0031224	0	62.42
69387	GO:0016020	4.172e-05	4.51
69387	GO:0048471	3.854e-14	12.36
69387	GO:0045121	0	37.58
69387	GO:0044464	0.000273	3.33
69387	GO:0045177	0	25.54
69387	GO:0071944	1.568e-05	4.72
69387	GO:0036117	0	185.79
69387	GO:0030139	1.518e-05	4.31
69387	GO:0016023	0	20.63
69387	GO:0005764	0	52.9
69387	GO:0042995	1.764e-09	8.19
69387	GO:0031226	2.76e-05	4.14
69387	GO:0005902	0	53.23
69387	GO:0016324	3.59e-14	10.46
69387	GO:0031982	0	26.39
69387	GO:0043226	9.127e-08	5.25
69387	GO:0043229	1.449e-08	6.07
69387	GO:0044425	1.859e-09	7.69
69387	GO:0005773	0	37.74
69387	GO:0031410	0	35.56
69387	GO:0044421	1.24e-09	8.67
69387	GO:0005615	1.427e-14	13.94
69387	GO:0005575	0	185.79
69387	GO:0044444	7.524e-14	8.69
69387	GO:0005623	0.0002761	3.32
69387	GO:0044424	0	52.9
69387	GO:0043227	8.816e-10	6.69
69387	GO:0000323	0	48.84
69387	GO:0005737	2.05e-10	7
69387	GO:0046658	0	62.42
69387	GO:0044459	1.221e-11	9.08
69387	GO:0005576	1.945e-09	8.12
69387	GO:0031988	0	20.63
69387	GO:0005886	1.254e-06	5.47
52800	GO:0005912	0.0005815	4.33
52800	GO:0070161	0.0008586	4.13
52800	GO:0005924	1.055e-06	7.91
52800	GO:0030055	4.343e-06	7.05
52800	GO:0005925	5.789e-07	8.3
52800	GO:0005575	5.789e-07	8.3
52800	GO:0030054	5.789e-07	8.3
160380	GO:0005575	0	1.49
69044	GO:0016591	8.153e-05	4.83
69044	GO:0005623	0	100.64
69044	GO:0044424	0.0001203	3.78
69044	GO:0000428	0	42.3
69044	GO:0005654	4.37e-12	13.28
69044	GO:0044428	3.28e-08	8.04
69044	GO:0070013	1.916e-08	8.31
69044	GO:0042575	0	59.36
69044	GO:0043227	0	42.42
69044	GO:0005622	0.0001429	3.73
69044	GO:0043231	0	42.42
69044	GO:0005634	0	42.42
69044	GO:0044446	0	42.42
69044	GO:0044451	1.467e-13	15.82
69044	GO:0055029	0	42.42
69044	GO:0031981	4.28e-09	9.09
69044	GO:0030880	0	42.19
69044	GO:0044422	0.0004551	3.76
69044	GO:0009360	0	100.64
69044	GO:0005575	0	100.64
69044	GO:0031974	1.95e-07	7.01
69044	GO:0043226	0	42.42
69044	GO:0043229	0	42.42
69044	GO:0043233	2.07e-08	8.27
69044	GO:0044464	0	100.64
69044	GO:0032991	3.706e-11	7.99
69044	GO:0043234	3.741e-13	10.32
69044	GO:0005665	3.791e-06	7.35
69892	GO:0005739	1.341e-09	8.62
69892	GO:0005623	1.341e-09	8.62
69892	GO:0044424	1.341e-09	8.62
69892	GO:0043227	1.341e-09	8.62
69892	GO:0005622	1.341e-09	8.62
69892	GO:0043231	1.341e-09	8.62
69892	GO:0005737	1.341e-09	8.62
69892	GO:0005575	1.341e-09	8.62
69892	GO:0044444	1.341e-09	8.62
69892	GO:0043226	1.341e-09	8.62
69892	GO:0043229	1.341e-09	8.62
69892	GO:0044464	1.341e-09	8.62
53888	GO:0012505	1.4e-05	6.2
53888	GO:0044425	2.996e-15	31.36
53888	GO:0042581	5.799e-12	12.41
53888	GO:0031410	0	18.02
53888	GO:0005768	8.898e-08	8.54
53888	GO:0005622	0	31.19
53888	GO:0043231	0	31.19
53888	GO:0005905	2.996e-15	31.36
53888	GO:0005575	0.0004535	3.04
53888	GO:0044444	0	31.19
53888	GO:0016020	2.996e-15	31.36
53888	GO:0055037	0	31.19
53888	GO:0044464	0	31.36
53888	GO:0030141	5.799e-12	12.41
53888	GO:0005623	0	31.36
53888	GO:0044424	0	31.19
53888	GO:0016023	0	19.36
53888	GO:0043227	0	31.19
53888	GO:0005769	7.773e-13	19.47
53888	GO:0005737	0.0006061	2.75
53888	GO:0031982	1.541e-15	10.9
53888	GO:0031988	0	14.86
53888	GO:0043229	0	31.19
53888	GO:0043226	0	31.19
51396	GO:0042579	3.183e-12	12.41
51396	GO:0005622	3.183e-12	12.41
51396	GO:0043231	3.183e-12	12.41
51396	GO:0044464	3.183e-12	12.41
51396	GO:0043229	3.183e-12	12.41
51396	GO:0043226	3.183e-12	12.41
51396	GO:0005575	3.183e-12	12.41
51396	GO:0044444	3.183e-12	12.41
51396	GO:0005623	3.183e-12	12.41
51396	GO:0044424	3.183e-12	12.41
51396	GO:0043227	3.183e-12	12.41
51396	GO:0005737	3.183e-12	12.41
158746	GO:0044425	0.0002527	4.41
158746	GO:0071944	1.065e-06	6.43
158746	GO:0005623	1.065e-06	6.43
158746	GO:0005575	0	2.3
158746	GO:0016020	2.657e-05	4.62
158746	GO:0044464	1.065e-06	6.43
158746	GO:0005886	2.671e-06	5.13
117702	GO:0012505	1.519e-11	11.27
117702	GO:0005794	0	22.12
117702	GO:0005622	0	37.4
117702	GO:0043231	0	37.4
117702	GO:0005575	0	37.4
117702	GO:0044444	0	37.4
117702	GO:0016020	5.832e-09	7.67
117702	GO:0031090	1.202e-07	7.35
117702	GO:0044464	0	37.4
117702	GO:0005623	0	37.4
117702	GO:0044431	0	37.4
117702	GO:0000139	5.832e-09	7.67
117702	GO:0044424	0	37.4
117702	GO:0043227	0	37.4
117702	GO:0044446	3.99e-05	4.63
117702	GO:0005737	0	37.4
117702	GO:0044422	8.336e-05	4.39
117702	GO:0043229	0	37.4
117702	GO:0043226	0	37.4
56635	GO:0042579	0	40.29
56635	GO:0005622	0	41.48
56635	GO:0043231	0	41.48
56635	GO:0044438	0	41.48
56635	GO:0005575	0	41.48
56635	GO:0044444	0	41.48
56635	GO:0016020	2.719e-13	15.63
56635	GO:0031090	2.394e-05	5.61
56635	GO:0031903	2.719e-13	15.63
56635	GO:0044464	0	41.48
56635	GO:0005739	6.25e-06	5.87
56635	GO:0005623	0	41.48
56635	GO:0044424	0	41.48
56635	GO:0043227	0	41.48
56635	GO:0044446	0	41.48
56635	GO:0005737	0	41.48
56635	GO:0044422	0	41.48
56635	GO:0043226	0	41.48
56635	GO:0043229	0	41.48
81523	GO:0044425	0.0002528	4.6
81523	GO:0019866	2.521e-14	21.73
81523	GO:0005746	8.882e-06	5.59
81523	GO:0044455	1.251e-08	9.95
81523	GO:0005750	2.058e-06	6.49
81523	GO:0044429	1.056e-10	10.36
81523	GO:0005739	3.478e-09	9.52
81523	GO:0005623	0	70.16
81523	GO:0044424	0	70.16
81523	GO:0005743	1.704e-14	22.17
81523	GO:0031966	1.059e-13	19.91
81523	GO:0031975	1.154e-10	11.11
81523	GO:0031967	2.205e-10	9.88
81523	GO:0005740	2.768e-13	18.8
81523	GO:0043227	1.704e-14	22.17
81523	GO:0005622	0	70.16
81523	GO:0043231	1.704e-14	22.17
81523	GO:0044446	0.0005539	3.12
81523	GO:0070469	3.93e-12	22.26
81523	GO:0045275	0	70.16
81523	GO:0005737	1.704e-14	22.17
81523	GO:0044422	0.000464	3.96
81523	GO:0005575	0	70.16
81523	GO:0044444	0.0008549	3.57
81523	GO:0016020	5.193e-05	4.75
81523	GO:0031090	2.15e-08	7.88
81523	GO:0043226	1.704e-14	22.17
81523	GO:0043229	1.704e-14	22.17
81523	GO:0044464	0	70.16
81523	GO:0032991	0	70.16
81523	GO:0043234	0	70.16
51137	GO:0071944	3.297e-05	6.3
51137	GO:0005623	3.297e-05	6.3
51137	GO:0005618	3.297e-05	6.3
51137	GO:0005575	5.045e-07	4.69
51137	GO:0005576	0	15.13
51137	GO:0044464	3.297e-05	6.3
51137	GO:0030312	0.0001635	5.27
140460	GO:0044464	4.133e-11	21.57
140460	GO:0005575	4.133e-11	21.57
140460	GO:0030312	8.454e-10	14.82
140460	GO:0005618	4.133e-11	21.57
140460	GO:0071944	2.22e-06	6.22
140460	GO:0005623	4.133e-11	21.57
81495	GO:0070469	1.917e-10	19.82
81495	GO:0044425	0	75.01
81495	GO:0019866	0	26.23
81495	GO:0045275	0	75.01
81495	GO:0005746	0.0004751	4.11
81495	GO:0044455	2.058e-06	7.65
81495	GO:0005737	0.0001988	3.88
81495	GO:0044422	3.349e-05	4.53
81495	GO:0005750	0	75.01
81495	GO:0044429	7.382e-12	11.06
81495	GO:0005739	4.401e-08	6.56
81495	GO:0005623	0	75.01
81495	GO:0044424	0	75.01
81495	GO:0005575	0	75.01
81495	GO:0044444	1.976e-05	4.75
81495	GO:0016020	1.526e-06	5.33
81495	GO:0005743	0	26.76
81495	GO:0031090	2.663e-10	8.99
81495	GO:0031966	0	24.06
81495	GO:0031975	7.032e-12	11.93
81495	GO:0031967	9.572e-14	16.8
81495	GO:0005740	0	22.73
81495	GO:0043229	0	75.01
81495	GO:0043226	0	75.01
81495	GO:0044464	0	75.01
81495	GO:0043227	0	75.01
81495	GO:0005622	0	75.01
81495	GO:0043231	0	75.01
81495	GO:0032991	0	75.01
81495	GO:0044446	0.0002291	3.36
81495	GO:0043234	0	75.01
53210	GO:0044425	8.963e-06	5.38
53210	GO:0016021	7.897e-09	8.7
53210	GO:0005623	0.0001714	5.4
53210	GO:0044424	0.0001714	5.4
53210	GO:0005768	0.0001714	5.4
53210	GO:0043227	0.0001714	5.4
53210	GO:0005622	0.0001714	5.4
53210	GO:0043231	0.0001714	5.4
53210	GO:0005737	0.0001714	5.4
53210	GO:0005575	7.897e-09	8.7
53210	GO:0044444	0.0001714	5.4
53210	GO:0031224	7.897e-09	8.7
53210	GO:0016020	7.897e-09	8.7
53210	GO:0043226	0.0001714	5.4
53210	GO:0043229	0.0001714	5.4
53210	GO:0044464	0.0001714	5.4
161211	GO:0000123	8.653e-05	5.79
161211	GO:0005654	0.0004661	3.12
161211	GO:0070013	8.653e-05	5.79
161211	GO:0005622	5.032e-08	8.9
161211	GO:0043231	8.653e-05	5.79
161211	GO:0016020	0	82.23
161211	GO:0045121	9.771e-06	6.15
161211	GO:0044464	0	82.23
161211	GO:0043005	1.381e-05	5.8
161211	GO:0071944	0	82.23
161211	GO:0042383	1.258e-09	11.34
161211	GO:0044428	8.653e-05	5.79
161211	GO:0030055	1.635e-05	4.86
161211	GO:0043232	5.032e-08	8.9
161211	GO:0042995	4.303e-06	6.37
161211	GO:0044446	8.653e-05	5.79
161211	GO:0044451	0.0004374	3.46
161211	GO:0044463	4.303e-06	6.37
161211	GO:0044422	5.032e-08	8.9
161211	GO:0097458	1.381e-05	5.8
161211	GO:0043226	5.032e-08	8.9
161211	GO:0043229	5.032e-08	8.9
161211	GO:0043233	8.653e-05	5.79
161211	GO:0044425	0	82.23
161211	GO:0016010	0	82.23
161211	GO:0045202	5.574e-12	11.66
161211	GO:0031981	8.653e-05	5.79
161211	GO:0044449	5.032e-08	8.9
161211	GO:0005575	1.109e-05	4
161211	GO:0044444	5.032e-08	8.9
161211	GO:0031974	8.653e-05	5.79
161211	GO:0043234	4.398e-12	8.91
161211	GO:0005623	0	82.23
161211	GO:0044424	5.032e-08	8.9
161211	GO:0043227	8.653e-05	5.79
161211	GO:0043228	5.032e-08	8.9
161211	GO:0005634	8.653e-05	5.79
161211	GO:0005737	5.032e-08	8.9
161211	GO:0044459	1.931e-06	5.86
161211	GO:0043292	1.79e-07	8.15
161211	GO:0030054	1.635e-05	4.86
161211	GO:0044306	1.381e-05	5.8
161211	GO:0005886	0	82.23
161211	GO:0032991	1.302e-07	6.1
54256	GO:0019897	6.188e-06	7.99
54256	GO:0031254	0	35.14
54256	GO:0016020	4.843e-10	6.97
54256	GO:0001726	1.22e-09	8.3
54256	GO:0031514	9.584e-05	5.89
54256	GO:0044464	0.0007316	3.29
54256	GO:0071944	0	12.14
54256	GO:0042383	0.0003367	4.9
54256	GO:0060187	2.974e-06	8.66
54256	GO:0030863	6.187e-06	5.59
54256	GO:0005912	0	23.65
54256	GO:0042995	0	16.74
54256	GO:0032420	3.063e-12	21
54256	GO:0005902	5.326e-13	10.91
54256	GO:0015630	6.346e-08	12.76
54256	GO:0044463	2.191e-07	6.95
54256	GO:0044422	3.063e-12	21
54256	GO:0044425	1.519e-09	7.25
54256	GO:0044430	0.0001682	4.11
54256	GO:0015629	8.156e-09	6.09
54256	GO:0044444	2.996e-15	15.45
54256	GO:0070161	3.244e-05	4.26
54256	GO:0005623	0.0007461	3.28
54256	GO:0044424	0	21
54256	GO:0043227	6.346e-08	12.76
54256	GO:0043228	0	11.3
54256	GO:0051286	3.502e-07	10.81
54256	GO:0032421	1.602e-07	9.49
54256	GO:0044459	1.832e-13	9.34
54256	GO:0009898	0.0008441	3.99
54256	GO:0005856	3.83e-10	6.27
54256	GO:0005886	3.192e-11	7.55
54256	GO:0032155	1.981e-06	8.3
54256	GO:0070160	4.328e-07	6.13
54256	GO:0032153	2.723e-05	6.41
54256	GO:0005622	0	21
54256	GO:0043231	6.346e-08	12.76
54256	GO:0005924	5.005e-13	16.05
54256	GO:0005815	6.346e-08	12.76
54256	GO:0031234	6.188e-06	7.99
54256	GO:0036064	6.346e-08	12.76
54256	GO:0001931	4.053e-10	13.3
54256	GO:0045177	0	25.72
54256	GO:0030055	5.005e-13	16.05
54256	GO:0043232	0	11.3
54256	GO:0044446	6.346e-08	12.76
54256	GO:0005929	6.346e-08	12.76
54256	GO:0019898	2.269e-06	6.43
54256	GO:0043226	0	21
54256	GO:0043229	0	21
54256	GO:0005925	5.005e-13	16.05
54256	GO:0043296	9.719e-07	5.58
54256	GO:0044441	6.877e-05	5.95
54256	GO:0005932	7.162e-05	5.7
54256	GO:0030175	9.294e-10	8.8
54256	GO:0005911	4.328e-07	6.13
54256	GO:0005575	0	35.14
54256	GO:0043234	1.756e-06	7.33
54256	GO:0005938	5.887e-15	12.52
54256	GO:0030027	3.793e-07	6.41
54256	GO:0016323	6.02e-05	4.86
54256	GO:0030315	0.0003367	4.9
54256	GO:0032154	1.869e-08	12.58
54256	GO:0044448	2.996e-15	15.45
54256	GO:0005737	2.996e-15	15.45
54256	GO:0031252	0	21.65
54256	GO:0005884	1.756e-06	7.33
54256	GO:0030054	0	19.15
54256	GO:0032991	1.756e-06	7.33
81316	GO:0005654	1.281e-07	4.87
81316	GO:0070013	8.077e-05	4.63
81316	GO:0044464	0.000336	3.63
81316	GO:0044428	8.947e-12	12.55
81316	GO:0044422	8.947e-12	12.55
81316	GO:0043233	8.986e-05	4.59
81316	GO:0031981	9.665e-06	5.4
81316	GO:0031974	0.0001192	4.49
81316	GO:0005667	8.947e-12	12.55
81316	GO:0005623	0.0003408	3.63
81316	GO:0044424	3.659e-07	5.3
81316	GO:0043227	7.524e-14	8.18
81316	GO:0005622	6.408e-07	5.17
81316	GO:0043231	1.427e-14	8.47
81316	GO:0044446	8.947e-12	12.55
81316	GO:0044451	1.043e-08	5.88
81316	GO:0043226	4.085e-11	7.08
81316	GO:0043229	1.033e-11	7.32
81316	GO:0005575	0	14.14
81316	GO:0043234	8.947e-12	12.55
81316	GO:0005634	0	14.14
81316	GO:0032991	8.947e-12	12.55
57743	GO:0005737	0.0009102	3.2
57743	GO:0005623	0.0009102	3.2
57743	GO:0044424	0.0009102	3.2
57743	GO:0005575	0	1.63
57743	GO:0044464	0.0009102	3.2
57743	GO:0005622	0.0009102	3.2
47032	GO:0043195	0.0004196	4.01
47032	GO:0019897	8.602e-07	8.41
47032	GO:0031254	1.541e-15	25.82
47032	GO:0044464	6.034e-05	3.97
47032	GO:0071944	0	12.45
47032	GO:0060187	5.595e-05	6.29
47032	GO:0042995	0	21.69
47032	GO:0005902	1.218e-12	10.11
47032	GO:0015630	4.764e-08	11.66
47032	GO:0044425	3.416e-06	5.25
47032	GO:0014704	1.972e-06	8.38
47032	GO:0030864	0.0002795	4.34
47032	GO:0005623	6.225e-05	3.96
47032	GO:0043227	4.764e-08	11.66
47032	GO:0043228	0	13.59
47032	GO:0044459	1.313e-10	7.72
47032	GO:0005856	1.319e-12	7.19
47032	GO:0005886	1.851e-10	7.12
47032	GO:0032155	5.298e-08	9.36
47032	GO:0070160	0.0005829	3.83
47032	GO:0032153	2.12e-06	7.18
47032	GO:0043231	4.764e-08	11.66
47032	GO:0005815	4.764e-08	11.66
47032	GO:0030055	1.487e-08	6.56
47032	GO:0044446	2.218e-10	11.66
47032	GO:0044291	1.972e-06	8.38
47032	GO:0005929	8.621e-05	5.08
47032	GO:0019898	6.784e-07	6.73
47032	GO:0005925	0	37.78
47032	GO:0044441	4.764e-08	11.66
47032	GO:0030175	2.996e-15	11.46
47032	GO:0005575	5.577e-05	3.96
47032	GO:0031941	3.546e-05	6.52
47032	GO:0030027	1.181e-07	6.53
47032	GO:0016323	0.000185	4.4
47032	GO:0044448	0	16.93
47032	GO:0005737	0	16.93
47032	GO:0031252	0	23.12
47032	GO:0044306	0	38.95
47032	GO:0032991	1.853e-07	7.84
47032	GO:0061177	0	38.95
47032	GO:0061176	0	37.52
47032	GO:0016020	2.562e-08	6.11
47032	GO:0001726	9.051e-10	8.03
47032	GO:0031514	4.764e-08	11.66
47032	GO:0043005	0	38.95
47032	GO:0030863	6.335e-07	6.14
47032	GO:0005912	0	40.37
47032	GO:0032420	8.557e-14	20.64
47032	GO:0044463	1.212e-12	9.78
47032	GO:0044422	8.557e-14	20.64
47032	GO:0033267	0	38.95
47032	GO:0044430	2.218e-10	7.26
47032	GO:0015629	4.059e-13	7.7
47032	GO:0044444	0	16.93
47032	GO:0061174	7.059e-13	23.56
47032	GO:0070161	1.569e-12	7.35
47032	GO:0044424	0	20.64
47032	GO:0051286	5.993e-06	8.1
47032	GO:0032421	3.641e-08	9.49
47032	GO:0009898	0.0002649	4.44
47032	GO:0005622	0	20.64
47032	GO:0005924	0	37.78
47032	GO:0031234	8.602e-07	8.41
47032	GO:0036064	4.764e-08	11.66
47032	GO:0001931	2.267e-09	11.3
47032	GO:0045177	0	24.56
47032	GO:0043232	0	13.59
47032	GO:0016324	0.0008644	3.71
47032	GO:0097458	8.204e-07	6
47032	GO:0043229	0	20.64
47032	GO:0043226	0	20.64
47032	GO:0043296	0.0001585	4.15
47032	GO:0005932	0.0003888	4.59
47032	GO:0045202	1.972e-08	7.63
47032	GO:0005911	1.972e-06	8.38
47032	GO:0043234	1.853e-07	7.84
47032	GO:0005938	0	16.4
47032	GO:0044456	0.0001553	4.78
47032	GO:0032154	5.26e-11	14.47
47032	GO:0043679	0	38.95
47032	GO:0005884	1.853e-07	7.84
47032	GO:0030424	0	38.95
47032	GO:0030054	0	29.55
69113	GO:0005575	0	1.76
141965	GO:0005575	0	1.76
53258	GO:0005773	1.492e-05	6.08
